# Experiment Session ID: session_20250617_163713_s123_mcoevolution
# Date Generated: 2025-06-17 16:37:13 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 200
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-17 16:43:30,377.08,CoevoSegBasePeerPair:5,110,64.0,56.5,56.5,53.0,3.2016,"1.00000000,0.63685809,0.07666321,0.41999607,1.00000000,0.91030211,1.00000000,0.12638002,0.72587278,1.00000000,0.51551318,1.00000000,0.31203319,1.00000000,1.00000000,1.00000000,0.33582241,0.76132013,1.00000000,0.00000000","0.30545325,0.61532014,0.43738163,0.41382627,0.60534262,0.50000075,0.43997168,0.40440463,0.43865959,0.75303068,0.71861308,0.78732889,0.68175860,0.61622852,0.71609601,0.62375104,0.45107570,0.60593028,0.81343306,0.17505611",N/A (Coevolution)
1,11,2025-06-17 16:44:08,415.35,CoevoSegBasePeerPair:5,120,59.0,56.3,56.0,54.0,1.4177,"0.18589556,1.00000000,1.00000000,0.96947265,0.31686483,1.00000000,0.07088536,0.93473312,0.00000000,0.74268685,0.87104690,0.35562399,1.00000000,0.21927329,1.00000000,0.33126322,0.48835278,0.50645750,1.00000000,0.38859704","0.22395826,0.59673946,0.39798874,0.52549875,0.46790141,0.48877027,0.31816054,0.64031452,0.43545716,0.53180402,0.77089008,0.69847173,0.61298060,0.48739977,0.90601761,0.49823139,0.62229321,0.43977020,0.77096063,0.22731237",N/A (Coevolution)
1,12,2025-06-17 16:44:46,453.52,CoevoSegBasePeerPair:5,130,63.0,57.3,57.5,52.0,3.0348,"0.00000000,0.00000000,0.38812781,0.00000000,0.32155365,0.00000000,0.06907275,0.58087482,0.23014502,0.32864164,1.00000000,0.00000000,1.00000000,0.09623074,0.99307158,0.40318001,0.71130800,0.30177592,1.00000000,0.24832146","0.08987201,0.62674500,0.13752446,0.36885524,0.35788821,0.47756192,0.25430020,0.43484680,0.35745182,0.45460236,0.72501920,0.56354150,0.60736567,0.27730032,0.97886828,0.47067754,0.71894800,0.34384102,0.85329008,0.28964421",N/A (Coevolution)
1,13,2025-06-17 16:45:22,489.42,CoevoSegBasePeerPair:5,140,62.0,55.4,55.5,50.0,3.8523,"0.01662774,1.00000000,0.00000000,0.20542670,0.24796523,1.00000000,0.06961749,1.00000000,0.00000000,0.00000000,0.47943869,0.47884062,1.00000000,0.50521337,1.00000000,0.22121221,0.04021818,1.00000000,0.99607280,0.70205239","0.02948458,0.56905766,0.25817872,0.33975480,0.24510016,0.57995882,0.16005251,0.62057229,0.35937298,0.28064506,0.76091025,0.45532785,0.72980979,0.29586953,0.93216863,0.40631553,0.72467908,0.35753515,0.85289736,0.38936162",N/A (Coevolution)
1,14,2025-06-17 16:46:00,527.61,CoevoSegBasePeerPair:5,150,61.0,56.8,57.0,52.0,2.7129,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17407023,0.06200748,0.00000000,0.16804505,0.54984945,1.00000000,0.00000000,0.32434820,0.15014693,0.96275145,0.21172785,1.00000000,0.00000000,0.53290076,0.15772309","0.03905875,0.72736370,0.31475447,0.50854111,0.19706743,0.60732324,0.25483285,0.39257585,0.44377477,0.23233963,0.64282517,0.26077113,0.54911183,0.39829993,0.92831908,0.31186487,0.49534050,0.59037851,0.95289736,0.42892608",N/A (Coevolution)
1,15,2025-06-17 16:46:39,566.03,CoevoSegBasePeerPair:5,160,68.0,57.2,56.0,51.0,4.9153,"0.01217846,1.00000000,0.00000000,1.00000000,0.48059664,1.00000000,0.06797757,0.00000000,0.94374446,0.07192143,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.28138376,0.76967322,0.71291107,1.00000000,0.45836272","0.05917823,0.82736370,0.35545570,0.62810272,0.25071286,0.69157612,0.25531710,0.36342230,0.57755214,0.30779002,0.65500098,0.34373106,0.59805997,0.32179289,0.88942360,0.32285348,0.54117290,0.62365366,1.00000000,0.41209524",N/A (Coevolution)
1,16,2025-06-17 16:47:17,604.54,CoevoSegBasePeerPair:5,170,61.0,56.9,55.5,54.0,2.8089,"0.00000000,1.00000000,0.00000000,0.87035180,0.00373108,1.00000000,0.00000000,0.15507238,0.10055737,1.00000000,0.36541699,0.00000000,0.43857609,0.23441533,1.00000000,0.64130135,0.51989798,0.89634826,0.69001170,0.31211119","0.06273389,0.72385271,0.27633115,0.72776767,0.26003670,0.78965689,0.07403995,0.49235020,0.38015747,0.34974526,0.58737744,0.41845415,0.61886145,0.33732325,0.83632858,0.36191572,0.55968951,0.75164933,0.75871507,0.51664451",N/A (Coevolution)
1,17,2025-06-17 16:47:53,640.49,CoevoSegBasePeerPair:5,180,62.0,54.7,53.0,51.0,4.0509,"0.02833804,0.88709258,0.30660074,0.44061907,0.50781300,1.00000000,0.06690227,0.00000000,0.57984839,0.23995926,0.60050659,0.00000000,1.00000000,0.00000000,1.00000000,0.32223886,0.89958716,1.00000000,1.00000000,0.48074932","0.02435640,0.66458232,0.40889971,0.48612647,0.28865653,0.64683548,0.07939611,0.32418631,0.48557034,0.39238445,0.65639358,0.40361916,0.59745915,0.44611182,0.99415714,0.32488853,0.57271698,0.69321130,0.74534189,0.39719013",N/A (Coevolution)
1,18,2025-06-17 16:48:31,678.52,CoevoSegBasePeerPair:5,190,61.0,55.4,54.0,53.0,2.9394,"0.00000000,1.00000000,0.00000000,0.87035180,0.00373108,1.00000000,0.00000000,0.15507238,0.10055737,1.00000000,0.36541699,0.00000000,0.43857609,0.23441533,1.00000000,0.64130135,0.51989798,0.89634826,0.69001170,0.31211119","0.02893621,0.69898218,0.50243035,0.39684826,0.34455360,0.61162509,0.16501459,0.24607935,0.50466052,0.43471299,0.64513685,0.36218645,0.61800835,0.40277730,0.95166560,0.35153509,0.30140700,0.65777113,0.66660545,0.35436782",N/A (Coevolution)
1,19,2025-06-17 16:49:09,716.45,CoevoSegBasePeerPair:5,200,63.0,57.2,56.5,54.0,2.6758,"0.00000000,0.90808011,0.00000000,0.88967623,0.19067333,0.23490087,0.00000000,0.48851228,1.00000000,0.56122085,1.00000000,1.00000000,0.46760652,1.00000000,1.00000000,0.68533960,0.88092881,1.00000000,0.00000000,0.21187473","0.01817561,0.71761613,0.37060333,0.40327357,0.29265229,0.52824307,0.14916466,0.13804276,0.60466052,0.34048589,0.78591154,0.26218645,0.68266310,0.35658069,0.97867602,0.39098723,0.25678544,0.66623030,0.60748807,0.34576988",N/A (Coevolution)
