# Experiment Session ID: session_20250530_225636_s123_mcoevolution
# Date Generated: 2025-05-30 22:56:36 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 3000
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
4,274,2025-05-31 04:38:25,5111.12,CoevoSegBasePeerPair:4;HoFBasePair:4,2750,51.0,47.1,47.0,44.0,1.9209,"0.72613343,1.00000000,0.67420399,0.01242299,0.19728493,0.00000000,0.02680173,0.00077003,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.50310517,1.00000000,1.00000000,0.00000000,1.00000000,0.95788603,0.00000000","0.55202146,0.60000000,0.72756840,0.02320810,0.18282311,0.66818059,0.02676332,0.00063819,0.38050508,0.60000000,0.40000000,0.35686804,0.70000000,0.53482075,0.46541694,0.70000000,0.40000000,0.75542100,0.90321843,0.30000000",N/A (Coevolution)
4,275,2025-05-31 04:38:43,5129.74,CoevoSegBasePeerPair:4;HoFBasePair:4,2760,53.0,46.8,47.0,43.0,2.8914,"0.00000000,0.00000000,0.75606417,0.02013603,0.18643054,0.68738524,0.02689513,0.00056968,0.49815472,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.51506374,0.86275341,0.00000000","0.54304132,0.30000000,0.73193594,0.04439057,0.17892468,0.53309512,0.02684074,0.00064404,0.43073147,0.60000000,0.60000000,0.28573150,0.70000000,0.69466909,0.50000000,0.73243678,0.40000000,0.74158544,0.92620794,0.30000000",N/A (Coevolution)
4,276,2025-05-31 04:39:02,5148.42,CoevoSegBasePeerPair:4;HoFBasePair:4,2770,56.0,46.4,45.5,42.0,3.8262,"0.00000000,0.00000000,0.66950613,0.00756754,0.19577623,0.38770075,0.02654660,0.00067333,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.60886239,0.00000000,1.00000000,1.00000000,0.31777620,0.95382982,1.00000000","0.55587280,0.30000000,0.72419992,0.04678520,0.19138341,0.56941367,0.02680731,0.00066860,0.60690924,0.40000000,0.50000000,0.30322834,0.70000000,0.57654336,0.40103368,0.63243678,0.50000000,0.54387283,0.92813951,0.40000000",N/A (Coevolution)
4,277,2025-05-31 04:39:21,5166.99,CoevoSegBasePeerPair:4;HoFBasePair:4,2780,52.0,46.4,45.5,43.0,3.4409,"0.00000000,0.00000000,0.75881963,0.15131541,0.20434199,0.69518806,0.02744603,0.00057792,1.00000000,0.09417123,1.00000000,0.01705613,1.00000000,1.00000000,0.27115227,0.00000000,1.00000000,1.00000000,0.95697405,0.00000000","0.57634982,0.60000000,0.72457257,0.04584681,0.19883579,0.59825383,0.02678668,0.00066040,0.57911204,0.40941712,0.50000000,0.28730682,0.50000000,0.50199615,0.32711523,0.53243678,0.60000000,0.54801360,0.92525953,0.20000000",N/A (Coevolution)
4,278,2025-05-31 04:39:39,5185.59,CoevoSegBasePeerPair:4;HoFBasePair:4,2790,55.0,49.0,47.0,45.0,3.6332,"0.00000000,0.00000000,0.75671667,0.05853145,0.17929153,0.69905599,0.02686028,0.00061884,0.93615050,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.97250151,0.00000000","0.49033004,0.20000000,0.73315770,0.05824557,0.20138705,0.68867782,0.02684101,0.00063844,0.53540272,0.41531305,0.50000000,0.39185970,0.60000000,0.49024074,0.52711523,0.33830992,0.40000000,0.47366383,0.93356818,0.40000000",N/A (Coevolution)
4,279,2025-05-31 04:39:58,5204.22,CoevoSegBasePeerPair:4;HoFBasePair:4,2800,51.0,47.2,47.0,44.0,1.8868,"1.00000000,0.00000000,0.75816235,0.00000000,0.14947958,0.70857118,0.02830788,0.00059925,0.08466358,1.00000000,0.00000000,0.25974986,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.96926611,1.00000000","0.20000000,0.50000000,0.74152413,0.05195145,0.20313012,0.69879896,0.02693539,0.00062508,0.43035456,0.30941712,0.39277520,0.27254869,0.70000000,0.64175103,0.71294306,0.30000000,0.60000000,0.45592096,0.92367250,0.61558714",N/A (Coevolution)
4,280,2025-05-31 04:40:17,5222.88,CoevoSegBasePeerPair:4;HoFBasePair:4,2810,52.0,47.7,47.0,44.0,2.5318,"0.00000000,0.00000000,0.76008801,0.02065094,0.19989272,0.70097884,0.02752056,0.00058732,0.00000000,0.00000000,1.00000000,0.07528224,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.92566946,0.95346387,1.00000000","0.10000000,0.50000000,0.74857848,0.09411471,0.20355698,0.73098531,0.02707570,0.00062093,0.59747554,0.34409196,0.20000000,0.19347778,0.32862373,0.58262976,0.64338274,0.40295668,0.50000000,0.52227629,0.92894883,0.70000000",N/A (Coevolution)
4,281,2025-05-31 04:40:35,5241.48,CoevoSegBasePeerPair:4;HoFBasePair:4,2820,56.0,46.8,45.5,42.0,4.2143,"0.00000000,1.00000000,0.75691492,0.17014682,0.09694051,0.67740045,0.02813987,0.00061180,0.48164758,0.00000000,1.00000000,0.24560910,1.00000000,0.98393268,0.58651033,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.32407139,0.60000000,0.73847365,0.10648889,0.18194971,0.69510822,0.02708693,0.00062958,0.54925887,0.31415250,0.30000000,0.29836013,0.50000000,0.70513814,0.41910832,0.40000000,0.30000000,0.44068623,0.94147194,0.50000000",N/A (Coevolution)
4,282,2025-05-31 04:40:54,5260.1,CoevoSegBasePeerPair:4;HoFBasePair:4,2830,51.0,46.9,46.5,43.0,2.5475,"0.00000000,1.00000000,0.75632827,0.13838465,0.24306514,0.69153591,0.02681247,0.00065041,0.82581875,1.00000000,0.00000000,0.53507874,1.00000000,0.12934559,0.00000000,1.00000000,0.00000000,1.00000000,0.84438544,0.00000000","0.58580209,0.40000000,0.73854544,0.11166261,0.18374866,0.66102812,0.02696001,0.00063565,0.63757973,0.43342053,0.41560524,0.34621715,0.82026891,0.58146845,0.40271431,0.60000000,0.20000000,0.42684238,0.92799383,0.70000000",N/A (Coevolution)
4,283,2025-05-31 04:41:12,5278.71,CoevoSegBasePeerPair:4;HoFBasePair:4,2840,53.0,47.7,48.0,44.0,2.6851,"0.69073747,1.00000000,0.66492974,0.00000000,0.20975241,1.00000000,0.02617505,0.00060333,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.66477080,1.00000000,0.00000000,0.00000000,0.21430707,0.96298581,1.00000000","0.66907375,0.70000000,0.73755914,0.09312248,0.17348926,0.76145415,0.02718963,0.00062566,0.56699476,0.61614240,0.40000000,0.14698329,0.42026891,0.68273662,0.56753121,0.36726462,0.50000000,0.58790329,0.93349445,0.40000000",N/A (Coevolution)
4,284,2025-05-31 04:41:31,5297.39,CoevoSegBasePeerPair:4;HoFBasePair:4,2850,53.0,47.1,46.5,43.0,3.0806,"1.00000000,1.00000000,0.75669934,0.06662215,0.10071441,0.71257221,0.02808589,0.00061288,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.82434749,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.48180431,0.60000000,0.73713326,0.07783916,0.18535066,0.75587078,0.02720824,0.00060560,0.41265721,0.79830280,0.50000000,0.16166621,0.40000000,0.47702138,0.54272707,0.46726462,0.30000000,0.45060268,0.92462560,0.40000000",N/A (Coevolution)
4,285,2025-05-31 04:41:50,5316.06,CoevoSegBasePeerPair:4;HoFBasePair:4,2860,48.0,46.1,46.5,44.0,1.4457,"0.00000000,0.00000000,0.76839766,0.00000000,0.22930224,0.68364315,0.02778032,0.00059219,0.75163875,0.00000000,0.00000000,0.06385483,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.64897863,0.93525411,1.00000000","0.51273057,0.50000000,0.74683890,0.11388724,0.19009314,0.72501999,0.02733314,0.00060672,0.41976287,0.70000000,0.30000000,0.28642817,0.50000000,0.48190774,0.50179248,0.53372716,0.20000000,0.37649259,0.90788410,0.50000000",N/A (Coevolution)
4,286,2025-05-31 04:42:08,5334.68,CoevoSegBasePeerPair:4;HoFBasePair:4,2870,54.0,46.6,45.5,44.0,2.8355,"1.00000000,1.00000000,0.76044618,0.27867641,0.17456497,0.68183192,0.02593142,0.00057264,0.00000000,1.00000000,0.00000000,0.11258682,1.00000000,0.15880881,0.09706023,1.00000000,1.00000000,0.90776506,0.92834181,0.71006393","0.55187037,0.70000000,0.74604606,0.21200077,0.20595071,0.72396847,0.02728876,0.00060921,0.38552480,0.38208402,0.50000000,0.31735132,0.50000000,0.52107625,0.38288971,0.53372716,0.50000000,0.51065906,0.91151035,0.57100639",N/A (Coevolution)
4,287,2025-05-31 04:42:27,5353.35,CoevoSegBasePeerPair:4;HoFBasePair:4,2880,51.0,47.0,47.0,44.0,2.2361,"1.00000000,0.00000000,0.75639501,0.00000000,0.09454298,0.69710746,0.02814140,0.00065509,0.63877498,0.00000000,0.00000000,0.24491107,0.00000000,0.56206335,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000","0.85187037,0.50000000,0.74691552,0.22931971,0.18347911,0.72784463,0.02736362,0.00061373,0.21234039,0.60000000,0.60000000,0.18927951,0.70000000,0.44948759,0.33557907,0.85659102,0.50000000,0.49341195,0.93405342,0.47100639",N/A (Coevolution)
4,288,2025-05-31 04:42:46,5372.04,CoevoSegBasePeerPair:4;HoFBasePair:4,2890,54.0,48.3,47.0,44.0,3.1953,"1.00000000,1.00000000,0.75542974,0.50862096,0.25605182,0.68781767,0.02670751,0.00069832,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.60224240,0.00000000,0.18745872,0.00000000,0.00000000,0.82458644,0.38416901","0.75536011,0.50000000,0.74844608,0.32438793,0.19762707,0.63026792,0.02710217,0.00063233,0.24186525,0.47447151,0.70000000,0.31399223,0.60000000,0.41186422,0.29525945,0.51874587,0.60000000,0.42753558,0.93069197,0.68234319",N/A (Coevolution)
4,289,2025-05-31 04:43:04,5390.69,CoevoSegBasePeerPair:4;HoFBasePair:4,2900,50.0,46.8,46.5,44.0,1.833,"1.00000000,1.00000000,0.76090979,0.49121515,0.18908399,0.68537181,0.02535181,0.00072125,0.00000000,1.00000000,0.00000000,0.07726109,1.00000000,0.51549543,0.00000000,0.00000000,1.00000000,1.00000000,0.92511825,0.00000000","0.82432976,0.60000000,0.73423887,0.33665521,0.19167674,0.57413677,0.02682076,0.00066108,0.20000000,0.62788430,0.70000000,0.39726548,0.60990269,0.43706058,0.27805529,0.50000000,0.70000000,0.22582630,0.92236162,0.50881553",N/A (Coevolution)
4,290,2025-05-31 04:43:23,5409.24,CoevoSegBasePeerPair:4;HoFBasePair:4,2910,53.0,48.2,48.0,45.0,2.4,"1.00000000,0.00000000,0.75534983,0.42059488,0.24390628,0.69513285,0.02654775,0.00071485,1.00000000,0.00000000,1.00000000,0.67487154,0.00000000,0.43395190,0.00000000,0.00000000,1.00000000,0.00000000,0.80751030,1.00000000","0.86711397,0.30000000,0.74601301,0.42509383,0.20483690,0.64013745,0.02713106,0.00064274,0.24976682,0.46961430,0.75146989,0.47526155,0.51638835,0.52245732,0.15279879,0.30000000,0.60000000,0.38899652,0.90949173,0.59629789",N/A (Coevolution)
4,291,2025-05-31 04:43:42,5428.01,CoevoSegBasePeerPair:4;HoFBasePair:4,2920,57.0,47.2,47.0,43.0,3.9192,"0.11753868,0.00000000,0.75684638,1.00000000,0.30911407,0.67484381,0.02819698,0.00067211,0.17558152,0.00000000,1.00000000,0.00000000,1.00000000,0.85865597,0.00000000,1.00000000,0.00000000,0.00000000,0.99489025,0.00000000","0.34835454,0.50000000,0.74475381,0.45847610,0.17466753,0.74787618,0.02698141,0.00063022,0.05590998,0.25106216,0.70000000,0.46117626,0.70000000,0.56367803,0.24375361,0.50622862,0.50000000,0.41967928,0.97657226,0.50000000",N/A (Coevolution)
4,292,2025-05-31 04:44:00,5446.61,CoevoSegBasePeerPair:4;HoFBasePair:4,2930,55.0,47.2,47.0,44.0,2.8213,"0.00000000,0.00000000,0.75644006,1.00000000,0.31910554,0.66309936,0.02816364,0.00064032,0.06948056,1.00000000,0.00000000,0.00000000,0.00000000,0.99395912,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000","0.49201594,0.60000000,0.75619332,0.38240449,0.13312353,0.71455647,0.02793082,0.00062808,0.07636354,0.57066015,0.40000000,0.46515147,0.80000000,0.40236698,0.13796575,0.60000000,0.50000000,0.31716907,0.96767575,0.22840782",N/A (Coevolution)
4,293,2025-05-31 04:44:19,5465.23,CoevoSegBasePeerPair:4;HoFBasePair:4,2940,53.0,49.0,48.5,46.0,2.2804,"0.00000000,0.00000000,0.75538676,0.60613300,0.25744739,0.69495911,0.02616704,0.00065658,0.00000000,0.70660146,0.00000000,0.40395932,1.00000000,0.60377680,0.00000000,1.00000000,1.00000000,0.00000000,0.81624350,0.00000000","0.30000000,0.30000000,0.75639628,0.30940569,0.13276138,0.70963682,0.02785462,0.00063572,0.16510278,0.57066015,0.40000000,0.56872065,0.62159572,0.57776508,0.14421174,0.80000000,0.70000000,0.30000000,0.96483253,0.32986337",N/A (Coevolution)
4,294,2025-05-31 04:44:38,5483.81,CoevoSegBasePeerPair:4;HoFBasePair:4,2950,53.0,48.7,49.5,44.0,3.1321,"1.00000000,0.00000000,0.75703492,0.00000000,0.04170003,0.68770662,0.02806232,0.00057196,0.61593163,0.87070569,1.00000000,0.16793935,0.00000000,1.00000000,0.54961080,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.50000000,0.10000000,0.75645406,0.40247115,0.20503674,0.68956623,0.02759610,0.00063816,0.12663759,0.55773072,0.20000000,0.29704414,0.62972711,0.86652119,0.19186132,0.57505876,0.70000000,0.29781266,0.95589871,0.53419771",N/A (Coevolution)
4,295,2025-05-31 04:44:56,5502.5,CoevoSegBasePeerPair:4;HoFBasePair:4,2960,52.0,47.9,47.5,45.0,2.1656,"1.00000000,0.00000000,0.75703492,0.00000000,0.04170003,0.68770662,0.02806232,0.00057196,0.61593163,0.87070569,1.00000000,0.16793935,0.00000000,1.00000000,0.54961080,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.57295626,0.20000000,0.75623143,0.39601584,0.20213048,0.68127543,0.02734461,0.00062596,0.16655225,0.42156656,0.40000000,0.41817189,0.62972711,0.74357904,0.39647932,0.57994434,0.50000000,0.39781266,0.93657075,0.59862542",N/A (Coevolution)
4,296,2025-05-31 04:45:15,5521.11,CoevoSegBasePeerPair:4;HoFBasePair:4,2970,52.0,48.3,48.5,45.0,2.2383,"0.00000000,1.00000000,0.75661064,0.04136480,0.07245564,0.67860645,0.02805763,0.00063180,0.25544640,1.00000000,0.00000000,0.75647925,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.97903336,1.00000000","0.50590817,0.50000000,0.75644530,0.44555099,0.20066531,0.67868098,0.02748318,0.00062811,0.12705209,0.44892129,0.30000000,0.45751718,0.62972711,0.76382856,0.36823969,0.63758740,0.70000000,0.59781266,0.93039564,0.59862542",N/A (Coevolution)
4,297,2025-05-31 04:45:34,5539.82,CoevoSegBasePeerPair:4;HoFBasePair:4,2980,53.0,47.4,47.0,43.0,3.1369,"0.00000000,1.00000000,0.75524796,0.61255667,0.26895630,0.69133118,0.02607826,0.00065668,0.00000000,0.35246065,0.00000000,0.26997513,1.00000000,0.68536374,0.00000000,1.00000000,1.00000000,1.00000000,0.77292687,0.00000000","0.38187030,0.40000000,0.75653445,0.42950845,0.19889239,0.67470449,0.02752622,0.00063052,0.20275055,0.50133924,0.50000000,0.47950070,0.52972711,0.66654817,0.26333606,0.40000000,0.60000000,0.66288863,0.92543217,0.23105014",N/A (Coevolution)
4,298,2025-05-31 04:45:52,5558.46,CoevoSegBasePeerPair:4;HoFBasePair:4,2990,51.0,47.4,47.5,45.0,1.9079,"0.00000000,1.00000000,0.75654227,0.00000000,0.07585433,0.60637114,0.02802442,0.00058846,0.26409956,0.00000000,0.00000000,0.70166030,0.00000000,1.00000000,0.44294514,0.00000000,0.00000000,0.00000000,0.98551031,1.00000000","0.40000000,0.60000000,0.75690274,0.27975491,0.20734351,0.67193723,0.02771992,0.00063241,0.26523130,0.43612022,0.70000000,0.37830720,0.10000000,0.67911724,0.22856264,0.33480210,0.20000000,0.71534224,0.95120397,0.52879351",N/A (Coevolution)
4,299,2025-05-31 04:46:11,5577.04,CoevoSegBasePeerPair:4;HoFBasePair:4,3000,54.0,46.7,45.5,44.0,2.9,"1.00000000,0.00000000,0.75767350,0.75895889,0.29679705,0.73256892,0.02799164,0.00073514,0.38033401,0.00000000,0.00000000,0.17220460,0.00000000,0.79068146,0.05441988,0.00000000,1.00000000,0.00000000,0.92563583,1.00000000","0.72383947,0.70000000,0.75658520,0.41693268,0.19052075,0.67040536,0.02761031,0.00061210,0.28000560,0.45033489,0.30000000,0.31942703,0.10000000,0.75255244,0.35035890,0.51846681,0.60000000,0.53293485,0.93656667,0.40000000",N/A (Coevolution)
5,0,2025-05-31 04:46:16,5.62,CoevoSegBasePeerPair:4;HoFBasePair:4,10,27.0,23.7,24.0,20.0,2.4515,"0.56592535,0.43500730,0.60724732,0.99334972,0.22886119,0.20046831,0.81200367,0.88934011,0.40405834,0.87780056,0.99046762,0.37545148,0.61179735,0.19779658,0.25781368,0.81620735,0.90694453,0.21255476,0.77714336,0.38638322","0.48996429,0.46767090,0.48236343,0.58034021,0.42072142,0.37277462,0.51689229,0.65098413,0.53262784,0.57871583,0.66561981,0.43990184,0.57880646,0.48207516,0.52205463,0.63601006,0.39596255,0.50898268,0.63405603,0.40241935",N/A (Coevolution)
5,1,2025-05-31 04:46:35,24.28,CoevoSegBasePeerPair:4;HoFBasePair:4,20,58.0,47.4,47.5,43.0,4.1761,"1.00000000,0.25313102,0.44072277,0.50566591,0.56749703,1.00000000,0.46906166,0.08275938,0.37619836,0.00000000,0.14917368,0.20552466,0.12158402,0.93769058,0.50267410,1.00000000,0.00000000,0.43691751,0.00000000,0.62839064","0.43168163,0.32871183,0.28654327,0.54249476,0.40541785,0.38985573,0.40575246,0.66108794,0.50496381,0.41701299,0.61248973,0.41980727,0.48260643,0.44773057,0.44985133,0.63635865,0.60150774,0.42238299,0.73605271,0.57570505",N/A (Coevolution)
5,2,2025-05-31 04:46:54,43.02,CoevoSegBasePeerPair:4;HoFBasePair:4,30,55.0,47.4,46.0,43.0,3.9294,"0.50086626,0.03180994,0.16836737,0.40062955,0.37993785,0.76031880,0.45609058,0.87406301,0.35195275,1.00000000,0.53349517,0.94096242,0.00000000,0.00000000,0.37098321,0.18374382,0.00000000,0.47193848,1.00000000,0.64982474","0.47829192,0.49581407,0.40582682,0.47068698,0.31440948,0.43161401,0.46132187,0.66769516,0.48649173,0.45337494,0.56302111,0.52314879,0.61167180,0.46254526,0.38084799,0.49112848,0.52548096,0.45553441,0.70805462,0.44958596",N/A (Coevolution)
5,3,2025-05-31 04:47:12,61.66,CoevoSegBasePeerPair:4;HoFBasePair:4,40,52.0,48.5,49.0,44.0,2.4187,"0.34617808,0.29518620,0.60150119,0.07020618,0.76478758,0.13251375,0.92453083,0.98853675,0.28163860,0.36189569,0.68061103,0.49423221,0.73737659,0.96985398,0.02780144,0.45810919,0.00591101,0.10889699,0.43935707,0.07574020","0.54991284,0.45400060,0.36077367,0.51478761,0.36156373,0.33284038,0.51237211,0.58381209,0.57619165,0.63528800,0.59602319,0.51290176,0.62810998,0.37017137,0.25476106,0.59054218,0.65467109,0.47562977,0.70702013,0.46280540",N/A (Coevolution)
5,4,2025-05-31 04:47:31,80.21,CoevoSegBasePeerPair:4;HoFBasePair:4,50,59.0,50.4,49.5,44.0,3.747,"0.00000000,0.45220274,0.00000000,0.65368591,0.56633626,0.13965212,0.57932176,0.00000000,0.30977461,1.00000000,0.38674303,1.00000000,0.15541468,0.00000000,0.81906039,0.00000000,1.00000000,0.00000000,1.00000000,0.71518768","0.57382911,0.35885579,0.43749997,0.70001901,0.37654370,0.40686991,0.51708348,0.51485764,0.49783101,0.72925416,0.55167981,0.70401210,0.59219986,0.50742673,0.30461791,0.62912514,0.61379401,0.26262346,0.73445367,0.62619540",N/A (Coevolution)
5,5,2025-05-31 04:47:50,98.91,CoevoSegBasePeerPair:4;HoFBasePair:4,60,51.0,46.9,46.0,43.0,2.7731,"0.56764323,0.80722514,0.00000000,0.73047880,0.34597948,0.00000000,0.03581758,0.47935130,0.77606853,0.00000000,0.60951395,0.21738449,1.00000000,1.00000000,0.45484645,1.00000000,1.00000000,0.00000000,0.42091550,0.72009784","0.64514740,0.40581065,0.29977108,0.58282742,0.41710946,0.36145911,0.33107264,0.52956405,0.54536340,0.53378637,0.57304441,0.71615937,0.45237095,0.49557996,0.45542182,0.66107424,0.55126379,0.44375542,0.70928156,0.61415551",N/A (Coevolution)
5,6,2025-05-31 04:48:08,117.62,CoevoSegBasePeerPair:4;HoFBasePair:4,70,51.0,48.2,49.5,44.0,2.358,"0.65799399,0.00000000,0.28296571,0.56464889,0.71924382,1.00000000,0.04443492,0.00000000,0.86223820,1.00000000,1.00000000,1.00000000,0.00000000,0.13660393,0.70234076,0.00000000,0.00000000,0.00000000,0.97678664,0.00000000","0.60433414,0.37127007,0.26629284,0.67706587,0.33215647,0.35228392,0.39462418,0.55749555,0.48312595,0.38630609,0.55074953,0.71661938,0.37715700,0.60756144,0.53027368,0.61098630,0.58336146,0.53277850,0.68345614,0.55929107",N/A (Coevolution)
5,7,2025-05-31 04:48:27,136.28,CoevoSegBasePeerPair:4;HoFBasePair:4,80,52.0,47.3,48.0,44.0,2.2383,"0.00000000,0.30590693,0.16880930,0.53168202,0.06905163,0.00000000,0.38198932,0.72115941,0.46729434,0.00000000,0.68910839,0.77883781,0.83849805,1.00000000,0.51569833,1.00000000,1.00000000,1.00000000,0.66738764,0.00000000","0.59927637,0.38547330,0.36962133,0.67003521,0.43539445,0.43253672,0.50308756,0.47887360,0.63225831,0.59188147,0.60589371,0.63410751,0.50592135,0.48520752,0.58221160,0.73435398,0.52494338,0.66306784,0.61678043,0.31737178",N/A (Coevolution)
5,8,2025-05-31 04:48:46,154.91,CoevoSegBasePeerPair:4;HoFBasePair:4,90,54.0,46.9,45.0,43.0,3.6729,"1.00000000,0.20533728,0.00000000,0.37760482,0.97039386,0.87474639,0.00000000,0.59163596,0.17069105,0.36958631,1.00000000,0.98270973,0.34735277,0.79692683,0.95628033,0.43841430,0.12507292,0.92270995,0.96942265,0.21680137","0.64253571,0.52769381,0.29643772,0.64442355,0.34296503,0.45393856,0.43204920,0.46654440,0.56684286,0.44125866,0.60997806,0.65964303,0.62662196,0.58931439,0.57552883,0.79089941,0.41250729,0.56586946,0.48799717,0.43500973",N/A (Coevolution)
5,9,2025-05-31 04:49:04,173.57,CoevoSegBasePeerPair:4;HoFBasePair:4,100,49.0,46.6,46.5,45.0,1.3565,"1.00000000,1.00000000,0.08570067,1.00000000,0.00000000,1.00000000,1.00000000,0.71342891,0.00000000,1.00000000,0.00000000,0.80522946,0.99381435,0.66664436,0.02465617,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000","0.52021091,0.37536402,0.11287561,0.45290026,0.39035353,0.35440881,0.71945223,0.62901013,0.49791768,0.63369777,0.74446312,0.70278710,0.63286962,0.64739814,0.52570471,0.75595267,0.48421319,0.68115486,0.53391100,0.38742937",N/A (Coevolution)
5,10,2025-05-31 04:49:23,192.16,CoevoSegBasePeerPair:4;HoFBasePair:4,110,51.0,45.9,46.0,43.0,2.3,"0.56955029,0.00000000,0.42165229,0.54592531,0.74193427,0.00000000,0.58602129,0.59942043,0.75846740,0.53596737,1.00000000,0.21928815,1.00000000,0.22670441,0.33510738,1.00000000,0.00000000,0.88739329,0.00000000,0.98029311","0.63688119,0.54609172,0.22883477,0.69022230,0.59013791,0.43677738,0.57004679,0.64532150,0.48738273,0.69322680,0.74981743,0.61719576,0.59314127,0.60534264,0.67987529,0.56179569,0.46090266,0.70310889,0.41758926,0.51263422",N/A (Coevolution)
5,11,2025-05-31 04:49:42,210.89,CoevoSegBasePeerPair:4;HoFBasePair:4,120,53.0,49.7,50.0,45.0,2.9682,"1.00000000,0.18905656,0.00000000,0.91538872,0.86767413,0.00000000,0.96822976,0.62517064,0.17741497,0.46202598,0.95567972,1.00000000,0.32712907,0.74731543,1.00000000,0.40177051,0.09211791,0.87788320,0.82682341,0.08324350","0.69048557,0.37459947,0.16061145,0.65440675,0.61803357,0.48753349,0.54921364,0.61666116,0.35026244,0.49798815,0.66350616,0.82494130,0.57614465,0.76165976,0.69773782,0.38719930,0.32999216,0.77968012,0.43388127,0.38228939",N/A (Coevolution)
5,12,2025-05-31 04:50:00,229.54,CoevoSegBasePeerPair:4;HoFBasePair:4,130,55.0,46.9,46.0,43.0,3.5903,"0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.39872945,1.00000000,0.00000000,0.52554330,0.86985894,0.00064980,0.17328349,0.00000000,0.90755821,0.00000000,1.00000000,0.00000000,0.84560549,0.59021752,0.66198952","0.59671900,0.37469751,0.34642894,0.49721258,0.46569084,0.31160089,0.52640043,0.55518261,0.33962316,0.75684259,0.64048958,0.61679237,0.52175782,0.69840521,0.59900199,0.42499921,0.43725589,0.89403315,0.71111432,0.45528865",N/A (Coevolution)
5,13,2025-05-31 04:50:19,248.18,CoevoSegBasePeerPair:4;HoFBasePair:4,140,53.0,47.4,47.5,43.0,3.3226,"1.00000000,0.76027824,0.00000000,0.94646999,0.14196332,0.71368452,0.34477418,0.50323033,0.00000000,0.73069063,0.94822677,0.91883184,0.92645087,1.00000000,0.67097771,0.80806013,0.00000000,0.65299549,1.00000000,1.00000000","0.60686974,0.36422422,0.29565859,0.69901948,0.47150160,0.38997706,0.53152993,0.58309975,0.23131902,0.48286535,0.66007208,0.73125404,0.42178720,0.60596248,0.60553487,0.41941718,0.54205600,0.81105460,0.51105668,0.41595369",N/A (Coevolution)
5,14,2025-05-31 04:50:38,266.8,CoevoSegBasePeerPair:4;HoFBasePair:4,150,51.0,47.9,47.5,44.0,2.0224,"1.00000000,0.00000000,0.00000000,1.00000000,0.91197906,0.00000000,0.75374014,0.34109013,0.21354991,0.58625947,0.67040646,1.00000000,0.30272215,0.36346176,0.29174206,0.16437021,0.45897733,0.93607462,0.26333137,0.11401592","0.37742322,0.25349857,0.24205347,0.78522378,0.64085274,0.40699374,0.62409381,0.63531138,0.29261382,0.58932936,0.72196830,0.77222655,0.69094396,0.49762386,0.60287625,0.58680470,0.54724549,0.94771589,0.32633314,0.35780073",N/A (Coevolution)
5,15,2025-05-31 04:50:56,285.5,CoevoSegBasePeerPair:4;HoFBasePair:4,160,52.0,47.4,48.0,44.0,2.3749,"0.00000000,0.50733670,0.00000000,0.99022901,0.00000000,0.76226014,0.62036887,0.52152398,0.00000000,0.84215028,0.25045957,0.61902499,1.00000000,0.54158384,0.34330115,0.95339715,0.00000000,1.00000000,1.00000000,0.00000000","0.29811444,0.24808988,0.24007870,0.75000311,0.52704316,0.46325630,0.64082813,0.66177920,0.33755974,0.57680180,0.68050765,0.70099098,0.75190389,0.46965840,0.59736283,0.54204164,0.55201082,0.94504394,0.30000000,0.37026409",N/A (Coevolution)
