# Experiment Session ID: session_20250602_085435_s123_mfixed
# Date Generated: 2025-06-02 08:54:35 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 100
# Max Evaluations per Run: 7000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: fixed
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
4,69,2025-06-02 18:12:29,10320.8,FixedSegBaseTotal:20;HoFBasePair:4,7000,25.0,21.06,21.0,20.0,1.1646,"0.81930076,1.00000000,0.41193901,0.70831371,0.15984914,0.00000000,0.00000000,0.15317755,0.00000000,0.00000000,0.69902412,1.00000000,0.25859374,1.00000000,0.61295150,0.25006928,0.12460228,1.00000000,0.12433251,0.35781493","0.61422066,0.45261989,0.41831961,0.40874866,0.45241207,0.02511368,0.01817106,0.14910033,0.20975591,0.56695673,0.52506055,0.94319576,0.13757341,0.53871999,0.47832696,0.62198862,0.36764147,0.30614548,0.50376677,0.16076858","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:5/7,hof_0_0bfc:3/4,hof_1_10fa:4/4,hof_2_2295:0/4"
5,0,2025-06-02 18:14:51,141.69,FixedSegBaseTotal:20;HoFBasePair:4,100,13.0,6.06,6.0,1.0,2.0041,"0.05887696,0.97524070,0.22235723,0.93301134,0.92049604,0.90598380,0.18437444,0.25851883,0.61915275,0.16997671,0.68148217,0.95835930,0.12508854,0.52664990,0.52432933,0.16801768,0.67469602,0.18130237,0.45898988,0.29809628","0.48152824,0.50639663,0.50671997,0.54153319,0.56058448,0.47410117,0.47946712,0.54354375,0.53281650,0.53457363,0.48286571,0.49584558,0.47013990,0.53850788,0.49651031,0.50704805,0.53690198,0.50054449,0.45316240,0.51714398","MaxAgentsBot:1/7,MaxPrestigeBot:5/6,PatronFavorsBot:0/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_14c4:2/4"
5,1,2025-06-02 18:17:16,286.88,FixedSegBaseTotal:20;HoFBasePair:4,200,17.0,7.85,7.0,6.0,2.1651,"0.35239871,1.00000000,0.96898730,0.30529548,0.13070809,0.00000000,0.00000000,0.16156714,0.00786231,1.00000000,0.31337114,0.99509511,0.48024098,0.68644689,0.34640322,0.82383445,0.83637830,0.60333857,0.57911999,0.40003183","0.48868927,0.47791437,0.49082069,0.54982304,0.58091168,0.46550974,0.44125834,0.50831789,0.48757392,0.57585978,0.47783441,0.56327653,0.49779566,0.51264580,0.50193389,0.55930640,0.54664442,0.52058907,0.48416835,0.51346631","MaxAgentsBot:3/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_0bfc:3/4,hof_1_10fa:2/4,hof_2_14c4:2/4"
5,2,2025-06-02 18:19:40,431.53,FixedSegBaseTotal:20;HoFBasePair:4,300,17.0,8.98,8.0,7.0,2.2934,"0.83057126,1.00000000,0.00000000,0.02235493,0.37133736,0.00000000,0.00000000,1.00000000,1.00000000,0.12905329,0.87261333,0.94279501,0.29218264,0.00000000,0.62835861,0.00000000,0.00000000,0.69520960,0.24644372,0.26597969","0.51938698,0.49714221,0.48838393,0.54754284,0.57824959,0.50217050,0.35794890,0.51844181,0.49306996,0.59052077,0.48280499,0.61158028,0.46267254,0.50831818,0.48587058,0.49407517,0.53492209,0.55497518,0.46993357,0.56058435","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_0bfc:3/4,hof_1_10fa:2/4,hof_2_14c4:4/4"
5,3,2025-06-02 18:22:03,573.64,FixedSegBaseTotal:20;HoFBasePair:4,400,17.0,9.72,9.0,7.0,2.2982,"0.83057126,1.00000000,0.00000000,0.02235493,0.37133736,0.00000000,0.00000000,1.00000000,1.00000000,0.12905329,0.87261333,0.94279501,0.29218264,0.00000000,0.62835861,0.00000000,0.00000000,0.69520960,0.24644372,0.26597969","0.49207713,0.49324618,0.47764855,0.51321651,0.55600198,0.48942878,0.30320033,0.52204041,0.52987707,0.58671375,0.48072178,0.66169589,0.46442228,0.48051100,0.47481894,0.48087002,0.57658209,0.53150532,0.50400691,0.55699297","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_0bfc:3/4,hof_1_10fa:2/4,hof_2_14c4:4/4"
5,4,2025-06-02 18:24:27,718.14,FixedSegBaseTotal:20;HoFBasePair:4,500,17.0,10.56,10.0,8.0,2.4096,"1.00000000,0.00000000,0.25786591,0.09746436,0.00000000,0.00000000,0.21412663,0.00000000,1.00000000,0.80960519,0.46164895,1.00000000,0.13502474,1.00000000,0.40527127,1.00000000,0.82634499,1.00000000,0.44396768,0.00000000","0.50044251,0.54260241,0.47110070,0.50453320,0.59589705,0.48319912,0.21313591,0.51464386,0.54627509,0.51883536,0.53003975,0.74927409,0.42441252,0.40895678,0.39771184,0.43647870,0.61112797,0.50204861,0.52096441,0.54863984","MaxAgentsBot:2/7,MaxPrestigeBot:1/6,PatronFavorsBot:5/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,5,2025-06-02 18:26:55,866.56,FixedSegBaseTotal:20;HoFBasePair:4,600,17.0,11.02,10.0,9.0,2.2759,"1.00000000,0.00000000,0.25786591,0.09746436,0.00000000,0.00000000,0.21412663,0.00000000,1.00000000,0.80960519,0.46164895,1.00000000,0.13502474,1.00000000,0.40527127,1.00000000,0.82634499,1.00000000,0.44396768,0.00000000","0.46867583,0.55024053,0.43092359,0.50853710,0.58463961,0.49879666,0.17931093,0.48030582,0.55284164,0.54352195,0.56975122,0.79271795,0.42704150,0.39005587,0.40079149,0.42372536,0.58120359,0.48484332,0.48721239,0.50546700","MaxAgentsBot:2/7,MaxPrestigeBot:1/6,PatronFavorsBot:5/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,6,2025-06-02 18:29:23,1014.54,FixedSegBaseTotal:20;HoFBasePair:4,700,19.0,11.86,11.0,9.0,2.2804,"0.84684136,0.05266480,0.72523471,0.71774478,0.81804648,0.00000000,0.00000000,0.00000000,0.22540375,0.65351956,0.05727865,0.29027007,0.80124348,1.00000000,0.09900100,0.33016522,0.52567165,0.00000000,0.47081046,0.97448760","0.46342431,0.59201555,0.45157410,0.50320785,0.53896425,0.49742535,0.09775295,0.48352422,0.52850998,0.51114741,0.56302255,0.81802113,0.45533549,0.42832295,0.38230816,0.44813883,0.54432951,0.50556869,0.44512661,0.51278475","MaxAgentsBot:1/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:4/4,hof_1_10fa:2/4,hof_2_14c4:1/4"
5,7,2025-06-02 18:31:48,1159.09,FixedSegBaseTotal:20;HoFBasePair:4,800,19.0,12.29,12.0,10.0,2.1647,"0.84684136,0.05266480,0.72523471,0.71774478,0.81804648,0.00000000,0.00000000,0.00000000,0.22540375,0.65351956,0.05727865,0.29027007,0.80124348,1.00000000,0.09900100,0.33016522,0.52567165,0.00000000,0.47081046,0.97448760","0.40515093,0.62490693,0.49701234,0.52892766,0.56944583,0.51528229,0.08346591,0.49501973,0.54539451,0.49386505,0.57551790,0.84518749,0.50084489,0.41349222,0.36779981,0.43599380,0.55502515,0.47315325,0.45548572,0.48735659","MaxAgentsBot:1/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:4/4,hof_1_10fa:2/4,hof_2_14c4:1/4"
5,8,2025-06-02 18:34:18,1309.47,FixedSegBaseTotal:20;HoFBasePair:4,900,19.0,12.77,12.0,10.0,2.0584,"0.84684136,0.05266480,0.72523471,0.71774478,0.81804648,0.00000000,0.00000000,0.00000000,0.22540375,0.65351956,0.05727865,0.29027007,0.80124348,1.00000000,0.09900100,0.33016522,0.52567165,0.00000000,0.47081046,0.97448760","0.38016150,0.61261166,0.54390125,0.57327260,0.56396102,0.54386807,0.06581694,0.51915452,0.57320259,0.47974995,0.57909916,0.86010482,0.52281842,0.37347065,0.35891805,0.40819991,0.52357119,0.47873061,0.43781968,0.46897231","MaxAgentsBot:1/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:4/4,hof_1_10fa:2/4,hof_2_14c4:1/4"
5,9,2025-06-02 18:36:44,1455.19,FixedSegBaseTotal:20;HoFBasePair:4,1000,20.0,13.48,13.0,11.0,2.0074,"0.00000000,0.34682583,0.82496742,0.15676155,0.00000000,0.00000000,0.00000000,0.57630063,0.47673882,0.00000000,0.16634967,1.00000000,0.00000000,0.35731724,0.00000000,0.34179381,0.62113161,1.00000000,1.00000000,0.08573974","0.38406803,0.63855117,0.58973879,0.55267911,0.55099247,0.59427031,0.04928090,0.54538037,0.52650031,0.41825594,0.60655602,0.84949120,0.53528482,0.36955439,0.35347086,0.42029757,0.49985985,0.51163431,0.41333597,0.42214458","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,10,2025-06-02 18:39:11,1602.55,FixedSegBaseTotal:20;HoFBasePair:4,1100,20.0,14.05,14.0,12.0,1.7571,"0.00000000,0.34682583,0.82496742,0.15676155,0.00000000,0.00000000,0.00000000,0.57630063,0.47673882,0.00000000,0.16634967,1.00000000,0.00000000,0.35731724,0.00000000,0.34179381,0.62113161,1.00000000,1.00000000,0.08573974","0.40688873,0.64091545,0.58985800,0.53915033,0.55025335,0.60546385,0.05426390,0.55609106,0.52881224,0.37064267,0.61415430,0.85623871,0.49970812,0.37387130,0.36129422,0.43415011,0.46308329,0.54637096,0.40324053,0.38531065","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,11,2025-06-02 18:41:36,1747.06,FixedSegBaseTotal:20;HoFBasePair:4,1200,20.0,14.39,14.0,12.0,1.6547,"0.00000000,0.34682583,0.82496742,0.15676155,0.00000000,0.00000000,0.00000000,0.57630063,0.47673882,0.00000000,0.16634967,1.00000000,0.00000000,0.35731724,0.00000000,0.34179381,0.62113161,1.00000000,1.00000000,0.08573974","0.39320136,0.65697583,0.58174411,0.52062485,0.55205036,0.60185999,0.05622338,0.53638357,0.54873877,0.37135132,0.57354173,0.83615169,0.49324925,0.41846644,0.36605198,0.44027394,0.46561879,0.55916327,0.42882524,0.32083588","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,12,2025-06-02 18:44:02,1893.26,FixedSegBaseTotal:20;HoFBasePair:4,1300,20.0,14.69,14.0,13.0,1.5729,"0.00000000,0.34682583,0.82496742,0.15676155,0.00000000,0.00000000,0.00000000,0.57630063,0.47673882,0.00000000,0.16634967,1.00000000,0.00000000,0.35731724,0.00000000,0.34179381,0.62113161,1.00000000,1.00000000,0.08573974","0.36309193,0.70393939,0.59666662,0.53461198,0.52693530,0.61572289,0.05265238,0.55811674,0.54585024,0.34238058,0.59338466,0.83439486,0.51076317,0.44162439,0.41379232,0.42209370,0.42555703,0.55052294,0.42180036,0.30532407","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,13,2025-06-02 18:46:30,2040.68,FixedSegBaseTotal:20;HoFBasePair:4,1400,20.0,14.99,15.0,13.0,1.5066,"0.00000000,0.34682583,0.82496742,0.15676155,0.00000000,0.00000000,0.00000000,0.57630063,0.47673882,0.00000000,0.16634967,1.00000000,0.00000000,0.35731724,0.00000000,0.34179381,0.62113161,1.00000000,1.00000000,0.08573974","0.35561321,0.71209345,0.59144664,0.53604870,0.54719291,0.63373123,0.04979701,0.57765870,0.54778459,0.32514582,0.60583602,0.85084188,0.49322152,0.42898899,0.43246655,0.42326408,0.42133486,0.54946087,0.41853886,0.29113043","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,14,2025-06-02 18:48:56,2187.28,FixedSegBaseTotal:20;HoFBasePair:4,1500,20.0,15.37,15.0,13.0,1.4537,"0.00000000,0.34682583,0.82496742,0.15676155,0.00000000,0.00000000,0.00000000,0.57630063,0.47673882,0.00000000,0.16634967,1.00000000,0.00000000,0.35731724,0.00000000,0.34179381,0.62113161,1.00000000,1.00000000,0.08573974","0.37054786,0.68783690,0.59341253,0.55164318,0.55164563,0.63275782,0.05308601,0.56952702,0.51383917,0.34049537,0.61236708,0.86058824,0.48671191,0.40043704,0.42737447,0.44449807,0.39649799,0.54522244,0.44685141,0.31071356","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_0bfc:3/4,hof_1_10fa:3/4,hof_2_14c4:3/4"
5,15,2025-06-02 18:51:25,2336.33,FixedSegBaseTotal:20;HoFBasePair:4,1600,21.0,15.63,15.0,14.0,1.4944,"0.66009954,0.30331945,0.58612617,0.24826091,1.00000000,0.83388470,0.00000000,0.62588091,1.00000000,0.00000000,0.87745309,1.00000000,1.00000000,1.00000000,1.00000000,0.09233403,0.68370952,0.12265699,0.00000000,0.78519278","0.36856501,0.70861468,0.59106497,0.56359042,0.56452337,0.62666534,0.05116994,0.53468768,0.55656783,0.30961596,0.60968694,0.85667781,0.47666716,0.42376833,0.43604788,0.44432334,0.36069295,0.56442357,0.43591051,0.29304574","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_14c4:4/4"
5,16,2025-06-02 18:53:53,2484.36,FixedSegBaseTotal:20;HoFBasePair:4,1700,21.0,15.89,16.0,14.0,1.496,"0.06725220,0.77742040,0.52984884,0.45347675,1.00000000,0.00000000,0.00000000,0.06998105,0.41161212,0.72847989,0.19422876,0.91728454,0.33959213,0.07361888,0.00000000,0.38386123,0.21068782,0.01396563,0.44439390,0.86457541","0.37240054,0.72692733,0.57983844,0.56909046,0.56470146,0.61552974,0.04911695,0.53697019,0.52040829,0.32516494,0.61482618,0.86904233,0.46164710,0.37292078,0.39950759,0.45052698,0.34566825,0.56032067,0.44101312,0.31927842","MaxAgentsBot:4/7,MaxPrestigeBot:2/6,PatronFavorsBot:4/7,hof_0_0bfc:3/4,hof_1_10fa:4/4,hof_2_14c4:4/4"
5,17,2025-06-02 18:56:22,2632.83,FixedSegBaseTotal:20;HoFBasePair:4,1800,21.0,16.2,16.0,14.0,1.4832,"0.77673649,0.81523637,1.00000000,0.58783355,0.76481726,0.94103833,0.12968773,0.77637703,0.15817011,0.03226955,0.65161647,0.96247843,0.59029522,0.00000000,0.72752529,0.32132020,0.67652894,0.00000000,1.00000000,0.00000000","0.37069483,0.73815033,0.57580126,0.54621864,0.57116466,0.61022815,0.05287536,0.55205043,0.50543879,0.30676259,0.59806772,0.86725891,0.47413126,0.38638947,0.39683528,0.42270290,0.35722528,0.53390017,0.44493201,0.32877443","MaxAgentsBot:1/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:4/4,hof_2_14c4:3/4"
5,18,2025-06-02 18:58:50,2781.1,FixedSegBaseTotal:20;HoFBasePair:4,1900,21.0,16.4,16.0,15.0,1.4422,"0.77673649,0.81523637,1.00000000,0.58783355,0.76481726,0.94103833,0.12968773,0.77637703,0.15817011,0.03226955,0.65161647,0.96247843,0.59029522,0.00000000,0.72752529,0.32132020,0.67652894,0.00000000,1.00000000,0.00000000","0.35563251,0.74955580,0.57655651,0.55498215,0.57081405,0.62352985,0.05434059,0.54720964,0.50929872,0.29554633,0.60039488,0.86197381,0.47734131,0.36113631,0.42822304,0.43672565,0.32762002,0.50386367,0.44274121,0.31543874","MaxAgentsBot:1/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:4/4,hof_2_14c4:3/4"
5,19,2025-06-02 19:01:18,2928.58,FixedSegBaseTotal:20;HoFBasePair:4,2000,22.0,16.58,16.0,15.0,1.5045,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.35070834,0.74748460,0.58950464,0.54381653,0.56986425,0.62977761,0.05318897,0.54071525,0.48921185,0.27776347,0.58812905,0.85747965,0.46520927,0.35231409,0.43375730,0.44685349,0.35436863,0.48626890,0.47409075,0.32890328","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,20,2025-06-02 19:03:44,3075.5,FixedSegBaseTotal:20;HoFBasePair:4,2100,22.0,16.71,16.0,15.0,1.4303,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.33821328,0.74114790,0.56781036,0.52540979,0.58486015,0.63295665,0.05206997,0.53389797,0.45773206,0.28423970,0.58121410,0.85553215,0.48430862,0.35459326,0.47393135,0.42964556,0.36017058,0.44050267,0.47150643,0.30348123","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,21,2025-06-02 19:06:11,3221.73,FixedSegBaseTotal:20;HoFBasePair:4,2200,22.0,16.91,17.0,15.0,1.3349,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.35701813,0.75299406,0.55394360,0.52760384,0.58616152,0.65739464,0.05102604,0.54671724,0.44775620,0.27961669,0.58909450,0.84790103,0.46759081,0.35636248,0.46502198,0.42050346,0.35973924,0.44807783,0.49703184,0.28315837","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,22,2025-06-02 19:08:38,3369.08,FixedSegBaseTotal:20;HoFBasePair:4,2300,22.0,17.03,17.0,16.0,1.3073,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.34526559,0.76088915,0.57780748,0.51816338,0.59963244,0.66831197,0.05313365,0.53025491,0.42992934,0.28465198,0.59004696,0.85064329,0.46936597,0.35724957,0.45771343,0.41271915,0.34963740,0.44631185,0.48650900,0.29126823","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,23,2025-06-02 19:11:05,3515.92,FixedSegBaseTotal:20;HoFBasePair:4,2400,22.0,17.08,17.0,16.0,1.3615,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.34237425,0.75715284,0.56758956,0.51479987,0.58534233,0.66168463,0.05641590,0.52079221,0.45398220,0.28672930,0.58669362,0.85148628,0.47759763,0.35033436,0.49092905,0.42889531,0.33773874,0.46265927,0.48809112,0.29130641","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,24,2025-06-02 19:13:30,3661.41,FixedSegBaseTotal:20;HoFBasePair:4,2500,22.0,17.21,17.0,16.0,1.3878,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.37320996,0.75838455,0.54357858,0.52727399,0.60011108,0.65039536,0.05762307,0.50471634,0.46516998,0.27609714,0.59081023,0.84431777,0.48989097,0.36698615,0.48146153,0.41414643,0.32887869,0.46399827,0.46762351,0.29756404","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,25,2025-06-02 19:15:59,3810.0,FixedSegBaseTotal:20;HoFBasePair:4,2600,22.0,17.31,17.0,16.0,1.4121,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.39077439,0.75976123,0.56208785,0.52224564,0.58858494,0.63626425,0.05470933,0.50380571,0.45619101,0.27520293,0.58338671,0.84911132,0.49590118,0.38058279,0.49860469,0.42342530,0.33861511,0.48086751,0.45726078,0.29963539","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,26,2025-06-02 19:18:25,3955.83,FixedSegBaseTotal:20;HoFBasePair:4,2700,22.0,17.34,17.0,16.0,1.3944,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.37458060,0.75477161,0.54667602,0.52111736,0.58741643,0.61257235,0.05575040,0.49669494,0.47481012,0.27581071,0.58012864,0.84861824,0.49352700,0.39315428,0.50080451,0.41970799,0.34319099,0.47270049,0.45704864,0.29658585","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,27,2025-06-02 19:20:50,4101.48,FixedSegBaseTotal:20;HoFBasePair:4,2800,22.0,17.4,17.0,16.0,1.3638,"0.08347714,0.00000000,0.46106857,0.64263318,0.09328623,0.00000000,0.00759865,0.00000000,0.40151429,0.92017407,0.28256584,0.99130899,0.27047168,0.00000000,0.71807705,0.71599621,1.00000000,0.05499724,0.00000000,0.16733027","0.37352473,0.74330253,0.55352315,0.54528997,0.58413733,0.58956936,0.05751986,0.47099916,0.46875391,0.29780016,0.57133635,0.84463143,0.50823547,0.42435900,0.50087632,0.40170408,0.34621249,0.47685911,0.44866744,0.30727875","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:3/4"
5,28,2025-06-02 19:23:18,4249.03,FixedSegBaseTotal:20;HoFBasePair:4,2900,22.0,17.56,17.0,16.0,1.4235,"0.07387920,1.00000000,0.63482749,0.53941880,1.00000000,0.00000000,0.00000000,0.00000000,0.53211820,0.65967491,0.00741923,0.96339826,0.00000000,0.00000000,0.00000000,0.44768870,1.00000000,0.00000000,0.57587315,1.00000000","0.35844789,0.72199899,0.56822506,0.53151850,0.58669869,0.57191219,0.05538412,0.45844178,0.45979240,0.30798414,0.57135901,0.83693173,0.48680508,0.46140479,0.51265248,0.41844789,0.36938927,0.49004239,0.47361595,0.31649010","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:2/4"
5,29,2025-06-02 19:25:44,4394.95,FixedSegBaseTotal:20;HoFBasePair:4,3000,22.0,17.71,17.0,16.0,1.4233,"0.07387920,1.00000000,0.63482749,0.53941880,1.00000000,0.00000000,0.00000000,0.00000000,0.53211820,0.65967491,0.00741923,0.96339826,0.00000000,0.00000000,0.00000000,0.44768870,1.00000000,0.00000000,0.57587315,1.00000000","0.36211734,0.73132929,0.59756519,0.53380283,0.59458309,0.57734579,0.05466315,0.43378098,0.45255531,0.30837947,0.56873814,0.82318187,0.48552835,0.48094709,0.49162134,0.40536708,0.39029794,0.47119320,0.46668611,0.29820009","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:2/4"
5,30,2025-06-02 19:28:09,4540.16,FixedSegBaseTotal:20;HoFBasePair:4,3100,22.0,17.81,17.0,16.0,1.405,"0.07387920,1.00000000,0.63482749,0.53941880,1.00000000,0.00000000,0.00000000,0.00000000,0.53211820,0.65967491,0.00741923,0.96339826,0.00000000,0.00000000,0.00000000,0.44768870,1.00000000,0.00000000,0.57587315,1.00000000","0.37702365,0.72940281,0.58289315,0.52836779,0.58717057,0.58827561,0.05265025,0.45027010,0.44047540,0.30315596,0.57482494,0.82345204,0.49226448,0.49024387,0.51728175,0.41044263,0.39228818,0.46153880,0.45667423,0.27835631","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:2/4"
5,31,2025-06-02 19:30:37,4687.69,FixedSegBaseTotal:20;HoFBasePair:4,3200,22.0,17.96,17.0,16.0,1.3485,"0.07387920,1.00000000,0.63482749,0.53941880,1.00000000,0.00000000,0.00000000,0.00000000,0.53211820,0.65967491,0.00741923,0.96339826,0.00000000,0.00000000,0.00000000,0.44768870,1.00000000,0.00000000,0.57587315,1.00000000","0.40408662,0.74617933,0.59195308,0.53267467,0.59288862,0.60770704,0.04910172,0.45424277,0.43726843,0.29164537,0.57659981,0.81784358,0.47583780,0.49073421,0.51404910,0.39129025,0.38495395,0.45864367,0.44961355,0.28592503","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:2/4"
5,32,2025-06-02 19:33:03,4834.52,FixedSegBaseTotal:20;HoFBasePair:4,3300,22.0,18.04,18.0,17.0,1.3109,"0.07387920,1.00000000,0.63482749,0.53941880,1.00000000,0.00000000,0.00000000,0.00000000,0.53211820,0.65967491,0.00741923,0.96339826,0.00000000,0.00000000,0.00000000,0.44768870,1.00000000,0.00000000,0.57587315,1.00000000","0.41068244,0.74531038,0.60442917,0.53737756,0.60099825,0.62672178,0.04987366,0.44104713,0.42499217,0.28129259,0.58142707,0.81865813,0.48970209,0.50154564,0.49250985,0.37918803,0.39184794,0.44287417,0.44213415,0.29598814","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:1/4,hof_2_14c4:2/4"
