# Experiment Session ID: session_20250602_210617_s123_mhybrid
# Date Generated: 2025-06-02 21:06:17 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 5000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
4,243,2025-06-03 05:33:16,7628.1,FixedSegBaseTotal:20;HoFBasePair:4,4880,24.0,20.35,20.0,19.0,1.0137,"0.93976350,0.00000000,0.31114917,0.81302030,0.02558347,0.00000000,0.10005628,0.00000000,0.51005957,0.08619539,0.39020098,0.63853423,0.01921720,0.51599789,0.45329893,0.00000000,0.41145935,0.00000000,0.80266178,0.07238963","0.92705184,0.24882206,0.19999521,0.47830652,0.19271532,0.45566434,0.02927621,0.40590214,0.73485746,0.29554557,0.58512233,0.69241317,0.61353637,0.29191022,0.25776206,0.60532505,0.12477783,0.48607181,0.79211792,0.16341873","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_08ef:4/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
4,244,2025-06-03 05:33:28,7639.89,FixedSegBaseTotal:20;HoFBasePair:4,4900,24.0,20.4,20.0,19.0,0.9695,"0.93976350,0.00000000,0.31114917,0.81302030,0.02558347,0.00000000,0.10005628,0.00000000,0.51005957,0.08619539,0.39020098,0.63853423,0.01921720,0.51599789,0.45329893,0.00000000,0.41145935,0.00000000,0.80266178,0.07238963","0.92938031,0.25432157,0.18878566,0.49663459,0.18033497,0.43712079,0.03495518,0.45590214,0.72156888,0.30547482,0.59336963,0.70250212,0.62926433,0.27923166,0.27393642,0.60532505,0.13596323,0.53607181,0.79629912,0.16634115","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_08ef:4/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
4,245,2025-06-03 05:33:40,7652.19,FixedSegBaseTotal:20;HoFBasePair:4,4920,24.0,20.45,20.0,20.0,0.9206,"0.93976350,0.00000000,0.31114917,0.81302030,0.02558347,0.00000000,0.10005628,0.00000000,0.51005957,0.08619539,0.39020098,0.63853423,0.01921720,0.51599789,0.45329893,0.00000000,0.41145935,0.00000000,0.80266178,0.07238963","0.92013037,0.30432157,0.23878566,0.47712424,0.19169575,0.42548215,0.03656734,0.50590214,0.68577079,0.32718634,0.59259220,0.69558643,0.57926433,0.32615519,0.27393642,0.57564231,0.13174793,0.56385515,0.76461588,0.15377483","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_08ef:4/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
4,246,2025-06-03 05:33:52,7664.71,FixedSegBaseTotal:20;HoFBasePair:4,4940,24.0,20.45,20.0,20.0,0.9206,"0.93976350,0.00000000,0.31114917,0.81302030,0.02558347,0.00000000,0.10005628,0.00000000,0.51005957,0.08619539,0.39020098,0.63853423,0.01921720,0.51599789,0.45329893,0.00000000,0.41145935,0.00000000,0.80266178,0.07238963","0.92013037,0.30432157,0.23878566,0.47712424,0.19169575,0.42548215,0.03656734,0.50590214,0.68577079,0.32718634,0.59259220,0.69558643,0.57926433,0.32615519,0.27393642,0.57564231,0.13174793,0.56385515,0.76461588,0.15377483","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_08ef:4/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
4,247,2025-06-03 05:34:05,7677.62,FixedSegBaseTotal:20;HoFBasePair:4,4960,24.0,20.45,20.0,20.0,0.9206,"0.93976350,0.00000000,0.31114917,0.81302030,0.02558347,0.00000000,0.10005628,0.00000000,0.51005957,0.08619539,0.39020098,0.63853423,0.01921720,0.51599789,0.45329893,0.00000000,0.41145935,0.00000000,0.80266178,0.07238963","0.92013037,0.30432157,0.23878566,0.47712424,0.19169575,0.42548215,0.03656734,0.50590214,0.68577079,0.32718634,0.59259220,0.69558643,0.57926433,0.32615519,0.27393642,0.57564231,0.13174793,0.56385515,0.76461588,0.15377483","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_08ef:4/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
4,248,2025-06-03 05:34:18,7690.27,FixedSegBaseTotal:20;HoFBasePair:4,4980,24.0,20.45,20.0,20.0,0.9206,"0.93976350,0.00000000,0.31114917,0.81302030,0.02558347,0.00000000,0.10005628,0.00000000,0.51005957,0.08619539,0.39020098,0.63853423,0.01921720,0.51599789,0.45329893,0.00000000,0.41145935,0.00000000,0.80266178,0.07238963","0.92013037,0.30432157,0.23878566,0.47712424,0.19169575,0.42548215,0.03656734,0.50590214,0.68577079,0.32718634,0.59259220,0.69558643,0.57926433,0.32615519,0.27393642,0.57564231,0.13174793,0.56385515,0.76461588,0.15377483","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_08ef:4/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
4,249,2025-06-03 05:34:30,7702.47,FixedSegBaseTotal:20;HoFBasePair:4,5000,24.0,20.45,20.0,20.0,0.9206,"0.93976350,0.00000000,0.31114917,0.81302030,0.02558347,0.00000000,0.10005628,0.00000000,0.51005957,0.08619539,0.39020098,0.63853423,0.01921720,0.51599789,0.45329893,0.00000000,0.41145935,0.00000000,0.80266178,0.07238963","0.92013037,0.30432157,0.23878566,0.47712424,0.19169575,0.42548215,0.03656734,0.50590214,0.68577079,0.32718634,0.59259220,0.69558643,0.57926433,0.32615519,0.27393642,0.57564231,0.13174793,0.56385515,0.76461588,0.15377483","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_08ef:4/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
5,0,2025-06-03 05:34:41,11.0,FixedSegBaseTotal:20;HoFBasePair:4,20,14.0,6.85,6.0,4.0,2.3722,"0.41497211,0.64845640,0.24367614,0.13093025,0.75133333,0.40666162,0.24481129,0.41626557,0.38858716,0.06724658,0.56562330,0.88111144,0.30760248,0.57678999,0.08202548,0.15743294,0.69470770,0.23936251,0.99433596,0.68931190","0.49413316,0.46540290,0.46944785,0.48988914,0.47987892,0.45309811,0.50294618,0.50414863,0.54060189,0.47818290,0.55842638,0.43681850,0.46456422,0.52271567,0.56769498,0.55247589,0.49923637,0.45941386,0.44538256,0.46422027","MaxAgentsBot:1/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_08ef:3/4,hof_1_19a5:2/4,hof_2_1b84:3/4"
5,1,2025-06-03 05:34:52,21.63,FixedSegBaseTotal:20;HoFBasePair:4,40,14.0,7.85,7.0,6.0,1.8241,"0.41497211,0.64845640,0.24367614,0.13093025,0.75133333,0.40666162,0.24481129,0.41626557,0.38858716,0.06724658,0.56562330,0.88111144,0.30760248,0.57678999,0.08202548,0.15743294,0.69470770,0.23936251,0.99433596,0.68931190","0.51669718,0.47483911,0.53328011,0.26544512,0.45956080,0.36279794,0.38496150,0.58214450,0.55781843,0.39382353,0.44483241,0.47343739,0.54307251,0.55242600,0.50248209,0.47995536,0.44423429,0.43791495,0.42607833,0.44893751","MaxAgentsBot:1/7,MaxPrestigeBot:1/6,PatronFavorsBot:4/7,hof_0_08ef:3/4,hof_1_19a5:2/4,hof_2_1b84:3/4"
5,2,2025-06-03 05:35:03,32.69,FixedSegBaseTotal:20;HoFBasePair:4,60,15.0,8.9,8.0,7.0,2.2113,"0.93099268,1.00000000,1.00000000,1.00000000,0.17755315,0.00462824,0.22017386,0.32898520,0.73546350,0.85844108,0.21219332,1.00000000,0.00000000,0.80359305,0.50068870,0.04577420,0.97014830,0.23887313,0.99389767,0.55349721","0.64087061,0.60626947,0.53316530,0.32060831,0.44311057,0.29850720,0.34151835,0.54569573,0.62807244,0.50360565,0.50239406,0.58203243,0.52906032,0.50815250,0.41621822,0.37260412,0.43067960,0.49235792,0.41609660,0.41794938","MaxAgentsBot:5/7,MaxPrestigeBot:1/6,PatronFavorsBot:3/7,hof_0_08ef:2/4,hof_1_19a5:2/4,hof_2_1b84:2/4"
5,3,2025-06-03 05:35:14,43.64,FixedSegBaseTotal:20;HoFBasePair:4,80,15.0,9.9,9.5,8.0,2.2561,"0.91006873,0.93094578,1.00000000,0.60899764,0.07637241,0.78515163,0.33581119,0.37006920,0.54529670,1.00000000,0.62607486,1.00000000,0.30819952,0.78777255,0.27267883,0.06534838,1.00000000,0.00000000,0.69865274,0.54936472","0.68469629,0.63332393,0.61191277,0.36548006,0.41242694,0.30078903,0.41970146,0.54693507,0.56398773,0.56718531,0.42251123,0.60047724,0.54209666,0.44194250,0.37106155,0.25164745,0.47667238,0.43969831,0.40166530,0.41468292","MaxAgentsBot:1/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:4/4,hof_1_19a5:1/4,hof_2_1b84:2/4"
5,4,2025-06-03 05:35:24,54.11,FixedSegBaseTotal:20;HoFBasePair:4,100,15.0,10.2,10.0,8.0,2.0881,"0.91006873,0.93094578,1.00000000,0.60899764,0.07637241,0.78515163,0.33581119,0.37006920,0.54529670,1.00000000,0.62607486,1.00000000,0.30819952,0.78777255,0.27267883,0.06534838,1.00000000,0.00000000,0.69865274,0.54936472","0.67536252,0.69673641,0.62774287,0.35590651,0.38311167,0.29691060,0.38592208,0.43361791,0.66360574,0.59075437,0.38875566,0.71191020,0.51618155,0.57091146,0.36316014,0.22948132,0.44851093,0.45117364,0.54049685,0.50230345","MaxAgentsBot:1/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:4/4,hof_1_19a5:1/4,hof_2_1b84:2/4"
5,5,2025-06-03 05:35:35,64.53,FixedSegBaseTotal:20;HoFBasePair:4,120,18.0,11.3,10.0,9.0,2.3685,"1.00000000,0.56329069,1.00000000,0.00000000,0.50687903,0.13085170,0.00000000,0.97992956,0.00000000,1.00000000,0.89396404,1.00000000,0.78009660,0.63549470,0.75433732,0.65502228,1.00000000,0.00000000,0.00000000,0.00000000","0.64913418,0.56120906,0.60058154,0.34534939,0.34498873,0.28599133,0.28156694,0.44323930,0.63171687,0.57090596,0.46107387,0.69187346,0.49517228,0.55992409,0.40811213,0.26435781,0.43732008,0.33924719,0.54601895,0.50269330","MaxAgentsBot:2/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_08ef:2/4,hof_1_19a5:4/4,hof_2_1b84:3/4"
5,6,2025-06-03 05:35:45,75.22,FixedSegBaseTotal:20;HoFBasePair:4,140,18.0,11.6,11.0,10.0,2.2,"1.00000000,0.56329069,1.00000000,0.00000000,0.50687903,0.13085170,0.00000000,0.97992956,0.00000000,1.00000000,0.89396404,1.00000000,0.78009660,0.63549470,0.75433732,0.65502228,1.00000000,0.00000000,0.00000000,0.00000000","0.63650612,0.51428002,0.52112596,0.36713769,0.34234501,0.30442736,0.17490527,0.45173649,0.58171687,0.59386682,0.53311148,0.69661340,0.49052059,0.55741219,0.44380744,0.30936065,0.48530541,0.35651077,0.53768371,0.54287040","MaxAgentsBot:2/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_08ef:2/4,hof_1_19a5:4/4,hof_2_1b84:3/4"
5,7,2025-06-03 05:35:56,86.3,FixedSegBaseTotal:20;HoFBasePair:4,160,18.0,12.15,11.0,10.0,2.3932,"1.00000000,0.56329069,1.00000000,0.00000000,0.50687903,0.13085170,0.00000000,0.97992956,0.00000000,1.00000000,0.89396404,1.00000000,0.78009660,0.63549470,0.75433732,0.65502228,1.00000000,0.00000000,0.00000000,0.00000000","0.67517187,0.46686791,0.52644096,0.39984607,0.34835276,0.27283431,0.19339330,0.47709392,0.56155683,0.73986954,0.58833340,0.78714735,0.37320638,0.52461510,0.47920748,0.29081772,0.59347175,0.33928466,0.49816858,0.54082056","MaxAgentsBot:2/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_08ef:2/4,hof_1_19a5:4/4,hof_2_1b84:3/4"
5,8,2025-06-03 05:36:07,96.39,FixedSegBaseTotal:20;HoFBasePair:4,180,19.0,13.15,12.5,10.0,2.8509,"0.00000000,0.91322780,0.21635503,0.49499287,0.00000000,1.00000000,0.10009826,0.93771862,1.00000000,0.00000000,0.67085161,0.95786157,0.56461075,0.00000000,0.16459768,0.24558418,0.71952701,0.68744777,0.00000000,0.00000000","0.69999928,0.51171117,0.56662180,0.47179549,0.31657663,0.34671525,0.16773066,0.52011598,0.52228557,0.70116719,0.52787337,0.82229017,0.41996815,0.53176913,0.49987236,0.29315746,0.56988172,0.40234577,0.41140265,0.53547892","MaxAgentsBot:4/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_08ef:2/4,hof_1_19a5:2/4,hof_2_1b84:4/4"
5,9,2025-06-03 05:36:18,107.86,FixedSegBaseTotal:20;HoFBasePair:4,200,19.0,13.65,13.0,11.0,2.632,"0.00000000,0.91322780,0.21635503,0.49499287,0.00000000,1.00000000,0.10009826,0.93771862,1.00000000,0.00000000,0.67085161,0.95786157,0.56461075,0.00000000,0.16459768,0.24558418,0.71952701,0.68744777,0.00000000,0.00000000","0.70596804,0.59933339,0.45437482,0.41223589,0.27326612,0.34583302,0.13252644,0.58280870,0.45031275,0.73981035,0.54954801,0.88170150,0.37345395,0.58032500,0.46610708,0.30309041,0.56158122,0.42534037,0.45507923,0.55351498","MaxAgentsBot:4/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_08ef:2/4,hof_1_19a5:2/4,hof_2_1b84:4/4"
5,10,2025-06-03 05:36:30,119.43,FixedSegBaseTotal:20;HoFBasePair:4,220,19.0,14.2,13.5,11.0,2.4207,"0.00000000,0.91322780,0.21635503,0.49499287,0.00000000,1.00000000,0.10009826,0.93771862,1.00000000,0.00000000,0.67085161,0.95786157,0.56461075,0.00000000,0.16459768,0.24558418,0.71952701,0.68744777,0.00000000,0.00000000","0.63083448,0.69407924,0.46966148,0.38063168,0.25146650,0.39845942,0.07866871,0.72717435,0.53841437,0.64576923,0.63610944,0.92425531,0.37446618,0.44181624,0.56185925,0.31910676,0.78693247,0.42894865,0.29821967,0.38173604","MaxAgentsBot:4/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_08ef:2/4,hof_1_19a5:2/4,hof_2_1b84:4/4"
5,11,2025-06-03 05:36:41,130.83,FixedSegBaseTotal:20;HoFBasePair:4,240,19.0,14.25,13.5,11.0,2.3638,"0.00000000,0.91322780,0.21635503,0.49499287,0.00000000,1.00000000,0.10009826,0.93771862,1.00000000,0.00000000,0.67085161,0.95786157,0.56461075,0.00000000,0.16459768,0.24558418,0.71952701,0.68744777,0.00000000,0.00000000","0.63083448,0.72706908,0.43410858,0.39845591,0.25843806,0.45392538,0.07359181,0.74045606,0.53197704,0.60049722,0.62721626,0.93909848,0.41176045,0.42150102,0.48897609,0.32163588,0.79069503,0.46984226,0.29416399,0.35317371","MaxAgentsBot:4/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_08ef:2/4,hof_1_19a5:2/4,hof_2_1b84:4/4"
5,12,2025-06-03 05:36:55,144.7,FixedSegBaseTotal:20;HoFBasePair:4,260,19.0,14.6,14.5,12.0,2.1307,"0.00000000,0.91322780,0.21635503,0.49499287,0.00000000,1.00000000,0.10009826,0.93771862,1.00000000,0.00000000,0.67085161,0.95786157,0.56461075,0.00000000,0.16459768,0.24558418,0.71952701,0.68744777,0.00000000,0.00000000","0.55872199,0.71472583,0.44262087,0.36449450,0.31267750,0.43914072,0.11065957,0.71517893,0.50180035,0.51374949,0.61387493,0.93922889,0.42808347,0.39818124,0.48772955,0.37113206,0.75618148,0.42741758,0.41328216,0.32087561","MaxAgentsBot:4/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_08ef:2/4,hof_1_19a5:2/4,hof_2_1b84:4/4"
5,13,2025-06-03 05:37:07,156.41,FixedSegBaseTotal:20;HoFBasePair:4,280,19.0,15.1,15.0,13.0,1.7292,"0.00000000,0.91322780,0.21635503,0.49499287,0.00000000,1.00000000,0.10009826,0.93771862,1.00000000,0.00000000,0.67085161,0.95786157,0.56461075,0.00000000,0.16459768,0.24558418,0.71952701,0.68744777,0.00000000,0.00000000","0.63790743,0.66163687,0.45640438,0.39161663,0.34773877,0.36551275,0.08683750,0.67817371,0.45434783,0.57144115,0.66213573,0.95134718,0.40180168,0.47151240,0.52939988,0.33531948,0.70843367,0.47845796,0.38762810,0.28147385","MaxAgentsBot:4/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_08ef:2/4,hof_1_19a5:2/4,hof_2_1b84:4/4"
5,14,2025-06-03 05:37:18,167.5,FixedSegBaseTotal:20;HoFBasePair:4,300,19.0,15.55,15.0,13.0,1.7168,"0.00000000,0.33010622,0.00000000,0.05705347,0.05626136,1.00000000,0.00000000,0.30605099,0.00000000,0.00000000,0.60004769,0.70051395,0.00000000,0.25005990,0.89574032,0.00000000,1.00000000,0.00000000,0.59508628,0.00000000","0.57080528,0.65427138,0.46719743,0.36754173,0.34142129,0.35719123,0.06247972,0.65971342,0.42060564,0.58167658,0.71053789,0.96014813,0.33666206,0.54874955,0.55686297,0.29986058,0.69478733,0.46551884,0.37961478,0.35150912","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:3/7,hof_0_08ef:4/4,hof_1_19a5:3/4,hof_2_1b84:1/4"
5,15,2025-06-03 05:37:29,178.68,FixedSegBaseTotal:20;HoFBasePair:4,320,19.0,15.9,15.0,14.0,1.6093,"0.00000000,0.33010622,0.00000000,0.05705347,0.05626136,1.00000000,0.00000000,0.30605099,0.00000000,0.00000000,0.60004769,0.70051395,0.00000000,0.25005990,0.89574032,0.00000000,1.00000000,0.00000000,0.59508628,0.00000000","0.48084125,0.63072004,0.48814195,0.34790247,0.43791819,0.35048603,0.04973251,0.68956031,0.54384421,0.65562520,0.71321043,0.96877795,0.33667491,0.47511398,0.62285080,0.34999746,0.70472010,0.48690789,0.30294128,0.31022245","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:3/7,hof_0_08ef:4/4,hof_1_19a5:3/4,hof_2_1b84:1/4"
5,16,2025-06-03 05:37:41,190.58,FixedSegBaseTotal:20;HoFBasePair:4,340,19.0,16.2,15.5,15.0,1.4353,"0.00000000,0.33010622,0.00000000,0.05705347,0.05626136,1.00000000,0.00000000,0.30605099,0.00000000,0.00000000,0.60004769,0.70051395,0.00000000,0.25005990,0.89574032,0.00000000,1.00000000,0.00000000,0.59508628,0.00000000","0.46276185,0.62798139,0.43556574,0.29852624,0.51114403,0.47481285,0.03501120,0.75856795,0.51018957,0.67260390,0.72102105,0.96521881,0.31966942,0.46101030,0.61562864,0.34228074,0.73968301,0.41032336,0.25148462,0.21329282","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:3/7,hof_0_08ef:4/4,hof_1_19a5:3/4,hof_2_1b84:1/4"
5,17,2025-06-03 05:37:52,201.41,FixedSegBaseTotal:20;HoFBasePair:4,360,19.0,16.35,16.0,15.0,1.4586,"0.00000000,0.33010622,0.00000000,0.05705347,0.05626136,1.00000000,0.00000000,0.30605099,0.00000000,0.00000000,0.60004769,0.70051395,0.00000000,0.25005990,0.89574032,0.00000000,1.00000000,0.00000000,0.59508628,0.00000000","0.46725841,0.60064004,0.38556574,0.27049901,0.50921741,0.47528490,0.02119031,0.79006449,0.53292473,0.62260390,0.72341290,0.96521881,0.35425944,0.44549830,0.60662969,0.35006838,0.72946205,0.43912573,0.21655198,0.18582459","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:3/7,hof_0_08ef:4/4,hof_1_19a5:3/4,hof_2_1b84:1/4"
5,18,2025-06-03 05:38:02,212.14,FixedSegBaseTotal:20;HoFBasePair:4,380,19.0,16.7,17.0,15.0,1.382,"0.00000000,0.33010622,0.00000000,0.05705347,0.05626136,1.00000000,0.00000000,0.30605099,0.00000000,0.00000000,0.60004769,0.70051395,0.00000000,0.25005990,0.89574032,0.00000000,1.00000000,0.00000000,0.59508628,0.00000000","0.41757202,0.54830727,0.39609897,0.29407036,0.51677588,0.47253842,0.02494374,0.78757843,0.58977284,0.56082202,0.72772976,0.97175708,0.40795601,0.47774403,0.61487792,0.35879952,0.74913370,0.43743564,0.16361571,0.19960155","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:3/7,hof_0_08ef:4/4,hof_1_19a5:3/4,hof_2_1b84:1/4"
5,19,2025-06-03 05:38:14,223.38,FixedSegBaseTotal:20;HoFBasePair:4,400,19.0,17.05,17.0,15.0,1.1169,"0.00000000,0.33010622,0.00000000,0.05705347,0.05626136,1.00000000,0.00000000,0.30605099,0.00000000,0.00000000,0.60004769,0.70051395,0.00000000,0.25005990,0.89574032,0.00000000,1.00000000,0.00000000,0.59508628,0.00000000","0.39647469,0.64572731,0.35951752,0.29365793,0.37474658,0.49235616,0.01616079,0.81399512,0.68164114,0.55762031,0.71259406,0.96857489,0.47117411,0.51602733,0.52239214,0.36928479,0.80345564,0.44998047,0.19844766,0.16368928","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:3/7,hof_0_08ef:4/4,hof_1_19a5:3/4,hof_2_1b84:1/4"
5,20,2025-06-03 05:38:25,234.87,FixedSegBaseTotal:20;HoFBasePair:4,420,19.0,17.3,17.0,16.0,1.005,"1.00000000,0.20271295,0.00000000,0.11299129,0.23929524,0.00000000,0.00000000,0.88133556,0.94463784,1.00000000,0.81240355,1.00000000,1.00000000,1.00000000,0.87956849,0.32751578,0.43140101,0.00000000,0.00000000,0.16374121","0.40296433,0.63943118,0.32195583,0.27233182,0.31645448,0.49235616,0.02676765,0.76392390,0.68503527,0.52612969,0.70016973,0.96927511,0.49892560,0.49777697,0.53906179,0.34827845,0.76375863,0.45636342,0.23452720,0.17437443","MaxAgentsBot:3/7,MaxPrestigeBot:3/6,PatronFavorsBot:5/7,hof_0_08ef:3/4,hof_1_19a5:1/4,hof_2_1b84:4/4"
5,21,2025-06-03 05:38:37,246.49,FixedSegBaseTotal:20;HoFBasePair:4,440,20.0,17.75,17.5,17.0,0.8874,"0.96995014,0.96802162,0.87310733,1.00000000,0.03361400,0.00000000,0.00000000,0.00000000,0.00000000,0.45991530,0.11283122,0.97058789,0.19693202,0.84274970,0.47677307,0.04118515,0.32862596,0.39987795,1.00000000,0.83947255","0.55146183,0.64217558,0.32851401,0.29268445,0.28750068,0.58500863,0.03430080,0.75655666,0.57162142,0.58697320,0.68217025,0.97173412,0.50374034,0.53929469,0.51303435,0.34265852,0.69436598,0.38450915,0.27115591,0.17285894","MaxAgentsBot:5/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:2/4,hof_1_19a5:3/4,hof_2_1b84:3/4"
5,22,2025-06-03 05:38:49,258.43,FixedSegBaseTotal:20;HoFBasePair:4,460,20.0,17.75,17.5,17.0,0.8874,"0.96995014,0.96802162,0.87310733,1.00000000,0.03361400,0.00000000,0.00000000,0.00000000,0.00000000,0.45991530,0.11283122,0.97058789,0.19693202,0.84274970,0.47677307,0.04118515,0.32862596,0.39987795,1.00000000,0.83947255","0.55146183,0.64217558,0.32851401,0.29268445,0.28750068,0.58500863,0.03430080,0.75655666,0.57162142,0.58697320,0.68217025,0.97173412,0.50374034,0.53929469,0.51303435,0.34265852,0.69436598,0.38450915,0.27115591,0.17285894","MaxAgentsBot:5/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:2/4,hof_1_19a5:3/4,hof_2_1b84:3/4"
5,23,2025-06-03 05:39:00,269.43,FixedSegBaseTotal:20;HoFBasePair:4,480,20.0,17.75,17.5,17.0,0.8874,"0.96995014,0.96802162,0.87310733,1.00000000,0.03361400,0.00000000,0.00000000,0.00000000,0.00000000,0.45991530,0.11283122,0.97058789,0.19693202,0.84274970,0.47677307,0.04118515,0.32862596,0.39987795,1.00000000,0.83947255","0.55146183,0.64217558,0.32851401,0.29268445,0.28750068,0.58500863,0.03430080,0.75655666,0.57162142,0.58697320,0.68217025,0.97173412,0.50374034,0.53929469,0.51303435,0.34265852,0.69436598,0.38450915,0.27115591,0.17285894","MaxAgentsBot:5/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:2/4,hof_1_19a5:3/4,hof_2_1b84:3/4"
5,24,2025-06-03 05:39:11,281.29,FixedSegBaseTotal:20;HoFBasePair:4,500,20.0,17.8,18.0,17.0,0.8718,"0.96995014,0.96802162,0.87310733,1.00000000,0.03361400,0.00000000,0.00000000,0.00000000,0.00000000,0.45991530,0.11283122,0.97058789,0.19693202,0.84274970,0.47677307,0.04118515,0.32862596,0.39987795,1.00000000,0.83947255","0.50146183,0.64217558,0.32630494,0.30276470,0.30709732,0.57039257,0.03430080,0.75528773,0.55744591,0.56602365,0.67698183,0.95530414,0.52137297,0.53757460,0.51631963,0.34464934,0.64436598,0.39264576,0.27115591,0.16907809","MaxAgentsBot:5/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:2/4,hof_1_19a5:3/4,hof_2_1b84:3/4"
5,25,2025-06-03 05:39:23,292.35,FixedSegBaseTotal:20;HoFBasePair:4,520,20.0,17.85,18.0,17.0,0.8529,"0.96995014,0.96802162,0.87310733,1.00000000,0.03361400,0.00000000,0.00000000,0.00000000,0.00000000,0.45991530,0.11283122,0.97058789,0.19693202,0.84274970,0.47677307,0.04118515,0.32862596,0.39987795,1.00000000,0.83947255","0.55146183,0.59217558,0.27824303,0.31807290,0.31427058,0.57959973,0.03711424,0.74509752,0.52346135,0.56602365,0.67997043,0.95483578,0.57137297,0.54019078,0.52120753,0.32001121,0.60337944,0.41918078,0.30124966,0.16960907","MaxAgentsBot:5/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:2/4,hof_1_19a5:3/4,hof_2_1b84:3/4"
5,26,2025-06-03 05:39:34,303.74,FixedSegBaseTotal:20;HoFBasePair:4,540,20.0,17.9,18.0,17.0,0.8307,"0.96995014,0.96802162,0.87310733,1.00000000,0.03361400,0.00000000,0.00000000,0.00000000,0.00000000,0.45991530,0.11283122,0.97058789,0.19693202,0.84274970,0.47677307,0.04118515,0.32862596,0.39987795,1.00000000,0.83947255","0.54748209,0.57745568,0.28327007,0.28757544,0.25703960,0.60487864,0.04390212,0.71933236,0.50043825,0.59482780,0.66672286,0.95350848,0.61341971,0.54169764,0.51962869,0.28892864,0.58946096,0.44125052,0.33924963,0.17578122","MaxAgentsBot:5/7,MaxPrestigeBot:2/6,PatronFavorsBot:5/7,hof_0_08ef:2/4,hof_1_19a5:3/4,hof_2_1b84:3/4"
