# Experiment Session ID: session_20250618_064001_s123_mhybrid
# Date Generated: 2025-06-18 06:40:01 Romance Daylight Time
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 600
# Base Games vs Fixed Opponent List: 50
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-18 06:42:55,173.95,FixedSegBaseTotal:50,220,30.0,24.1,24.0,19.0,2.5475,"0.64841215,0.00000000,0.46241348,0.18857560,0.00000000,0.00000000,0.00000000,0.03713391,0.50788748,0.96060072,0.39252381,1.00000000,0.36122273,1.00000000,0.65083122,1.00000000,0.96971411,0.71820135,0.81172475,0.00000000","0.22951243,0.52015116,0.67288057,0.33298316,0.27764173,0.20915861,0.05987644,0.39408148,0.81473764,0.51976797,0.54168741,0.85255685,0.12870889,0.54845534,0.73804352,0.63456443,0.40767665,0.78636485,0.35540252,0.14006346",Details not found for best individual
1,11,2025-06-18 06:43:11,189.76,FixedSegBaseTotal:50,240,30.0,24.75,24.5,21.0,1.9969,"0.64841215,0.00000000,0.46241348,0.18857560,0.00000000,0.00000000,0.00000000,0.03713391,0.50788748,0.96060072,0.39252381,1.00000000,0.36122273,1.00000000,0.65083122,1.00000000,0.96971411,0.71820135,0.81172475,0.00000000","0.23330448,0.52957307,0.67986646,0.37121683,0.29265224,0.16688492,0.05648346,0.32752262,0.78228121,0.51077567,0.53548352,0.86412697,0.14056580,0.56943925,0.71782444,0.72597287,0.46229039,0.77587778,0.41210435,0.13577929",Details not found for best individual
1,12,2025-06-18 06:44:34,273.04,CoevoSegBasePeerPair:5,260,85.0,34.15,29.0,0.0,27.4941,"0.18796437,0.13674097,0.31106292,0.02275989,0.39473444,0.51262747,0.40058613,0.86040967,0.57297488,0.14337294,0.55733407,0.75995899,0.27872835,0.75976382,0.89364636,0.89864054,0.35622224,0.97182278,0.56547565,0.97082865","0.44889754,0.40067489,0.47583461,0.51078313,0.49394091,0.45004520,0.52112978,0.36769387,0.42172373,0.50524864,0.59393661,0.51265540,0.43641806,0.51398941,0.42954999,0.47367507,0.47940504,0.52051187,0.48487552,0.52420905",N/A (Coevolution)
1,13,2025-06-18 06:49:59,597.79,CoevoSegBasePeerPair:5,280,187.0,111.6,115.5,43.0,49.1563,"0.48740548,1.00000000,0.22541766,0.26306314,0.00000000,1.00000000,0.02453152,0.39329170,1.00000000,0.04500461,0.49248893,0.78194822,0.11045958,0.02238694,0.00000000,0.78613458,1.00000000,0.42248283,0.00000000,0.61706633","0.52353887,0.48868118,0.43443690,0.42701342,0.41229558,0.53023255,0.40740571,0.46181223,0.48881800,0.56360737,0.55159175,0.52727983,0.37262181,0.52513630,0.34414089,0.43828460,0.50251470,0.59625011,0.45170256,0.47049574",N/A (Coevolution)
1,14,2025-06-18 06:55:17,916.22,CoevoSegBasePeerPair:5,300,193.0,131.05,129.5,83.0,27.7028,"0.42242464,1.00000000,0.62072982,0.11830667,0.00000000,1.00000000,0.12079008,0.00000000,0.60479727,1.00000000,0.86412054,1.00000000,0.00000000,1.00000000,0.61029960,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000","0.58683876,0.52865385,0.56331779,0.39228713,0.50526517,0.55081076,0.23835159,0.43414952,0.57781750,0.56712482,0.69996878,0.51117818,0.52764172,0.59692594,0.44411668,0.47030771,0.47547754,0.50647064,0.45773908,0.35906637",N/A (Coevolution)
1,15,2025-06-18 07:00:32,1230.48,CoevoSegBasePeerPair:5,320,190.0,129.55,116.5,100.0,27.9687,"0.47283012,0.35931375,0.00000000,0.79580749,1.00000000,0.70684128,0.00000000,0.00000000,0.50814019,0.82911333,0.94348887,1.00000000,0.58378575,1.00000000,0.00000000,0.50192805,0.94277294,0.52276752,0.41118253,0.26576042","0.57043907,0.46571071,0.49730631,0.32691307,0.52031891,0.56381058,0.20073692,0.41849265,0.50555643,0.50754667,0.78671927,0.61908916,0.47547257,0.50497028,0.40505083,0.51622815,0.53408785,0.55309463,0.45220639,0.34883359",N/A (Coevolution)
1,16,2025-06-18 07:05:58,1556.96,CoevoSegBasePeerPair:5,340,189.0,128.0,115.5,99.0,31.7726,"0.42242464,1.00000000,0.62072982,0.11830667,0.00000000,1.00000000,0.12079008,0.00000000,0.60479727,1.00000000,0.86412054,1.00000000,0.00000000,1.00000000,0.61029960,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000","0.50132797,0.42808500,0.53133763,0.30264029,0.43501437,0.51123768,0.17220230,0.43306753,0.55023492,0.42895425,0.75929757,0.70802810,0.53322102,0.46437830,0.41060816,0.49214297,0.60391877,0.59687659,0.49705665,0.34548172",N/A (Coevolution)
1,17,2025-06-18 07:10:58,1856.74,CoevoSegBasePeerPair:5,360,185.0,130.0,118.5,96.0,31.6022,"0.42242464,1.00000000,0.62072982,0.11830667,0.00000000,1.00000000,0.12079008,0.00000000,0.60479727,1.00000000,0.86412054,1.00000000,0.00000000,1.00000000,0.61029960,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000","0.60165147,0.33142968,0.49576654,0.37952011,0.34988035,0.49967321,0.20445150,0.44671858,0.58150483,0.42425141,0.72099662,0.79841628,0.41202776,0.49732005,0.41208227,0.58199120,0.50635786,0.53829656,0.54451537,0.28377568",N/A (Coevolution)
1,18,2025-06-18 07:14:56,2094.77,CoevoSegBasePeerPair:5,380,183.0,137.6,130.5,100.0,29.0369,"0.46132488,0.02134396,0.00000000,0.00000000,0.51303592,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.69072775,1.00000000,0.06032160,0.10750756,0.00000000,0.24884779,1.00000000,0.34988574,1.00000000,0.05955895","0.50847105,0.30029576,0.48391934,0.32866466,0.29731547,0.43600242,0.16326097,0.37347780,0.62496163,0.35113060,0.64437157,0.87037139,0.35924097,0.43404401,0.43767952,0.57410033,0.58495565,0.55775134,0.57505655,0.25882668",N/A (Coevolution)
1,19,2025-06-18 07:18:31,2309.42,CoevoSegBasePeerPair:5,400,179.0,135.55,134.5,90.0,30.3784,"0.45416476,0.00000000,0.00000000,1.00000000,0.00000000,0.03633877,0.18012871,0.74870389,0.90823762,0.33762101,0.50699932,0.96192961,0.00000000,0.77594960,1.00000000,1.00000000,0.00000000,0.00000000,0.99002256,0.00000000","0.50053028,0.39044259,0.42933607,0.33993663,0.27478550,0.39790012,0.16159797,0.35846447,0.64502348,0.34008175,0.63122707,0.91353976,0.35876244,0.38589795,0.52113313,0.58265639,0.51033700,0.59968462,0.60406406,0.34830295",N/A (Coevolution)
