# Experiment Session ID: session_20250618_010336_s123_mhybrid
# Date Generated: 2025-06-18 01:03:36 Romance Daylight Time
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 600
# Base Games vs Fixed Opponent List: 50
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-18 01:06:57,200.54,FixedSegBaseTotal:50,220,35.0,26.0,26.0,22.0,3.4785,"1.00000000,0.34251271,1.00000000,0.00000000,0.87267318,0.00000000,0.00000000,0.04791255,0.47717073,0.64704891,0.04150273,0.30734372,0.08699353,0.00000000,0.77071767,0.02969335,0.70444352,0.64834943,0.67826918,0.57162199","0.41856970,0.56146189,0.54105958,0.55800265,0.78081295,0.25948061,0.03312990,0.48508067,0.64720980,0.81267425,0.65567420,0.91396845,0.49876608,0.74219824,0.87794587,0.64533282,0.26160130,0.42907591,0.71477292,0.47094969",Details not found for best individual
1,11,2025-06-18 01:07:15,219.03,FixedSegBaseTotal:50,240,35.0,27.5,27.0,23.0,2.8373,"1.00000000,0.34251271,1.00000000,0.00000000,0.87267318,0.00000000,0.00000000,0.04791255,0.47717073,0.64704891,0.04150273,0.30734372,0.08699353,0.00000000,0.77071767,0.02969335,0.70444352,0.64834943,0.67826918,0.57162199","0.36632081,0.48003091,0.40669248,0.52031459,0.81547364,0.34491737,0.03214770,0.53068514,0.57689928,0.79980396,0.66986781,0.91481886,0.54028102,0.70623489,0.88431905,0.57015335,0.25642796,0.45161864,0.67290829,0.48552177",Details not found for best individual
1,12,2025-06-18 01:08:41,305.15,CoevoSegBasePeerPair:5,260,88.0,35.15,24.0,2.0,26.3102,"0.24851018,0.12073509,0.18920918,0.60507309,0.81299134,0.20343375,0.52253432,0.28175436,0.17122123,0.01093005,0.14048852,0.98925499,0.45391501,0.08103281,0.39762424,0.10945216,0.69251742,0.54470470,0.29363448,0.90592407","0.44889754,0.40067489,0.47583461,0.51078313,0.49394091,0.45004520,0.52112978,0.36769387,0.42172373,0.50524864,0.59393661,0.51265540,0.43641806,0.51398941,0.42954999,0.47367507,0.47940504,0.52051187,0.48487552,0.52420905",N/A (Coevolution)
1,13,2025-06-18 01:14:10,633.4,CoevoSegBasePeerPair:5,280,190.0,112.65,116.5,44.0,50.2337,"0.48740548,1.00000000,0.22541766,0.26306314,0.00000000,1.00000000,0.02453152,0.39329170,1.00000000,0.04500461,0.49248893,0.78194822,0.11045958,0.02238694,0.00000000,0.78613458,1.00000000,0.42248283,0.00000000,0.61706633","0.51941362,0.47714009,0.41550808,0.43739113,0.43379093,0.50633742,0.39637110,0.45090054,0.48411390,0.56338404,0.58063529,0.50381644,0.41422056,0.52267089,0.31843860,0.47515626,0.52301952,0.56808774,0.40541864,0.44991924",N/A (Coevolution)
1,14,2025-06-18 01:19:43,967.23,CoevoSegBasePeerPair:5,300,200.0,132.05,125.0,101.0,26.673,"0.33549059,1.00000000,0.46701887,0.00000000,0.72332261,0.00000000,0.19582407,0.00000000,0.53983011,0.96342043,0.68923405,1.00000000,0.00000000,0.85705320,1.00000000,0.22612964,0.06950088,0.57661709,0.00000000,0.00000000","0.57655581,0.50571254,0.50235061,0.46262146,0.47067430,0.58074958,0.24293246,0.41710332,0.55293551,0.51453157,0.68950498,0.49164546,0.52016222,0.57278042,0.46018030,0.43258786,0.48919769,0.50196448,0.46439738,0.41495481",N/A (Coevolution)
1,15,2025-06-18 01:25:15,1298.51,CoevoSegBasePeerPair:5,320,198.0,131.6,117.5,104.0,28.7983,"0.33549059,1.00000000,0.46701887,0.00000000,0.72332261,0.00000000,0.19582407,0.00000000,0.53983011,0.96342043,0.68923405,1.00000000,0.00000000,0.85705320,1.00000000,0.22612964,0.06950088,0.57661709,0.00000000,0.00000000","0.47996651,0.48588282,0.40550271,0.43800665,0.57489397,0.55997785,0.18696845,0.37789933,0.57208724,0.44962855,0.67640491,0.57922610,0.46868805,0.52951777,0.52020624,0.52553244,0.47419061,0.52246067,0.42038588,0.47251118",N/A (Coevolution)
1,16,2025-06-18 01:30:41,1625.06,CoevoSegBasePeerPair:5,340,199.0,129.05,125.5,94.0,30.3784,"0.33549059,1.00000000,0.46701887,0.00000000,0.72332261,0.00000000,0.19582407,0.00000000,0.53983011,0.96342043,0.68923405,1.00000000,0.00000000,0.85705320,1.00000000,0.22612964,0.06950088,0.57661709,0.00000000,0.00000000","0.47909392,0.42978888,0.41739554,0.39031208,0.49779541,0.41482857,0.19874549,0.32080606,0.59079863,0.41966241,0.55375684,0.72687449,0.32765186,0.51079828,0.51389206,0.59342765,0.59978289,0.52133325,0.34302130,0.48881692",N/A (Coevolution)
1,17,2025-06-18 01:35:18,1901.97,CoevoSegBasePeerPair:5,360,194.0,130.5,129.0,95.0,25.9124,"0.33549059,1.00000000,0.46701887,0.00000000,0.72332261,0.00000000,0.19582407,0.00000000,0.53983011,0.96342043,0.68923405,1.00000000,0.00000000,0.85705320,1.00000000,0.22612964,0.06950088,0.57661709,0.00000000,0.00000000","0.47396579,0.44492637,0.49215760,0.45278143,0.50700120,0.41350931,0.20470705,0.27702513,0.55867165,0.46823754,0.45928191,0.76534882,0.45635822,0.57802899,0.51978607,0.54143750,0.59738551,0.43942966,0.32561486,0.51841301",N/A (Coevolution)
1,18,2025-06-18 01:39:03,2127.23,CoevoSegBasePeerPair:5,380,196.0,140.45,135.0,101.0,25.4253,"0.33549059,1.00000000,0.46701887,0.00000000,0.72332261,0.00000000,0.19582407,0.00000000,0.53983011,0.96342043,0.68923405,1.00000000,0.00000000,0.85705320,1.00000000,0.22612964,0.06950088,0.57661709,0.00000000,0.00000000","0.44644297,0.44492637,0.46564363,0.46920418,0.45560475,0.37802001,0.19645299,0.23777370,0.59784693,0.36823754,0.36814141,0.84390962,0.35816672,0.61952395,0.52188754,0.53871653,0.56669736,0.41562758,0.35903180,0.48939515",N/A (Coevolution)
1,19,2025-06-18 01:42:54,2357.62,CoevoSegBasePeerPair:5,400,194.0,135.15,127.0,100.0,26.6651,"1.00000000,1.00000000,0.44179102,0.40625150,0.35954009,0.61337196,0.00000000,0.00000000,0.69109517,0.79007416,0.86717809,1.00000000,1.00000000,0.95470596,1.00000000,0.82893284,0.49488115,0.96974764,0.41500486,0.00000000","0.45878713,0.44793264,0.43201748,0.46735086,0.45384503,0.35297982,0.18869843,0.19630687,0.56425810,0.39254104,0.36102557,0.86834494,0.39542012,0.62927106,0.49754059,0.50963922,0.62363031,0.45778238,0.32555579,0.45521420",N/A (Coevolution)
1,20,2025-06-18 01:45:46,2529.81,CoevoSegBasePeerPair:5,420,194.0,135.75,130.0,97.0,29.3358,"0.37439354,1.00000000,0.65495643,0.00000000,0.08203926,0.00000000,0.04952694,0.00000000,0.48880453,0.97782484,0.73096627,1.00000000,0.00000000,0.75661457,1.00000000,1.00000000,0.14844703,0.00000000,0.00000000,0.07367765","0.49626941,0.42817384,0.43944481,0.43491977,0.36607354,0.31409212,0.10902006,0.19548789,0.54223177,0.36117890,0.41060896,0.89020596,0.31266465,0.57872509,0.41155064,0.55584732,0.64290593,0.39594651,0.29354999,0.37427480",N/A (Coevolution)
1,21,2025-06-18 01:46:01,2544.87,FixedSegBaseTotal:50,440,22.0,2.65,0.0,0.0,5.218,"0.72174722,0.80397606,0.14551310,0.03389745,0.94904894,0.48404581,0.20795964,0.72647905,0.32348827,0.26437714,0.72129195,0.93816572,0.98434417,0.79239494,0.26451294,0.86001868,0.61278470,0.22006868,0.07007717,0.02451048","0.42233042,0.43296596,0.53768713,0.42418728,0.48215654,0.51597414,0.48972057,0.58656099,0.43200397,0.53074593,0.40130208,0.50450200,0.64720740,0.57745995,0.62166119,0.55352931,0.39781640,0.47042835,0.40564919,0.50062443","MaxAgentsBot:3/17,MaxPrestigeBot:10/16,PatronFavorsBot:5/17"
1,22,2025-06-18 01:46:16,2560.02,FixedSegBaseTotal:50,460,26.0,5.65,2.5,0.0,7.7992,"0.59883686,0.19232254,0.00000000,0.45103558,0.95439446,0.18717809,0.21982823,0.84156201,0.00000000,1.00000000,0.68029674,0.93833598,1.00000000,1.00000000,1.00000000,0.93851833,0.41430728,0.94648136,0.00000000,0.00000000","0.34320308,0.42347334,0.42743430,0.59021872,0.50026385,0.53833604,0.35776593,0.53330463,0.43922342,0.58204398,0.31334020,0.48496871,0.66969121,0.56459768,0.67881368,0.54585062,0.44320908,0.43336707,0.47373429,0.45371619","MaxAgentsBot:4/17,MaxPrestigeBot:9/16,PatronFavorsBot:8/17"
1,23,2025-06-18 01:46:37,2580.96,FixedSegBaseTotal:50,480,29.0,12.3,10.0,2.0,8.6954,"0.63325221,0.00000000,0.00000000,0.00000000,0.95474493,1.00000000,0.20149900,0.77505913,1.00000000,0.90535602,0.69063762,0.93891654,0.64550620,0.62901140,0.00000000,1.00000000,0.70911335,0.68170020,0.82280991,0.00000000","0.35236901,0.38610306,0.37841114,0.46434577,0.44923473,0.50784651,0.14630386,0.66011127,0.45372681,0.58514137,0.42347838,0.70954647,0.63100056,0.61738094,0.69837217,0.60330905,0.53998083,0.45946471,0.52428325,0.50048353","MaxAgentsBot:4/17,MaxPrestigeBot:9/16,PatronFavorsBot:10/17"
1,24,2025-06-18 01:46:56,2600.34,FixedSegBaseTotal:50,500,29.0,18.45,19.5,7.0,6.6293,"0.57297271,1.00000000,0.25016631,0.50279314,0.90237643,0.52301304,0.20382942,0.82123880,0.20329314,0.00000000,0.69684504,0.93924725,0.44411263,1.00000000,0.00000000,0.88640633,0.62363757,0.00000000,0.78777815,0.15541881","0.39790337,0.38608397,0.17977342,0.43765168,0.62582660,0.58785805,0.11393312,0.71373683,0.48740657,0.58623384,0.57253918,0.86362995,0.66709805,0.72926646,0.48480676,0.60416128,0.44863681,0.47886637,0.47571912,0.51090948","MaxAgentsBot:7/17,MaxPrestigeBot:10/16,PatronFavorsBot:7/17"
1,25,2025-06-18 01:47:16,2619.55,FixedSegBaseTotal:50,520,32.0,23.55,23.0,16.0,4.2834,"0.47133515,0.00000000,0.35898308,0.77814277,0.00000000,0.00000000,0.00000000,0.00000000,0.34713515,1.00000000,0.79262091,0.95270711,0.58962990,0.36855259,0.89850681,0.73172101,0.18544055,0.00000000,0.15524332,0.00175589","0.53965418,0.35130707,0.17736023,0.50105995,0.78157257,0.54746259,0.15195624,0.65763246,0.54845896,0.73675685,0.68592854,0.90922627,0.63005201,0.57787591,0.53988542,0.84301587,0.55278126,0.50806943,0.37210326,0.27346491","MaxAgentsBot:5/17,MaxPrestigeBot:11/16,PatronFavorsBot:10/17"
1,26,2025-06-18 01:47:37,2640.77,FixedSegBaseTotal:50,540,32.0,25.9,26.0,22.0,2.8089,"0.47133515,0.00000000,0.35898308,0.77814277,0.00000000,0.00000000,0.00000000,0.00000000,0.34713515,1.00000000,0.79262091,0.95270711,0.58962990,0.36855259,0.89850681,0.73172101,0.18544055,0.00000000,0.15524332,0.00175589","0.49468476,0.40423411,0.15104986,0.43038957,0.87203524,0.55276620,0.17968363,0.72108054,0.54990537,0.69705252,0.66176924,0.91588320,0.64404347,0.56017192,0.54134952,0.84087853,0.57477664,0.56220134,0.35443764,0.18052913",Details not found for best individual
1,27,2025-06-18 01:47:59,2663.29,FixedSegBaseTotal:50,560,32.0,27.25,26.5,24.0,2.0706,"0.47133515,0.00000000,0.35898308,0.77814277,0.00000000,0.00000000,0.00000000,0.00000000,0.34713515,1.00000000,0.79262091,0.95270711,0.58962990,0.36855259,0.89850681,0.73172101,0.18544055,0.00000000,0.15524332,0.00175589","0.53474748,0.47166362,0.19273628,0.50497592,0.89711297,0.59001926,0.18784866,0.77428752,0.52387865,0.70111386,0.67722475,0.94063419,0.72178448,0.59221377,0.53717990,0.90342143,0.59877757,0.53726952,0.29325315,0.18393036",Details not found for best individual
1,28,2025-06-18 01:48:21,2684.48,FixedSegBaseTotal:50,580,32.0,28.25,28.0,26.0,1.8131,"0.47133515,0.00000000,0.35898308,0.77814277,0.00000000,0.00000000,0.00000000,0.00000000,0.34713515,1.00000000,0.79262091,0.95270711,0.58962990,0.36855259,0.89850681,0.73172101,0.18544055,0.00000000,0.15524332,0.00175589","0.55380055,0.37142967,0.19134872,0.58325244,0.84926540,0.60488447,0.18414188,0.69271075,0.57876238,0.63700542,0.64096625,0.94504342,0.63445525,0.51794985,0.52471184,0.79163879,0.69290740,0.43405669,0.45301151,0.13650482",Details not found for best individual
1,29,2025-06-18 01:48:40,2703.43,FixedSegBaseTotal:50,600,37.0,28.8,28.0,26.0,2.5612,"0.72638245,0.00000000,0.16801311,0.64506208,0.96244755,0.00000000,0.21336874,0.56053383,0.00000000,0.00000000,0.62766123,0.93469418,1.00000000,0.84795000,1.00000000,0.45809521,1.00000000,0.00000000,1.00000000,0.11941624","0.58033520,0.23280054,0.12091806,0.50801062,0.85796834,0.55668997,0.18507194,0.67754608,0.58345157,0.65030694,0.63629633,0.94545118,0.60576704,0.51951680,0.54453895,0.76156718,0.62843562,0.41906937,0.41589209,0.13755986","MaxAgentsBot:6/17,MaxPrestigeBot:16/16,PatronFavorsBot:9/17"
2,0,2025-06-18 01:48:51,10.72,FixedSegBaseTotal:50,20,10.0,0.6,0.0,0.0,2.2,"0.61099995,0.88659746,0.58207297,0.24200763,0.57385085,0.63409500,0.05406138,0.41164816,0.42886223,0.67835189,0.64431676,0.86030587,0.19354753,0.54881953,0.46851389,0.59121417,0.58052779,0.19201156,0.65647772,0.38043952","0.51765804,0.57100932,0.58047104,0.58966541,0.47024464,0.41963084,0.61779424,0.40777758,0.50232415,0.43848860,0.59285980,0.51790749,0.33234498,0.55346676,0.56497179,0.60256706,0.51847641,0.56290516,0.52555674,0.43789517","MaxAgentsBot:4/17,MaxPrestigeBot:3/16,PatronFavorsBot:3/17"
2,1,2025-06-18 01:49:06,26.03,FixedSegBaseTotal:50,40,17.0,2.5,0.0,0.0,4.9143,"0.52991308,0.39652281,0.67146507,0.19661460,0.38420083,0.00000000,0.00000000,0.85481296,0.06620390,0.57906618,0.58641124,0.69245156,0.69686419,0.86894672,0.00000000,0.02195005,0.47043045,0.00000000,0.53874637,0.51195054","0.55866762,0.50671132,0.55327061,0.58587206,0.46273062,0.42258741,0.54937396,0.43541640,0.42477166,0.48754330,0.59968251,0.70482478,0.32704977,0.53700303,0.41321905,0.59156361,0.48465738,0.48191017,0.56596151,0.47013895","MaxAgentsBot:5/17,MaxPrestigeBot:4/16,PatronFavorsBot:6/17"
2,2,2025-06-18 01:49:22,41.99,FixedSegBaseTotal:50,60,25.0,4.75,1.5,0.0,6.6323,"0.29037167,0.26882684,0.74670109,0.16547000,0.57993537,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.67594702,0.87862514,1.00000000,0.88769975,0.37333026,0.00000000,0.24590436,0.00000000,0.61293371,0.27905220","0.46343328,0.50959183,0.51394774,0.52753529,0.30220108,0.44820113,0.26818739,0.53746762,0.28489672,0.46954756,0.44809348,0.70102102,0.53325926,0.52566363,0.46002981,0.64525180,0.57730759,0.50978827,0.62226893,0.53234764","MaxAgentsBot:6/17,MaxPrestigeBot:8/16,PatronFavorsBot:6/17"
2,3,2025-06-18 01:49:40,60.47,FixedSegBaseTotal:50,80,25.0,9.4,7.5,1.0,6.5452,"0.29037167,0.26882684,0.74670109,0.16547000,0.57993537,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.67594702,0.87862514,1.00000000,0.88769975,0.37333026,0.00000000,0.24590436,0.00000000,0.61293371,0.27905220","0.46920971,0.59946355,0.52593455,0.51726392,0.39999299,0.42279498,0.14830474,0.40948113,0.39696616,0.44999271,0.42457609,0.84209854,0.41240338,0.50430961,0.39704800,0.58099286,0.57090478,0.46554667,0.50733163,0.46495952",Details not found for best individual
2,4,2025-06-18 01:49:59,79.1,FixedSegBaseTotal:50,100,25.0,12.85,11.0,5.0,5.9605,"0.29037167,0.26882684,0.74670109,0.16547000,0.57993537,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.67594702,0.87862514,1.00000000,0.88769975,0.37333026,0.00000000,0.24590436,0.00000000,0.61293371,0.27905220","0.52670733,0.57314457,0.59913664,0.49187916,0.43658542,0.54980765,0.07600126,0.37065684,0.45905185,0.48215713,0.48262739,0.84874640,0.36104030,0.51409213,0.39071712,0.64493716,0.49812537,0.53628620,0.59060037,0.43900283",Details not found for best individual
2,5,2025-06-18 01:50:18,98.07,FixedSegBaseTotal:50,120,28.0,17.8,18.0,9.0,5.6445,"0.98427103,1.00000000,0.00000000,0.47309879,0.00000000,0.87688010,0.00000000,1.00000000,0.49746589,0.42757018,0.56368415,0.71582671,0.86088222,0.00000000,0.32260912,1.00000000,1.00000000,0.70711502,0.52020648,0.00000000","0.49875788,0.57141535,0.59230836,0.42049644,0.58771649,0.45379355,0.04297844,0.43972969,0.47701172,0.60378790,0.61003531,0.84887723,0.46768047,0.52290619,0.31105155,0.54114180,0.51421361,0.51449728,0.56947151,0.44956795","MaxAgentsBot:7/17,MaxPrestigeBot:9/16,PatronFavorsBot:8/17"
2,6,2025-06-18 01:50:37,116.8,FixedSegBaseTotal:50,140,28.0,20.25,20.0,14.0,3.9481,"0.98427103,1.00000000,0.00000000,0.47309879,0.00000000,0.87688010,0.00000000,1.00000000,0.49746589,0.42757018,0.56368415,0.71582671,0.86088222,0.00000000,0.32260912,1.00000000,1.00000000,0.70711502,0.52020648,0.00000000","0.49203478,0.48224881,0.61596456,0.34011876,0.54602641,0.38448003,0.04027537,0.40499027,0.50687919,0.70483262,0.58553490,0.82668198,0.45581965,0.51610662,0.40248856,0.50947067,0.54684200,0.52896478,0.58879536,0.45125494",Details not found for best individual
2,7,2025-06-18 01:50:58,138.23,FixedSegBaseTotal:50,160,30.0,23.7,23.0,20.0,2.9513,"0.00000000,0.00000000,0.73824369,0.32575936,0.67957512,0.15105214,0.00000000,0.00000000,1.00000000,0.00000000,0.79637539,0.88124860,0.00000000,0.29600314,0.38193441,1.00000000,1.00000000,0.95683483,0.57079628,0.40114070","0.52491235,0.42411973,0.61262512,0.36463768,0.45487893,0.37376851,0.01895353,0.51338006,0.42797729,0.59696080,0.62318212,0.79570223,0.61659376,0.48227129,0.46868285,0.48218617,0.50689417,0.54696978,0.53843922,0.37719335","MaxAgentsBot:2/17,MaxPrestigeBot:11/16,PatronFavorsBot:10/17"
2,8,2025-06-18 01:51:20,160.19,FixedSegBaseTotal:50,180,30.0,24.75,24.5,22.0,2.4264,"0.00000000,0.00000000,0.73824369,0.32575936,0.67957512,0.15105214,0.00000000,0.00000000,1.00000000,0.00000000,0.79637539,0.88124860,0.00000000,0.29600314,0.38193441,1.00000000,1.00000000,0.95683483,0.57079628,0.40114070","0.53794975,0.44778553,0.58265234,0.37276819,0.46753616,0.34012689,0.01942734,0.50906600,0.49052965,0.58819273,0.64696258,0.79166785,0.56292127,0.47156642,0.49426056,0.43625834,0.58173839,0.57476954,0.56874670,0.37668774",Details not found for best individual
2,9,2025-06-18 01:51:39,178.67,FixedSegBaseTotal:50,200,31.0,25.8,25.5,22.0,2.5807,"1.00000000,0.28975903,0.42610861,1.00000000,0.67548624,0.00000000,0.20296810,0.96626193,0.90474340,0.51615730,0.46499293,0.66927361,1.00000000,0.00000000,0.41989619,0.61060743,1.00000000,0.99977948,0.19620439,0.00000000","0.52798097,0.51874611,0.57918696,0.41589627,0.49063949,0.35434546,0.03033911,0.51944136,0.51323176,0.53616031,0.67387361,0.81060954,0.58550692,0.41771160,0.45269462,0.44597314,0.63055947,0.56081919,0.61245280,0.32393377","MaxAgentsBot:8/17,MaxPrestigeBot:9/16,PatronFavorsBot:10/17"
