1,38,2025-05-30 17:11:29,254.44,FixedSegBaseTotal:20;HoFBasePair:4,780,16.0,12.6,12.0,11.0,1.3191,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.43159390,0.69721021,0.47585368,0.50885182,0.73710562,0.13939094,0.04108389,0.16843516,0.69249664,0.50542199,0.33058892,0.90229485,0.21747257,0.54046885,0.63951342,0.64919616,0.32175164,0.59834395,0.82267277,0.36596449","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,39,2025-05-30 17:11:36,261.06,FixedSegBaseTotal:20;HoFBasePair:4,800,16.0,12.65,12.0,11.0,1.2757,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.43159390,0.70675882,0.50483875,0.52334847,0.68710562,0.09432844,0.03798418,0.11843516,0.64249664,0.45542199,0.29328394,0.89174161,0.20354829,0.52838367,0.65978822,0.67852895,0.33500805,0.60038730,0.83239476,0.34342078","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,40,2025-05-30 17:11:42,267.92,FixedSegBaseTotal:20;HoFBasePair:4,820,16.0,12.65,12.0,11.0,1.2757,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.43159390,0.70675882,0.50483875,0.52334847,0.68710562,0.09432844,0.03798418,0.11843516,0.64249664,0.45542199,0.29328394,0.89174161,0.20354829,0.52838367,0.65978822,0.67852895,0.33500805,0.60038730,0.83239476,0.34342078","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,41,2025-05-30 17:11:49,274.44,FixedSegBaseTotal:20;HoFBasePair:4,840,16.0,12.85,12.5,12.0,1.1079,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.32893635,0.60862810,0.50483875,0.54016087,0.68710562,0.09432844,0.03103408,0.11843516,0.59783323,0.48264489,0.28933404,0.89174161,0.21373919,0.45315597,0.65404033,0.67608313,0.28884232,0.59500028,0.82927912,0.33637614","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,42,2025-05-30 17:11:57,282.36,FixedSegBaseTotal:20;HoFBasePair:4,860,16.0,12.85,12.5,12.0,1.1079,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.32893635,0.60862810,0.50483875,0.54016087,0.68710562,0.09432844,0.03103408,0.11843516,0.59783323,0.48264489,0.28933404,0.89174161,0.21373919,0.45315597,0.65404033,0.67608313,0.28884232,0.59500028,0.82927912,0.33637614","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,43,2025-05-30 17:12:04,289.86,FixedSegBaseTotal:20;HoFBasePair:4,880,16.0,13.0,13.0,12.0,1.0954,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34889606,0.61214795,0.47108305,0.62151913,0.70521103,0.06068620,0.03103408,0.06843516,0.58342687,0.52314528,0.29340272,0.90885939,0.22587001,0.47887800,0.67352936,0.70212455,0.31879559,0.58550347,0.82388386,0.33455952","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,44,2025-05-30 17:12:10,295.79,FixedSegBaseTotal:20;HoFBasePair:4,900,16.0,13.1,13.0,12.0,1.044,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34889606,0.61214795,0.49190319,0.59167159,0.77556742,0.05168113,0.03103408,0.12763288,0.57648078,0.42314528,0.30372465,0.89607300,0.22345749,0.53151746,0.69471887,0.70662144,0.33291615,0.58008292,0.76547743,0.29317585","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,45,2025-05-30 17:12:17,302.82,FixedSegBaseTotal:20;HoFBasePair:4,920,16.0,13.1,13.0,12.0,1.044,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34014514,0.65163731,0.54190319,0.56903164,0.72832695,0.04838390,0.02795566,0.12763288,0.55854534,0.42314528,0.26138919,0.89101800,0.18680090,0.53483876,0.71639704,0.74604803,0.31865711,0.58572472,0.78011597,0.26821915","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,46,2025-05-30 17:12:24,309.03,FixedSegBaseTotal:20;HoFBasePair:4,940,16.0,13.15,13.0,12.0,1.0137,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.37852132,0.70163731,0.58964520,0.55598733,0.73318829,0.01593251,0.02474566,0.09080123,0.50854534,0.38846246,0.22336641,0.88562378,0.15393797,0.50544042,0.69284842,0.77975023,0.31865711,0.58881970,0.78553068,0.24109420","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,47,2025-05-30 17:12:29,314.62,FixedSegBaseTotal:20;HoFBasePair:4,960,16.0,13.2,13.0,12.0,0.9798,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34913372,0.70163731,0.54579940,0.53771832,0.78318829,0.02443573,0.02800497,0.14080123,0.55854534,0.40885213,0.26238140,0.89363614,0.15466308,0.51648619,0.67462795,0.73621008,0.32108676,0.58082727,0.79012453,0.27012910","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,48,2025-05-30 17:12:37,322.14,FixedSegBaseTotal:20;HoFBasePair:4,980,16.0,13.3,13.0,12.0,0.9539,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34913372,0.65812934,0.55441013,0.54038143,0.81302568,0.02443573,0.02800497,0.14080123,0.55854534,0.45885213,0.25877069,0.89373516,0.14671539,0.51638072,0.67579888,0.73459398,0.30702133,0.57776203,0.77676637,0.26066606","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,49,2025-05-30 17:12:44,329.33,FixedSegBaseTotal:20;HoFBasePair:4,1000,16.0,13.3,13.0,12.0,0.9539,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34913372,0.65812934,0.55441013,0.54038143,0.81302568,0.02443573,0.02800497,0.14080123,0.55854534,0.45885213,0.25877069,0.89373516,0.14671539,0.51638072,0.67579888,0.73459398,0.30702133,0.57776203,0.77676637,0.26066606","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,50,2025-05-30 17:12:51,336.13,FixedSegBaseTotal:20;HoFBasePair:4,1020,16.0,13.3,13.0,12.0,0.9539,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34913372,0.65812934,0.55441013,0.54038143,0.81302568,0.02443573,0.02800497,0.14080123,0.55854534,0.45885213,0.25877069,0.89373516,0.14671539,0.51638072,0.67579888,0.73459398,0.30702133,0.57776203,0.77676637,0.26066606","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,51,2025-05-30 17:12:57,342.9,FixedSegBaseTotal:20;HoFBasePair:4,1040,16.0,13.3,13.0,12.0,0.9539,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34913372,0.65812934,0.55441013,0.54038143,0.81302568,0.02443573,0.02800497,0.14080123,0.55854534,0.45885213,0.25877069,0.89373516,0.14671539,0.51638072,0.67579888,0.73459398,0.30702133,0.57776203,0.77676637,0.26066606","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,52,2025-05-30 17:13:03,348.61,FixedSegBaseTotal:20;HoFBasePair:4,1060,16.0,13.3,13.0,12.0,0.9539,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.34913372,0.65812934,0.55441013,0.54038143,0.81302568,0.02443573,0.02800497,0.14080123,0.55854534,0.45885213,0.25877069,0.89373516,0.14671539,0.51638072,0.67579888,0.73459398,0.30702133,0.57776203,0.77676637,0.26066606","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,53,2025-05-30 17:13:09,354.49,FixedSegBaseTotal:20;HoFBasePair:4,1080,16.0,13.35,13.0,12.0,0.9097,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.40703086,0.68986940,0.55441013,0.57122707,0.73497348,0.02490463,0.02800497,0.14080123,0.55652929,0.35885213,0.28761046,0.89157984,0.14502893,0.49689803,0.69725423,0.72967078,0.35702133,0.57981608,0.79802893,0.20901836","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,54,2025-05-30 17:13:15,360.25,FixedSegBaseTotal:20;HoFBasePair:4,1100,16.0,13.35,13.0,12.0,0.9097,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.40703086,0.68986940,0.55441013,0.57122707,0.73497348,0.02490463,0.02800497,0.14080123,0.55652929,0.35885213,0.28761046,0.89157984,0.14502893,0.49689803,0.69725423,0.72967078,0.35702133,0.57981608,0.79802893,0.20901836","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,55,2025-05-30 17:13:22,366.94,FixedSegBaseTotal:20;HoFBasePair:4,1120,16.0,13.5,13.0,12.0,0.922,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.45703086,0.70038004,0.55441013,0.62122707,0.78221395,0.02490463,0.02800497,0.14080123,0.52446473,0.35885213,0.29329366,0.89242343,0.16103863,0.49689803,0.64725423,0.72865176,0.32128036,0.57958265,0.79802893,0.21092371","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,56,2025-05-30 17:13:28,372.93,FixedSegBaseTotal:20;HoFBasePair:4,1140,16.0,13.6,13.0,13.0,0.8602,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.44913372,0.70038004,0.55076118,0.63177768,0.83221395,0.02443573,0.02800497,0.14080123,0.50158495,0.40885213,0.25764236,0.87885439,0.17394112,0.52652112,0.65012353,0.73722771,0.32128036,0.58491916,0.79214185,0.21092371","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,57,2025-05-30 17:13:35,380.28,FixedSegBaseTotal:20;HoFBasePair:4,1160,16.0,13.75,13.5,13.0,0.8874,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.43575879,0.65161324,0.48359781,0.69668973,0.77537044,0.02443573,0.02800497,0.14080123,0.43353430,0.40885213,0.26153356,0.90411585,0.18792877,0.48946276,0.64518109,0.73454361,0.31688174,0.58778418,0.75372186,0.30542400","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,58,2025-05-30 17:13:41,386.56,FixedSegBaseTotal:20;HoFBasePair:4,1180,16.0,13.75,13.5,13.0,0.8874,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.43575879,0.65161324,0.48359781,0.69668973,0.77537044,0.02443573,0.02800497,0.14080123,0.43353430,0.40885213,0.26153356,0.90411585,0.18792877,0.48946276,0.64518109,0.73454361,0.31688174,0.58778418,0.75372186,0.30542400","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,59,2025-05-30 17:13:48,392.95,FixedSegBaseTotal:20;HoFBasePair:4,1200,16.0,13.75,13.5,13.0,0.8874,"1.00000000,1.00000000,0.92309587,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.07777311,0.81639733,0.15542066,0.05860608,0.24402297,0.68920885,0.09513222,0.55587840,1.00000000,0.00000000","0.43575879,0.65161324,0.48359781,0.69668973,0.77537044,0.02443573,0.02800497,0.14080123,0.43353430,0.40885213,0.26153356,0.90411585,0.18792877,0.48946276,0.64518109,0.73454361,0.31688174,0.58778418,0.75372186,0.30542400","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,60,2025-05-30 17:14:07,412.31,CoevoSegBasePeerPair:4;HoFBasePair:4,1220,64.0,41.8,38.5,27.0,11.2454,"0.75443500,0.31361072,0.28575501,0.02184049,0.23728627,0.88569144,0.03227300,0.18369114,0.45322951,0.50169537,0.59440658,0.45559012,0.09934626,0.01471902,0.17777892,0.92605771,0.07601015,0.70590058,0.95664013,0.96172881","0.42845417,0.47486639,0.51179588,0.49094818,0.51969366,0.47510988,0.39973725,0.47673642,0.46618343,0.42861912,0.55977357,0.59185788,0.51603616,0.55431915,0.49472083,0.61296669,0.52399977,0.53156625,0.59362691,0.49959196",N/A (Coevolution)
1,61,2025-05-30 17:15:16,481.42,CoevoSegBasePeerPair:4;HoFBasePair:4,1240,116.0,96.5,98.0,82.0,9.2601,"0.00000000,0.53699155,0.91990711,0.95399445,1.00000000,0.00000000,0.36226952,0.07498637,0.36636054,1.00000000,1.00000000,0.89410217,1.00000000,0.67412880,0.62655359,0.00000000,0.81536099,0.94061221,0.34464684,0.14829312","0.38865481,0.40133109,0.48157652,0.53762873,0.47129354,0.54839799,0.30093636,0.37224942,0.47661377,0.46792825,0.43404335,0.50656663,0.50255365,0.45026640,0.58304755,0.64905461,0.41578116,0.62588531,0.54907508,0.48643738",N/A (Coevolution)
1,62,2025-05-30 17:16:25,550.31,CoevoSegBasePeerPair:4;HoFBasePair:4,1260,118.0,95.9,93.5,84.0,9.4705,"0.40311365,0.17181355,0.00000000,0.06350250,0.26742731,0.35522857,0.22321789,0.23347096,0.00000000,0.68616458,0.53360147,0.48177833,0.00000000,0.01321503,0.14001733,1.00000000,0.00000000,0.69389833,1.00000000,0.57058014","0.30145025,0.41581784,0.55345213,0.54755838,0.46942876,0.61122990,0.28776750,0.57886144,0.44409836,0.60020452,0.47395013,0.50777739,0.41556214,0.50850303,0.43254593,0.54992866,0.37960803,0.58919552,0.61039575,0.53297464",N/A (Coevolution)
1,63,2025-05-30 17:17:34,619.32,CoevoSegBasePeerPair:4;HoFBasePair:4,1280,116.0,96.35,95.0,82.0,10.2239,"0.90506980,0.00000000,0.12913791,0.29339258,0.00000000,0.00000000,0.19318205,0.06281870,0.76507817,0.37699235,0.97646554,0.51085286,0.76579984,0.00000000,0.37731922,0.13190166,0.00000000,0.00000000,1.00000000,1.00000000","0.40172143,0.45683166,0.59870794,0.57993647,0.42734089,0.45836571,0.40324965,0.46901707,0.46125743,0.65017104,0.47878728,0.46686434,0.51034086,0.41023142,0.44711779,0.53589232,0.42346953,0.50805638,0.65036650,0.53857833",N/A (Coevolution)
1,64,2025-05-30 17:18:43,688.38,CoevoSegBasePeerPair:4;HoFBasePair:4,1300,119.0,97.35,100.0,81.0,9.3181,"0.00000000,0.37161414,1.00000000,0.86209066,0.93122571,0.91732587,1.00000000,0.30144145,0.78151920,0.84560027,0.00000000,0.61778910,0.32360436,0.88245372,0.94746419,1.00000000,0.80770022,0.14309095,1.00000000,0.29348523","0.43814193,0.60928512,0.53795020,0.47456829,0.44390221,0.60795723,0.46817728,0.41659295,0.59406192,0.69302561,0.44529254,0.53415455,0.38711770,0.55301177,0.57313222,0.40522020,0.59818976,0.42990162,0.72661076,0.49523610",N/A (Coevolution)
1,65,2025-05-30 17:19:52,757.43,CoevoSegBasePeerPair:4;HoFBasePair:4,1320,118.0,96.15,93.5,84.0,8.9626,"0.00000000,0.38785460,0.36810823,0.00000000,0.00000000,0.62760068,0.83274730,1.00000000,0.25451166,0.00000000,0.76552984,0.42800602,0.00000000,0.01577452,0.21462282,0.86608581,0.78972648,0.84251479,0.89934512,0.00000000","0.42190207,0.65548210,0.43375887,0.26437004,0.30141381,0.56497811,0.36897224,0.40912201,0.58944369,0.46228644,0.39299913,0.56087955,0.36494946,0.44610120,0.67456293,0.58842607,0.50974273,0.52551988,0.61492881,0.33645213",N/A (Coevolution)
1,66,2025-05-30 17:21:01,826.46,CoevoSegBasePeerPair:4;HoFBasePair:4,1340,116.0,96.55,97.0,83.0,8.7377,"0.56164712,0.84538830,1.00000000,1.00000000,0.38245321,1.00000000,0.83973334,1.00000000,0.60391244,0.00000000,1.00000000,1.00000000,1.00000000,0.55932498,0.93245590,0.74337490,1.00000000,0.92928229,0.64685573,0.00000000","0.32883338,0.53450721,0.49796659,0.41855691,0.28793621,0.54743323,0.48698271,0.47889094,0.59640969,0.50962891,0.38965522,0.51461219,0.46624494,0.49985213,0.62182644,0.69830661,0.64235693,0.40662436,0.42412128,0.51721022",N/A (Coevolution)
1,67,2025-05-30 17:22:10,895.48,CoevoSegBasePeerPair:4;HoFBasePair:4,1360,114.0,97.2,97.5,83.0,10.3082,"0.00000000,0.53987283,1.00000000,0.67042122,1.00000000,1.00000000,0.00000000,1.00000000,0.27199227,0.00000000,0.00000000,0.83506998,0.00000000,0.61652933,0.48270930,0.60982999,1.00000000,0.45603160,1.00000000,1.00000000","0.50310798,0.47837474,0.66509973,0.30238369,0.47197695,0.55679343,0.51397655,0.41969405,0.49455308,0.55189322,0.34192332,0.55836079,0.36596675,0.53020665,0.61127225,0.56944711,0.58428372,0.46938302,0.37362853,0.56777192",N/A (Coevolution)
1,68,2025-05-30 17:23:19,964.42,CoevoSegBasePeerPair:4;HoFBasePair:4,1380,112.0,96.85,98.0,84.0,8.9234,"1.00000000,0.87866225,0.00000000,0.00000000,0.69307460,1.00000000,0.16362516,0.88991148,0.27538518,0.04054606,1.00000000,0.00000000,0.00000000,0.56181810,0.51991261,0.75849684,0.51437804,1.00000000,0.74864848,0.00000000","0.55139697,0.45604461,0.60815040,0.36375447,0.36343228,0.52199380,0.42908813,0.45665292,0.59640151,0.48551831,0.36351995,0.60164660,0.37022800,0.59087429,0.45074938,0.45842697,0.68731638,0.55937571,0.39936946,0.39365066",N/A (Coevolution)
1,69,2025-05-30 17:24:28,1033.45,CoevoSegBasePeerPair:4;HoFBasePair:4,1400,111.0,96.6,98.5,81.0,9.7026,"0.46017656,0.00000000,0.48996698,0.53816473,0.00000000,1.00000000,0.00000000,1.00000000,0.63064722,0.27656924,0.00000000,0.82549300,0.56444583,1.00000000,0.74048704,0.78364346,0.75767549,1.00000000,0.39890281,1.00000000","0.59742615,0.42803316,0.55589002,0.36701293,0.38508587,0.43202419,0.31779385,0.52560050,0.44670003,0.47322641,0.40561877,0.57064844,0.50272364,0.53715995,0.32228324,0.57714199,0.42126057,0.44542652,0.42188257,0.54727984",N/A (Coevolution)
1,70,2025-05-30 17:25:37,1102.69,CoevoSegBasePeerPair:4;HoFBasePair:4,1420,112.0,96.75,96.5,84.0,8.0739,"0.35857899,1.00000000,0.01647735,0.00000000,0.14222842,1.00000000,0.00000000,1.00000000,0.72664931,0.24301566,1.00000000,0.10939410,0.71018724,1.00000000,0.47261636,0.97552577,1.00000000,1.00000000,0.51483310,1.00000000","0.63062756,0.48087616,0.50697400,0.44223511,0.38876526,0.41813307,0.37861544,0.52811598,0.39042751,0.50072700,0.44119538,0.41918370,0.53790929,0.59100303,0.36377779,0.48688270,0.50319716,0.52558732,0.38630674,0.53842162",N/A (Coevolution)
1,71,2025-05-30 17:26:46,1171.85,CoevoSegBasePeerPair:4;HoFBasePair:4,1440,114.0,97.05,98.0,82.0,9.287,"0.40780272,0.23062747,0.06836491,0.00000000,1.00000000,0.23350983,0.00000000,0.26057184,1.00000000,1.00000000,0.00000000,0.17905463,0.00000000,0.56476992,0.89718576,0.73333925,1.00000000,0.00000000,0.44920469,0.00000000","0.66080269,0.47827620,0.35839406,0.42512570,0.37651171,0.37429451,0.46117590,0.50765361,0.49798051,0.51361054,0.49951625,0.39753697,0.53475206,0.49397037,0.41006599,0.38630539,0.52280961,0.54826100,0.41381937,0.47470324",N/A (Coevolution)
1,72,2025-05-30 17:27:55,1240.66,CoevoSegBasePeerPair:4;HoFBasePair:4,1460,120.0,97.65,93.5,83.0,11.3282,"0.93087066,0.00000000,0.48296027,0.18713961,0.79826687,0.54079173,0.45432293,0.28622930,0.73694161,0.00000000,0.00000000,1.00000000,0.49430537,1.00000000,0.00000000,0.12488821,0.00000000,1.00000000,1.00000000,0.86889123","0.57599824,0.47138246,0.59184914,0.47259702,0.43255156,0.37899863,0.54027840,0.39876151,0.58338359,0.45665186,0.52418452,0.43985938,0.47093239,0.44302375,0.44768420,0.39819416,0.54498931,0.58022989,0.42501700,0.53208223",N/A (Coevolution)
1,73,2025-05-30 17:29:04,1309.73,CoevoSegBasePeerPair:4;HoFBasePair:4,1480,115.0,97.15,97.5,84.0,8.7822,"0.88621164,0.00000000,0.00000000,0.00000000,0.00000000,0.31833827,0.01746013,0.08410475,0.74479982,1.00000000,0.42433250,1.00000000,0.61843227,0.51956093,0.00000000,0.12246169,0.97362418,1.00000000,0.00000000,1.00000000","0.46626789,0.43101276,0.50246551,0.50434658,0.27309224,0.41113830,0.61387241,0.43996458,0.54862054,0.50941243,0.48309247,0.54358245,0.41927014,0.54812175,0.44939002,0.39572206,0.60965165,0.57652116,0.46775819,0.56233641",N/A (Coevolution)
1,74,2025-05-30 17:30:13,1378.57,CoevoSegBasePeerPair:4;HoFBasePair:4,1500,115.0,96.0,96.5,83.0,10.0399,"0.31125548,0.28438986,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.77450956,0.30317118,0.00000000,0.20447698,0.36330862,0.23750876,0.34687884,0.12969521,0.71357793,0.32219753,0.00000000,0.66551588,1.00000000","0.53121716,0.42891697,0.55579411,0.28260029,0.46399553,0.44512437,0.62927874,0.43332938,0.44334886,0.52945333,0.62925597,0.48473666,0.37510782,0.39659700,0.41741789,0.48496075,0.58523193,0.52729746,0.56646870,0.49985955",N/A (Coevolution)
1,75,2025-05-30 17:31:22,1447.53,CoevoSegBasePeerPair:4;HoFBasePair:4,1520,112.0,96.6,95.5,83.0,9.4149,"0.50550577,0.18418775,0.00000000,0.00000000,1.00000000,0.18084427,0.00000000,0.11334078,0.69475332,0.81978110,1.00000000,0.22664120,0.72048914,0.12246960,0.89627878,0.74257983,0.47357932,0.54338540,0.00000000,0.03143860","0.56403245,0.29326325,0.54353079,0.31526125,0.46485501,0.37374788,0.46782070,0.43120291,0.36563474,0.50966715,0.67193779,0.59121672,0.37687240,0.31587847,0.47362867,0.49597267,0.63224353,0.55888968,0.55398885,0.38505572",N/A (Coevolution)
1,76,2025-05-30 17:32:31,1516.45,CoevoSegBasePeerPair:4;HoFBasePair:4,1540,115.0,97.45,98.0,82.0,10.5947,"1.00000000,1.00000000,0.78062723,1.00000000,0.05205813,0.08818094,0.00000000,0.89708539,0.49746298,0.56900033,1.00000000,0.36356815,0.61324190,0.07215888,0.23501959,1.00000000,0.45514862,1.00000000,0.68017068,1.00000000","0.63789943,0.42369214,0.54159059,0.33296152,0.41663458,0.35857639,0.49065836,0.27021326,0.37000335,0.41792887,0.55649998,0.69361589,0.37344654,0.40919404,0.42618604,0.41678080,0.60925001,0.60475592,0.47697740,0.55397104",N/A (Coevolution)
