# Experiment Session ID: session_20250617_154706_s123_mhybrid
# Date Generated: 2025-06-17 15:47:06 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 500
# Base Games vs Fixed Opponent List: 50
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
2,5,2025-06-17 15:58:01,56.94,FixedSegBaseTotal:50,120,29.0,19.6,19.0,12.0,4.7582,"0.00000000,0.10821207,0.87683467,0.48743514,1.00000000,0.00000000,0.00000000,0.00000000,0.42197076,0.19294938,0.56772631,0.76018912,0.47548698,0.90905953,0.75059530,1.00000000,0.74286281,0.00000000,0.98436326,0.70843078","0.48917679,0.69359883,0.52365961,0.41256767,0.51448378,0.39293576,0.04049452,0.31756602,0.57381499,0.65148832,0.62478740,0.88721917,0.31185876,0.49540002,0.46168315,0.45523173,0.56985176,0.38580639,0.60445418,0.36742266","MaxAgentsBot:8/17,MaxPrestigeBot:5/16,PatronFavorsBot:12/17"
2,6,2025-06-17 15:58:12,67.77,FixedSegBaseTotal:50,140,29.0,21.9,21.0,16.0,4.1581,"1.00000000,0.89852774,0.57452163,0.30823817,0.50812892,0.00000000,0.00000000,0.00000000,0.40792793,0.63017763,0.67818877,0.79573719,0.51576761,0.55514839,0.92565452,0.73636635,0.46799680,0.11650397,0.42547100,0.11216286","0.47779425,0.66869908,0.58791132,0.32518984,0.61882351,0.42370284,0.04049452,0.35189035,0.56671863,0.66454599,0.68470339,0.89694183,0.31523697,0.46989815,0.56061192,0.44965850,0.63016365,0.27104292,0.57887021,0.29954348","MaxAgentsBot:2/17,MaxPrestigeBot:11/16,PatronFavorsBot:12/17"
2,7,2025-06-17 15:58:24,79.22,FixedSegBaseTotal:50,160,29.0,24.7,24.0,21.0,2.7946,"0.51963593,0.51461996,0.58065605,0.29645663,0.42846009,0.00000000,0.00000000,0.16778551,0.00000000,1.00000000,0.57288009,0.87258495,0.82076130,0.41456030,1.00000000,0.08110677,0.48134428,0.08690248,0.57632503,0.21485309","0.50847067,0.65387115,0.53163672,0.32931924,0.47439447,0.30356063,0.02734402,0.46521590,0.35198341,0.60440753,0.67940213,0.87903787,0.47567073,0.45702475,0.59188201,0.45557495,0.67855435,0.27756620,0.55523457,0.22225938","MaxAgentsBot:12/17,MaxPrestigeBot:6/16,PatronFavorsBot:9/17"
2,8,2025-06-17 15:58:34,89.57,FixedSegBaseTotal:50,180,31.0,26.0,25.5,23.0,2.5298,"0.71207952,1.00000000,0.62510953,0.16430384,0.82154055,0.00000000,0.00000000,0.45842439,1.00000000,1.00000000,0.79335174,0.98008856,0.00000000,0.39065522,0.97987468,0.24979713,0.93556611,0.54762535,0.51668137,0.38983817","0.41643323,0.66608598,0.54753253,0.30921745,0.47853313,0.27942892,0.02654100,0.38068573,0.38635350,0.64765945,0.67410487,0.86632861,0.50476378,0.49605263,0.62864692,0.36952205,0.64476248,0.26111143,0.56553324,0.20867865","MaxAgentsBot:3/17,MaxPrestigeBot:13/16,PatronFavorsBot:10/17"
2,9,2025-06-17 15:58:44,99.87,FixedSegBaseTotal:50,200,31.0,26.65,26.0,23.0,2.4754,"1.00000000,0.66129609,0.61036288,0.00000000,0.69356431,0.47670717,0.00000000,0.18833762,0.00000000,0.00000000,0.71514230,0.93342310,1.00000000,0.49438257,0.41607829,0.95447265,1.00000000,0.31121965,0.60898717,0.16364110","0.36824436,0.69312640,0.54458315,0.30550230,0.47956978,0.30326428,0.02654100,0.35255594,0.45175360,0.59765945,0.68679219,0.88438419,0.47674962,0.45984380,0.55667209,0.37806836,0.69521214,0.25608371,0.56563739,0.18850575","MaxAgentsBot:4/17,MaxPrestigeBot:11/16,PatronFavorsBot:11/17"
2,10,2025-06-17 15:59:00,115.53,CoevoSegBasePeerPair:5,220,64.0,51.0,50.0,40.0,6.957,"0.97975985,0.32887271,0.77573843,0.67940589,0.14496606,0.62512901,0.05261961,0.66272249,0.73716350,0.46634766,0.84430630,0.58988221,0.64758820,0.03092526,0.43542012,0.67465456,0.15735298,0.04179881,0.46869258,0.22316163","0.58389444,0.48848991,0.46667032,0.39235753,0.43482462,0.46279750,0.49331011,0.61306568,0.60259477,0.55421154,0.60716063,0.45842662,0.49539765,0.49766498,0.42950781,0.64510919,0.56008789,0.57003854,0.43483777,0.44731219",N/A (Coevolution)
2,11,2025-06-17 15:59:58,173.4,CoevoSegBasePeerPair:5,240,125.0,111.4,111.5,101.0,7.6315,"0.16110916,0.39780904,0.24620853,0.96408648,1.00000000,0.97544359,0.94426907,0.52196974,0.00000000,0.00000000,0.64567677,0.74460003,1.00000000,1.00000000,0.00000000,0.62601188,1.00000000,1.00000000,0.64754319,1.00000000","0.53792567,0.51075301,0.45579195,0.51888786,0.47479363,0.44426006,0.47818817,0.70264898,0.59731383,0.55148763,0.50754923,0.56001772,0.47152487,0.60581003,0.35098750,0.58659138,0.59654236,0.53606801,0.46145578,0.48019215",N/A (Coevolution)
2,12,2025-06-17 16:00:56,231.71,CoevoSegBasePeerPair:5,260,129.0,110.7,108.0,104.0,6.4117,"1.00000000,0.86663030,1.00000000,0.34722923,0.30402226,0.64980725,0.00000000,0.00000000,0.48187749,1.00000000,0.00000000,0.00000000,0.35974858,0.94099170,0.46761644,1.00000000,0.00000000,0.49241527,0.06198645,0.70133919","0.62091743,0.39907575,0.53153197,0.57310298,0.35580911,0.44327948,0.44244205,0.59230828,0.59905621,0.58202737,0.57777047,0.51176316,0.44528852,0.60848891,0.31919653,0.61636822,0.52922733,0.39056510,0.46677783,0.46072664",N/A (Coevolution)
2,13,2025-06-17 16:01:53,288.09,CoevoSegBasePeerPair:5,280,121.0,110.75,109.5,101.0,6.5336,"1.00000000,0.35629763,1.00000000,0.72673798,0.54867214,1.00000000,0.00000000,0.08323947,0.24192509,0.59810163,1.00000000,0.00000000,0.00000000,0.85260737,0.69980480,0.00000000,0.74708842,1.00000000,1.00000000,1.00000000","0.53670261,0.32602096,0.59965711,0.54403978,0.48020431,0.32271901,0.55327732,0.49220004,0.51118985,0.56199125,0.49207062,0.46031839,0.33879477,0.66631495,0.45746693,0.49108308,0.57643192,0.46580392,0.57610754,0.55345186",N/A (Coevolution)
2,14,2025-06-17 16:02:50,346.04,CoevoSegBasePeerPair:5,300,129.0,112.2,112.5,98.0,8.6174,"0.76173094,0.78492783,0.17130404,1.00000000,0.27611390,0.01606377,0.00000000,0.33816774,1.00000000,1.00000000,0.96570124,0.89606032,0.38092432,1.00000000,1.00000000,0.37410343,0.29117741,0.23714422,0.00000000,0.67585553","0.57084364,0.42228381,0.54217171,0.45214590,0.46731519,0.41882250,0.50898286,0.62553742,0.53709964,0.60402412,0.49726755,0.51987827,0.31098912,0.60545782,0.38233890,0.42024482,0.55828663,0.46394120,0.46923853,0.37654502",N/A (Coevolution)
2,15,2025-06-17 16:03:49,404.41,CoevoSegBasePeerPair:5,320,130.0,113.25,113.0,101.0,7.2379,"0.77451552,1.00000000,1.00000000,0.73192992,0.90588159,0.14723789,0.87937468,0.00000000,0.00000000,0.00000000,0.00000000,0.25903656,0.30371128,1.00000000,0.02719812,1.00000000,0.26594145,0.00000000,0.37568973,0.29601683","0.48629190,0.42969232,0.61551860,0.42692048,0.45598214,0.49134409,0.49915921,0.49864537,0.55045353,0.46293794,0.42406297,0.48981374,0.25610787,0.55147460,0.40530251,0.45451478,0.57531532,0.43432627,0.61729396,0.31988836",N/A (Coevolution)
2,16,2025-06-17 16:04:47,462.65,CoevoSegBasePeerPair:5,340,126.0,112.2,111.0,103.0,6.2498,"0.00000000,0.82133779,1.00000000,0.00000000,0.27596043,0.76895116,1.00000000,0.00000000,0.71725815,0.42322120,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.94430819,1.00000000,1.00000000,0.09110263","0.48248924,0.42392398,0.49839937,0.49526116,0.39346312,0.53421609,0.57707591,0.44203762,0.55700343,0.49978349,0.58791816,0.51045544,0.26970305,0.47072659,0.44569882,0.67791360,0.62019545,0.38003559,0.53559929,0.32807267",N/A (Coevolution)
2,17,2025-06-17 16:05:44,519.49,CoevoSegBasePeerPair:5,360,123.0,109.55,110.5,98.0,6.3912,"0.75185980,0.34835348,0.00000000,0.00000000,0.61887644,0.00000000,0.58000793,0.91716093,0.00000000,0.36314338,0.00000000,0.93377280,0.37648750,0.21789618,0.67250044,0.55811726,0.37983488,0.00000000,0.00000000,0.00000000","0.59070130,0.46831012,0.43852735,0.58250163,0.47404565,0.42145152,0.50993076,0.51309745,0.65546971,0.46374253,0.68043800,0.60235350,0.35687020,0.46841131,0.56568061,0.65348296,0.54318308,0.30172100,0.54785175,0.58734471",N/A (Coevolution)
2,18,2025-06-17 16:05:54,529.13,FixedSegBaseTotal:50,380,10.0,4.4,4.0,1.0,2.1307,"0.02332164,0.84732141,0.42490444,0.36850908,0.21665693,0.65727773,0.28000735,0.11022219,0.81794845,0.98459801,0.18347246,0.53633429,0.69696717,0.96327694,0.42719416,0.57271712,0.58633437,0.60422976,0.48320673,0.31654163","0.32503935,0.51099615,0.53162577,0.57925024,0.41420257,0.45947575,0.50863591,0.51382382,0.43939529,0.51231196,0.39000229,0.44390587,0.51948102,0.48957421,0.41987116,0.47401051,0.55903450,0.49734141,0.60759345,0.44298469","MaxAgentsBot:0/17,MaxPrestigeBot:1/16,PatronFavorsBot:3/17"
2,19,2025-06-17 16:06:05,540.65,FixedSegBaseTotal:50,400,15.0,6.45,5.0,4.0,2.7473,"0.39608351,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.57439211,0.31474506,0.74411572,0.60103071,1.00000000,0.14232483,0.81553793,1.00000000,0.12349750,0.00000000,0.48964416,0.00000000,0.17954814","0.38744656,0.67129178,0.53025773,0.55343699,0.41822366,0.55617412,0.35346723,0.51556108,0.41437189,0.54897449,0.24562445,0.52308379,0.56475388,0.58685926,0.48397412,0.31756495,0.45702494,0.36645550,0.58593453,0.50809234","MaxAgentsBot:4/17,MaxPrestigeBot:1/16,PatronFavorsBot:8/17"
2,20,2025-06-17 16:06:16,551.45,FixedSegBaseTotal:50,420,15.0,8.3,7.0,5.0,3.3926,"0.39608351,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.57439211,0.31474506,0.74411572,0.60103071,1.00000000,0.14232483,0.81553793,1.00000000,0.12349750,0.00000000,0.48964416,0.00000000,0.17954814","0.39434737,0.59324352,0.60299345,0.51340970,0.37880082,0.52771985,0.24953708,0.45682793,0.37931463,0.61540736,0.22527545,0.52382282,0.53662753,0.55325427,0.37349108,0.44251529,0.44322244,0.37187199,0.55453172,0.54489494",Details not found for best individual
2,21,2025-06-17 16:06:25,560.66,FixedSegBaseTotal:50,440,23.0,10.55,10.0,6.0,4.2364,"0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.82187149,0.19159946,0.67763805,0.54960351,0.11837109,0.69083422,1.00000000,0.00000000,0.31524552,0.78868406,0.60013105,0.34926544,0.00000000,0.75411965,0.52762587","0.44996938,0.59783265,0.43693901,0.44462739,0.29973729,0.61658226,0.16613201,0.64057996,0.39784901,0.61504923,0.27814886,0.60622088,0.46288964,0.60727395,0.38557554,0.43544792,0.40099752,0.37756896,0.53161312,0.45725046","MaxAgentsBot:7/17,MaxPrestigeBot:9/16,PatronFavorsBot:3/17"
2,22,2025-06-17 16:06:36,571.3,FixedSegBaseTotal:50,460,31.0,15.75,13.5,8.0,6.7593,"0.76098192,1.00000000,0.00000000,0.11716131,0.32940117,0.90467197,0.00000000,0.00000000,0.30221653,0.78259057,0.59814733,0.78443689,0.27983233,1.00000000,0.00000000,0.64715853,0.00000000,1.00000000,0.44152856,0.00000000","0.44500892,0.72463713,0.48836883,0.54672191,0.32345091,0.65026426,0.13390445,0.55414922,0.44630361,0.62802710,0.40626666,0.67560866,0.45729209,0.56357513,0.39519241,0.52067611,0.33104094,0.35608231,0.43239034,0.34726277","MaxAgentsBot:3/17,MaxPrestigeBot:13/16,PatronFavorsBot:11/17"
2,23,2025-06-17 16:06:47,582.76,FixedSegBaseTotal:50,480,31.0,19.5,17.0,13.0,5.3339,"0.76098192,1.00000000,0.00000000,0.11716131,0.32940117,0.90467197,0.00000000,0.00000000,0.30221653,0.78259057,0.59814733,0.78443689,0.27983233,1.00000000,0.00000000,0.64715853,0.00000000,1.00000000,0.44152856,0.00000000","0.50255979,0.66792805,0.38472731,0.53041501,0.36613032,0.71043779,0.08978568,0.58369168,0.43556126,0.60010708,0.49643056,0.77569169,0.35552363,0.54180604,0.50024452,0.50423002,0.28233393,0.47581409,0.37742155,0.25849987",Details not found for best individual
2,24,2025-06-17 16:06:59,595.03,FixedSegBaseTotal:50,500,31.0,21.5,21.0,16.0,4.3761,"0.76098192,1.00000000,0.00000000,0.11716131,0.32940117,0.90467197,0.00000000,0.00000000,0.30221653,0.78259057,0.59814733,0.78443689,0.27983233,1.00000000,0.00000000,0.64715853,0.00000000,1.00000000,0.44152856,0.00000000","0.46175104,0.66134197,0.25888597,0.63270273,0.44233858,0.65652827,0.13599278,0.55610767,0.48387203,0.52648511,0.52196929,0.79787980,0.31240988,0.51423293,0.48752898,0.57239982,0.33417267,0.39012290,0.34265242,0.17818483",Details not found for best individual
3,0,2025-06-17 16:07:07,7.57,FixedSegBaseTotal:50,20,20.0,3.55,0.0,0.0,5.835,"0.75659693,0.37801579,0.80173375,0.09974295,0.15067492,0.43690772,0.03133399,0.58724356,0.73830150,0.60176410,0.92961387,0.94443222,0.97361839,0.96050435,0.72737226,0.28340040,0.01030089,0.50571414,0.59353908,0.11292737","0.51076489,0.53792594,0.52547765,0.39115922,0.46454277,0.45874329,0.36489996,0.50058246,0.57859195,0.47290761,0.50910127,0.48725776,0.55698261,0.60711774,0.46951827,0.59258630,0.46381115,0.47427049,0.52841691,0.53441103","MaxAgentsBot:4/17,MaxPrestigeBot:8/16,PatronFavorsBot:8/17"
3,1,2025-06-17 16:07:15,15.33,FixedSegBaseTotal:50,40,20.0,4.55,2.0,1.0,5.3054,"0.75659693,0.37801579,0.80173375,0.09974295,0.15067492,0.43690772,0.03133399,0.58724356,0.73830150,0.60176410,0.92961387,0.94443222,0.97361839,0.96050435,0.72737226,0.28340040,0.01030089,0.50571414,0.59353908,0.11292737","0.54714425,0.53599094,0.60172184,0.32564030,0.47951975,0.42633826,0.40341998,0.41327139,0.56243731,0.43059216,0.38930397,0.53264160,0.59451272,0.64394548,0.43452498,0.66615483,0.48580549,0.46877019,0.55163606,0.57986301",Details not found for best individual
3,2,2025-06-17 16:07:23,23.86,FixedSegBaseTotal:50,60,23.0,6.55,3.0,2.0,6.3834,"0.28070787,1.00000000,1.00000000,0.60467922,1.00000000,0.00000000,0.00000000,0.00000000,0.35887363,0.32036391,0.36502005,0.78276826,0.00000000,1.00000000,0.91784293,1.00000000,0.00000000,1.00000000,0.00000000,0.78742753","0.44584979,0.50333756,0.61869351,0.38488730,0.48232110,0.47750177,0.28111930,0.40580173,0.46877257,0.44449048,0.44193274,0.56378317,0.52720730,0.63537970,0.46555673,0.65038028,0.42149397,0.54439163,0.37517238,0.65019810","MaxAgentsBot:10/17,MaxPrestigeBot:2/16,PatronFavorsBot:9/17"
3,3,2025-06-17 16:07:33,33.13,FixedSegBaseTotal:50,80,23.0,8.3,5.0,3.0,6.4351,"0.28070787,1.00000000,1.00000000,0.60467922,1.00000000,0.00000000,0.00000000,0.00000000,0.35887363,0.32036391,0.36502005,0.78276826,0.00000000,1.00000000,0.91784293,1.00000000,0.00000000,1.00000000,0.00000000,0.78742753","0.56881323,0.51659419,0.80710643,0.37583070,0.51599278,0.53240330,0.23218538,0.44829312,0.52313379,0.44374309,0.47884522,0.62761756,0.52738141,0.65686346,0.41677782,0.56795584,0.32617380,0.52028160,0.53803581,0.56294027",Details not found for best individual
3,4,2025-06-17 16:07:42,42.08,FixedSegBaseTotal:50,100,23.0,10.1,7.5,4.0,6.4101,"0.28070787,1.00000000,1.00000000,0.60467922,1.00000000,0.00000000,0.00000000,0.00000000,0.35887363,0.32036391,0.36502005,0.78276826,0.00000000,1.00000000,0.91784293,1.00000000,0.00000000,1.00000000,0.00000000,0.78742753","0.66842834,0.40573508,0.81324844,0.25151623,0.49954980,0.55311347,0.13758132,0.52408327,0.50175965,0.41246457,0.51629417,0.72003357,0.61506509,0.70120639,0.54933689,0.67154598,0.34032467,0.52901640,0.44627492,0.54704563",Details not found for best individual
3,5,2025-06-17 16:07:52,52.41,FixedSegBaseTotal:50,120,25.0,11.65,9.0,5.0,6.6654,"1.00000000,0.50983466,0.92495975,0.47121109,0.62250380,0.00000000,0.00000000,0.00000000,0.70981303,1.00000000,0.05112614,0.25606126,0.82939333,1.00000000,0.39695635,0.99036919,1.00000000,0.50111165,0.55744797,0.69697133","0.55913678,0.45069998,0.81973623,0.23625431,0.61327897,0.52251592,0.15432689,0.45965465,0.49183338,0.43293788,0.46382837,0.71676136,0.67529060,0.66751538,0.55430113,0.70402239,0.42251524,0.47458133,0.44909599,0.62755042","MaxAgentsBot:8/17,MaxPrestigeBot:7/16,PatronFavorsBot:9/17"
3,6,2025-06-17 16:08:03,63.05,FixedSegBaseTotal:50,140,25.0,14.5,13.5,7.0,6.0042,"1.00000000,0.50983466,0.92495975,0.47121109,0.62250380,0.00000000,0.00000000,0.00000000,0.70981303,1.00000000,0.05112614,0.25606126,0.82939333,1.00000000,0.39695635,0.99036919,1.00000000,0.50111165,0.55744797,0.69697133","0.57803481,0.51692201,0.85678580,0.28391097,0.58205543,0.51509757,0.08242963,0.42706451,0.48194375,0.43950953,0.45098202,0.78972928,0.66705464,0.69536020,0.54576905,0.66002198,0.34076240,0.54052995,0.44283963,0.52899815",Details not found for best individual
3,7,2025-06-17 16:08:13,73.83,FixedSegBaseTotal:50,160,29.0,17.45,16.5,10.0,5.9622,"0.33184403,0.46642392,0.90409353,0.00000000,0.10347330,0.00000000,0.00000000,0.53690843,0.60697275,1.00000000,0.01510978,1.00000000,0.00000000,0.49757283,1.00000000,0.41769293,0.84760214,0.00000000,1.00000000,0.36050595","0.61885721,0.54342966,0.86118761,0.34920120,0.57846466,0.39585711,0.03987016,0.37990924,0.55713586,0.55424085,0.44399083,0.80092599,0.51752660,0.67889486,0.62627153,0.67332345,0.40325934,0.61403434,0.51488122,0.49077378","MaxAgentsBot:13/17,MaxPrestigeBot:4/16,PatronFavorsBot:9/17"
3,8,2025-06-17 16:08:27,87.1,FixedSegBaseTotal:50,180,29.0,18.65,18.5,12.0,5.2752,"0.33184403,0.46642392,0.90409353,0.00000000,0.10347330,0.00000000,0.00000000,0.53690843,0.60697275,1.00000000,0.01510978,1.00000000,0.00000000,0.49757283,1.00000000,0.41769293,0.84760214,0.00000000,1.00000000,0.36050595","0.69234882,0.48555810,0.83060573,0.33879783,0.58679721,0.39410301,0.03736943,0.44901858,0.52126386,0.50378893,0.47018907,0.82733287,0.60111922,0.62955922,0.57265102,0.72123663,0.40251626,0.56496557,0.53617830,0.50311799",Details not found for best individual
3,9,2025-06-17 16:08:36,96.88,FixedSegBaseTotal:50,200,29.0,20.65,20.5,15.0,3.8765,"0.33184403,0.46642392,0.90409353,0.00000000,0.10347330,0.00000000,0.00000000,0.53690843,0.60697275,1.00000000,0.01510978,1.00000000,0.00000000,0.49757283,1.00000000,0.41769293,0.84760214,0.00000000,1.00000000,0.36050595","0.68854213,0.48697611,0.80644712,0.36741062,0.63418378,0.27746869,0.04780376,0.43204024,0.47745818,0.48095475,0.41034601,0.82146301,0.58223740,0.61480769,0.54261420,0.79232009,0.34371260,0.56178481,0.46060353,0.48947590",Details not found for best individual
3,10,2025-06-17 16:08:52,112.6,CoevoSegBasePeerPair:5,220,65.0,50.9,51.0,37.0,7.816,"0.19349699,0.07858453,0.80924599,0.93605799,0.78018876,0.44218036,0.78878465,0.66999121,0.71017604,0.33026050,0.48238985,0.16552322,0.52733321,0.67821865,0.91861462,0.70941527,0.47611609,0.08294785,0.95392575,0.43456408","0.53292807,0.45599467,0.44659182,0.64593813,0.44459532,0.60783503,0.52979853,0.59787807,0.57052136,0.44665005,0.40835267,0.47825061,0.48884203,0.49568854,0.34910766,0.44368462,0.54443055,0.44849047,0.58019286,0.42291850",N/A (Coevolution)
3,11,2025-06-17 16:09:50,170.42,CoevoSegBasePeerPair:5,240,125.0,111.8,110.5,100.0,7.567,"0.32508959,0.59738851,1.00000000,0.21921912,0.00000000,0.59654036,0.10420938,0.39383130,0.66296625,0.00000000,0.00000000,0.22400065,0.78003121,0.60803968,0.45748652,0.00000000,1.00000000,0.00000000,0.27381816,1.00000000","0.49396544,0.47136252,0.54911279,0.55690381,0.59402576,0.66700925,0.47301816,0.54705676,0.58501154,0.38409491,0.51691880,0.54730165,0.47308544,0.58806040,0.28181125,0.37863608,0.50644044,0.44716129,0.53150222,0.46508657",N/A (Coevolution)
3,12,2025-06-17 16:10:48,228.6,CoevoSegBasePeerPair:5,260,123.0,110.8,110.5,103.0,6.6678,"1.00000000,0.75228405,0.26195440,0.16517542,0.10120033,0.12584681,1.00000000,0.00000000,0.37277102,0.11777231,0.38660430,0.00000000,0.00000000,0.84646321,0.36350642,0.09067222,0.00000000,0.43750509,0.82996020,0.67279543","0.41271461,0.57410283,0.60891116,0.55351437,0.52199801,0.53773322,0.46588827,0.58557197,0.63830313,0.42238226,0.45341550,0.55418144,0.52346304,0.57391567,0.36477563,0.45898732,0.42200502,0.38086316,0.45902912,0.54312021",N/A (Coevolution)
3,13,2025-06-17 16:11:44,284.67,CoevoSegBasePeerPair:5,280,124.0,110.6,111.0,103.0,5.8172,"0.58346510,0.44681199,0.90545212,0.41057701,0.46984889,0.90607119,0.00000000,0.00000000,0.84610971,1.00000000,0.00000000,1.00000000,1.00000000,0.93040988,0.75295310,0.00000000,0.07970964,0.53553134,0.00000000,0.74616224","0.41286947,0.51105019,0.58833907,0.51132230,0.47138509,0.61584647,0.51389403,0.59405496,0.72279271,0.48385140,0.39769802,0.44197537,0.44712083,0.50634960,0.44994621,0.62124626,0.46834798,0.48036234,0.46742438,0.44592735",N/A (Coevolution)
3,14,2025-06-17 16:12:42,342.69,CoevoSegBasePeerPair:5,300,122.0,110.25,110.0,98.0,6.1553,"1.00000000,0.75202866,0.19464135,0.74637769,1.00000000,0.58280111,0.00000000,0.00000000,1.00000000,0.45203453,0.15407665,0.00000000,1.00000000,0.00000000,0.30630761,1.00000000,0.65813359,0.54716900,1.00000000,1.00000000","0.45866375,0.48784888,0.56713219,0.55744567,0.56609451,0.70672484,0.49509654,0.65866816,0.56007381,0.58000646,0.33737688,0.43911171,0.35864596,0.48973136,0.44271446,0.56256306,0.63394587,0.49015194,0.51249876,0.59058118",N/A (Coevolution)
3,15,2025-06-17 16:13:40,400.95,CoevoSegBasePeerPair:5,320,131.0,113.4,113.0,101.0,8.4226,"1.00000000,1.00000000,0.60526308,0.00000000,0.84215071,0.60337404,0.93444475,1.00000000,1.00000000,1.00000000,0.00000000,0.70211314,0.84782439,0.07941525,0.22232194,1.00000000,0.78712328,0.49009953,0.00000000,0.43071565","0.56978545,0.57986896,0.46183937,0.45193539,0.59056810,0.72146680,0.54691617,0.48010529,0.51288141,0.52624044,0.43681012,0.64356403,0.42804766,0.42221758,0.31384445,0.46181255,0.73809813,0.48689598,0.52538817,0.49189816",N/A (Coevolution)
3,16,2025-06-17 16:14:39,459.14,CoevoSegBasePeerPair:5,340,134.0,111.85,110.0,99.0,10.2872,"0.84332834,0.00000000,0.00000000,1.00000000,0.43608641,0.46312483,0.99092604,0.81730293,0.26049955,0.00000000,0.00000000,1.00000000,0.34053428,0.15997499,0.18306899,0.98546642,0.14671011,0.01401148,0.90157440,0.01490628","0.46360253,0.63036912,0.50059018,0.66045789,0.47123960,0.69156962,0.59232681,0.54553052,0.55511519,0.59308225,0.38071697,0.67547156,0.44977219,0.38163481,0.32397692,0.38210753,0.56740244,0.43292233,0.60538150,0.55659405",N/A (Coevolution)
3,17,2025-06-17 16:15:35,515.59,CoevoSegBasePeerPair:5,360,123.0,110.7,110.5,100.0,7.1491,"0.43867330,1.00000000,0.94519253,0.00000000,0.86884691,0.07518495,0.00000000,0.93414616,0.91206778,0.24297918,1.00000000,0.00000000,0.41541545,0.00000000,0.05787042,0.09647634,0.69763430,0.00000000,0.91599432,0.01580001","0.54909019,0.64175264,0.49669702,0.66161275,0.49197972,0.59208896,0.58506173,0.57678730,0.62599479,0.41571155,0.43141049,0.59022517,0.55153141,0.32812570,0.37871895,0.49021174,0.57785993,0.35846106,0.73698145,0.52842062",N/A (Coevolution)
3,18,2025-06-17 16:15:46,526.85,FixedSegBaseTotal:50,380,17.0,5.6,4.5,1.0,4.329,"0.23921147,0.90514828,0.08574957,0.92753703,0.15835525,0.63526143,0.25788143,0.87816829,0.44766006,0.15814502,0.09665622,0.94642267,0.75060297,0.45991464,0.23223352,0.64800650,0.70756636,0.18295819,0.00089027,0.34414768","0.52970887,0.54419826,0.50305246,0.57268312,0.49518566,0.61600014,0.41831620,0.56245016,0.57375827,0.58286340,0.52269437,0.59532665,0.60923515,0.52681361,0.57656414,0.52866894,0.38846349,0.54217696,0.46201982,0.48210366","MaxAgentsBot:2/17,MaxPrestigeBot:3/16,PatronFavorsBot:6/17"
3,19,2025-06-17 16:15:57,537.43,FixedSegBaseTotal:50,400,17.0,7.75,7.0,4.0,3.3298,"0.23921147,0.90514828,0.08574957,0.92753703,0.15835525,0.63526143,0.25788143,0.87816829,0.44766006,0.15814502,0.09665622,0.94642267,0.75060297,0.45991464,0.23223352,0.64800650,0.70756636,0.18295819,0.00089027,0.34414768","0.54971507,0.55711603,0.34506609,0.62997708,0.52328279,0.54310435,0.35251973,0.60061561,0.61124309,0.65561177,0.32598959,0.53976821,0.57233740,0.54346271,0.55211376,0.50237193,0.55171764,0.53464351,0.47438957,0.55223648",Details not found for best individual
3,20,2025-06-17 16:16:09,549.09,FixedSegBaseTotal:50,420,20.0,9.9,8.0,6.0,4.4373,"0.69422969,0.00000000,0.03744950,1.00000000,0.62385759,0.94030302,0.09828528,0.19843973,0.10865272,0.39384866,0.45636749,0.47197463,0.22489273,1.00000000,0.13618168,0.49386345,0.23975269,0.00000000,0.00000000,0.89282061","0.47623369,0.51487285,0.36101087,0.71279280,0.53438551,0.54875952,0.26765200,0.59801129,0.65875539,0.60819736,0.28515710,0.56634185,0.58846273,0.58820573,0.52026749,0.48417667,0.53560179,0.59506264,0.47565586,0.53236580","MaxAgentsBot:4/17,MaxPrestigeBot:5/16,PatronFavorsBot:7/17"
3,21,2025-06-17 16:16:19,559.6,FixedSegBaseTotal:50,440,20.0,11.4,9.5,7.0,4.1881,"0.69422969,0.00000000,0.03744950,1.00000000,0.62385759,0.94030302,0.09828528,0.19843973,0.10865272,0.39384866,0.45636749,0.47197463,0.22489273,1.00000000,0.13618168,0.49386345,0.23975269,0.00000000,0.00000000,0.89282061","0.43685476,0.54145071,0.31262793,0.68254523,0.38563300,0.53962701,0.16722472,0.61949346,0.55735212,0.62465723,0.31959813,0.59728035,0.54576404,0.49403604,0.46930588,0.54483490,0.52377346,0.53492274,0.42171657,0.56003824",Details not found for best individual
