# Experiment Session ID: session_20250618_054539_s123_mfixed
# Date Generated: 2025-06-18 05:45:39 Romance Daylight Time
# Seed: 123
# Number of Training Runs: 5
# Population Size: 100
# Max Evaluations per Run: 1000
# Base Games vs Fixed Opponent List: 50
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: fixed
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
2,1,2025-06-18 05:57:51,100.29,FixedSegBaseTotal:50,200,22.0,3.11,0.0,0.0,5.2056,"1.00000000,0.94057688,0.74030564,0.59670305,1.00000000,0.33902456,0.00000000,0.00000000,1.00000000,0.44196229,0.82641530,0.82835521,0.32740067,1.00000000,1.00000000,0.34663995,1.00000000,0.13703747,0.00422811,0.00000000","0.51257909,0.55998129,0.53448766,0.55747431,0.50485071,0.47758588,0.45518231,0.48093359,0.48508625,0.49937665,0.44192640,0.55820993,0.43805506,0.47446338,0.55920937,0.51715789,0.47901659,0.52935605,0.43565999,0.53174718","MaxAgentsBot:1/17,MaxPrestigeBot:10/16,PatronFavorsBot:11/17"
2,2,2025-06-18 05:58:51,159.68,FixedSegBaseTotal:50,300,24.0,5.34,3.0,0.0,5.93,"1.00000000,0.54571083,0.14662744,0.00000000,0.98793250,0.00000000,0.02877059,0.17052294,1.00000000,0.00000000,0.56327161,0.58544602,0.18277176,0.04911167,0.33799285,0.46679577,0.96561423,0.40102186,0.25520262,0.00000000","0.52467942,0.55072103,0.53957048,0.57379082,0.55089463,0.50582884,0.21084236,0.50218846,0.51248034,0.49275709,0.41941896,0.64376947,0.48410922,0.49313455,0.55469519,0.47826139,0.54078139,0.52493658,0.44556235,0.51130450","MaxAgentsBot:2/17,MaxPrestigeBot:12/16,PatronFavorsBot:10/17"
2,3,2025-06-18 05:59:54,223.38,FixedSegBaseTotal:50,400,24.0,8.73,7.0,1.0,5.8734,"0.65991539,0.22925177,0.16016652,0.45893798,0.91317639,0.00000000,0.00000000,0.69912827,0.22274598,0.55331299,0.90610303,1.00000000,0.33870818,1.00000000,1.00000000,0.28088722,0.29685813,0.69137761,0.00000000,0.00000000","0.56554381,0.53364337,0.55500625,0.53703067,0.53889065,0.50116358,0.11294126,0.45171073,0.52917730,0.49045230,0.44538742,0.71514601,0.44272034,0.48184689,0.59645282,0.51772108,0.54468580,0.50517792,0.44849981,0.51861886","MaxAgentsBot:3/17,MaxPrestigeBot:14/16,PatronFavorsBot:7/17"
2,4,2025-06-18 06:01:02,291.49,FixedSegBaseTotal:50,500,24.0,10.92,9.0,4.0,5.1878,"0.65991539,0.22925177,0.16016652,0.45893798,0.91317639,0.00000000,0.00000000,0.69912827,0.22274598,0.55331299,0.90610303,1.00000000,0.33870818,1.00000000,1.00000000,0.28088722,0.29685813,0.69137761,0.00000000,0.00000000","0.57967432,0.49165466,0.57445044,0.51236106,0.54338003,0.50667578,0.08044480,0.44068534,0.58582713,0.52293225,0.51377850,0.75320368,0.41343809,0.54263206,0.56477838,0.51765092,0.54494224,0.44490950,0.46245825,0.50000743",Details not found for best individual
2,5,2025-06-18 06:02:14,363.37,FixedSegBaseTotal:50,600,24.0,13.14,12.0,7.0,4.825,"0.00000000,1.00000000,0.10263449,0.00000000,0.89750272,0.18704522,0.00093689,0.38015598,1.00000000,0.53346798,0.69972436,1.00000000,0.17969952,1.00000000,0.00000000,0.00000000,0.95914171,0.26958614,0.47191594,0.00000000","0.57042567,0.49299806,0.55044668,0.53844594,0.53108852,0.47196705,0.06543654,0.37874948,0.61992874,0.54656931,0.55892946,0.78405768,0.43755533,0.51564405,0.48372381,0.52022165,0.55443578,0.45025473,0.42744675,0.48543154","MaxAgentsBot:4/17,MaxPrestigeBot:9/16,PatronFavorsBot:11/17"
2,6,2025-06-18 06:03:24,432.87,FixedSegBaseTotal:50,700,29.0,15.27,13.5,9.0,4.7114,"0.94629531,1.00000000,0.62234318,0.31040476,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.78409151,1.00000000,0.92092590,0.98751150,0.74380930,1.00000000,0.50500970,1.00000000,0.78585878,0.29441669","0.54193569,0.50421809,0.54824765,0.49378440,0.56460189,0.49880644,0.06519090,0.39838658,0.63840590,0.54176325,0.57155373,0.78560448,0.49376356,0.48008623,0.49603802,0.51486990,0.54797143,0.46896598,0.47764078,0.42198575","MaxAgentsBot:7/17,MaxPrestigeBot:11/16,PatronFavorsBot:11/17"
2,7,2025-06-18 06:04:32,501.15,FixedSegBaseTotal:50,800,29.0,17.2,17.0,11.0,4.1497,"0.94629531,1.00000000,0.62234318,0.31040476,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.78409151,1.00000000,0.92092590,0.98751150,0.74380930,1.00000000,0.50500970,1.00000000,0.78585878,0.29441669","0.56685622,0.48186468,0.51668679,0.47304453,0.54922344,0.50111577,0.05714046,0.43979868,0.60880467,0.51297915,0.62428328,0.82245281,0.50043423,0.50178783,0.55182014,0.48241947,0.53319187,0.43564787,0.47717381,0.33907757",Details not found for best individual
2,8,2025-06-18 06:05:43,572.35,FixedSegBaseTotal:50,900,34.0,18.87,19.0,13.0,3.8227,"0.17079095,0.54975464,0.62653630,0.56135582,1.00000000,0.00000000,0.00000000,0.40336154,0.00000000,1.00000000,0.72869700,1.00000000,0.44853183,0.00000000,1.00000000,0.00000000,0.54251192,0.00000000,0.63794560,0.33249877","0.52072998,0.48956369,0.49483678,0.43085036,0.59017255,0.48670253,0.04394545,0.48060630,0.60011645,0.51023974,0.64609646,0.84896331,0.50181200,0.47229060,0.58268581,0.44127626,0.52417629,0.48451433,0.47749254,0.31613593","MaxAgentsBot:13/17,MaxPrestigeBot:11/16,PatronFavorsBot:10/17"
2,9,2025-06-18 06:06:52,640.71,FixedSegBaseTotal:50,1000,34.0,20.13,19.0,16.0,3.3035,"0.17079095,0.54975464,0.62653630,0.56135582,1.00000000,0.00000000,0.00000000,0.40336154,0.00000000,1.00000000,0.72869700,1.00000000,0.44853183,0.00000000,1.00000000,0.00000000,0.54251192,0.00000000,0.63794560,0.33249877","0.48765941,0.44969104,0.52557235,0.42534950,0.58929566,0.44029137,0.03935145,0.49611630,0.61160826,0.53048029,0.66314740,0.85911137,0.52364451,0.48804518,0.56683937,0.48276563,0.52172661,0.49463501,0.47299834,0.26798048",Details not found for best individual
3,0,2025-06-18 06:07:49,56.99,FixedSegBaseTotal:50,100,16.0,2.15,0.0,0.0,4.2974,"0.75659693,0.37801579,0.80173375,0.09974295,0.15067492,0.43690772,0.03133399,0.58724356,0.73830150,0.60176410,0.92961387,0.94443222,0.97361839,0.96050435,0.72737226,0.28340040,0.01030089,0.50571414,0.59353908,0.11292737","0.49343837,0.54344639,0.56536812,0.48506271,0.48350992,0.51271015,0.48653750,0.53247743,0.51790586,0.45747074,0.49585238,0.55262915,0.55251307,0.48982773,0.53928848,0.53622891,0.48243241,0.48902962,0.56971060,0.46675318","MaxAgentsBot:2/17,MaxPrestigeBot:7/16,PatronFavorsBot:7/17"
3,1,2025-06-18 06:08:41,108.84,FixedSegBaseTotal:50,200,18.0,3.63,1.0,0.0,4.9773,"1.00000000,0.00000000,1.00000000,0.68084207,1.00000000,0.00000000,0.00000000,0.93164994,1.00000000,0.60198394,0.66500010,0.81442321,0.89669925,0.00000000,0.89748328,0.20313343,0.49670138,0.00000000,0.65954361,0.58376120","0.55652592,0.50781510,0.54361030,0.50286347,0.46955666,0.51739049,0.35104467,0.53721972,0.48160397,0.47972820,0.47045218,0.58658684,0.62292328,0.53354681,0.50123271,0.52787987,0.48379954,0.47559344,0.54142403,0.51957696","MaxAgentsBot:3/17,MaxPrestigeBot:9/16,PatronFavorsBot:6/17"
3,2,2025-06-18 06:09:38,165.77,FixedSegBaseTotal:50,300,23.0,5.78,4.0,0.0,5.5183,"0.84854868,1.00000000,0.00000000,0.64683516,0.00000000,0.61910352,0.01721199,0.00000000,0.00000000,1.00000000,0.80431037,1.00000000,0.70617617,0.22260281,0.00000000,0.13109720,1.00000000,0.62396690,1.00000000,0.12346199","0.53721694,0.51140184,0.59651601,0.46559125,0.46978207,0.48562562,0.19510462,0.52579381,0.51366261,0.48583069,0.42062376,0.67393321,0.64961514,0.50404560,0.50027053,0.53937327,0.44784120,0.50291743,0.56936983,0.53747541","MaxAgentsBot:2/17,MaxPrestigeBot:11/16,PatronFavorsBot:10/17"
3,3,2025-06-18 06:10:46,234.27,FixedSegBaseTotal:50,400,23.0,8.37,7.0,2.0,4.8881,"0.02075645,0.55053467,0.79084076,0.37350450,0.34794570,0.35784395,0.17492240,0.85206522,0.76444408,0.42247236,0.73469431,1.00000000,0.00000000,0.54719514,1.00000000,0.86502167,0.33466801,0.48875869,0.00000000,0.18509854","0.53179212,0.48989952,0.58822078,0.45626170,0.49942384,0.44527217,0.11583843,0.52092447,0.57126130,0.50508018,0.46677057,0.75394697,0.65363981,0.47685279,0.51522213,0.52719110,0.47643239,0.48633058,0.57460049,0.49885186","MaxAgentsBot:5/17,MaxPrestigeBot:11/16,PatronFavorsBot:7/17"
3,4,2025-06-18 06:11:52,300.17,FixedSegBaseTotal:50,500,26.0,10.53,9.0,5.0,5.0089,"0.08145455,0.98024087,1.00000000,0.50654991,1.00000000,0.00000000,0.00000000,0.00000000,0.41416221,0.22730880,0.66367152,1.00000000,0.26565433,0.00000000,0.03894739,0.39853269,0.91222110,0.48982320,1.00000000,0.83273426","0.54739414,0.49053656,0.57660777,0.46013573,0.48612506,0.44988171,0.07896647,0.47291200,0.60660843,0.52153388,0.51932459,0.75629845,0.65974862,0.46304401,0.49860616,0.53531227,0.49948122,0.47508226,0.52391782,0.49551530","MaxAgentsBot:10/17,MaxPrestigeBot:5/16,PatronFavorsBot:11/17"
3,5,2025-06-18 06:13:01,369.11,FixedSegBaseTotal:50,600,26.0,11.82,10.0,6.0,4.5965,"0.08145455,0.98024087,1.00000000,0.50654991,1.00000000,0.00000000,0.00000000,0.00000000,0.41416221,0.22730880,0.66367152,1.00000000,0.26565433,0.00000000,0.03894739,0.39853269,0.91222110,0.48982320,1.00000000,0.83273426","0.52977304,0.47369178,0.60115356,0.45970489,0.51283459,0.43508165,0.07186559,0.54127762,0.56000970,0.57760298,0.53394110,0.76364305,0.61419633,0.48705850,0.49967194,0.52556074,0.46919988,0.50988319,0.53834143,0.48014670",Details not found for best individual
3,6,2025-06-18 06:14:10,437.73,FixedSegBaseTotal:50,700,26.0,13.8,13.0,8.0,4.5563,"0.00000000,1.00000000,1.00000000,0.49227753,1.00000000,0.00000000,0.00000000,0.00000000,0.47155082,0.22620825,0.62185829,1.00000000,0.25993938,0.58206429,0.08573868,0.00000000,0.52804532,0.11942517,1.00000000,0.42272543","0.53626439,0.49069437,0.54197975,0.47854714,0.53844361,0.42018967,0.06194172,0.55193628,0.53058032,0.56264168,0.58117302,0.80787763,0.59104760,0.47750734,0.51712366,0.55005040,0.42635542,0.48316448,0.54171924,0.45319047","MaxAgentsBot:11/17,MaxPrestigeBot:4/16,PatronFavorsBot:11/17"
3,7,2025-06-18 06:15:20,508.3,FixedSegBaseTotal:50,800,26.0,15.51,15.0,9.0,4.588,"0.00000000,0.00000000,0.00000000,0.00000000,0.69910131,0.69644702,0.13655910,0.74221854,0.58992659,1.00000000,0.60113651,0.93375684,0.47589544,0.28179644,0.56068256,0.04690369,0.00000000,1.00000000,0.39636109,0.00000000","0.54527984,0.45290449,0.54778434,0.48376877,0.53592139,0.43496924,0.05992840,0.49395379,0.50763148,0.57244536,0.57836649,0.80355884,0.60426953,0.46945538,0.52955056,0.51666256,0.46530275,0.47458914,0.52369859,0.38813789","MaxAgentsBot:6/17,MaxPrestigeBot:12/16,PatronFavorsBot:8/17"
3,8,2025-06-18 06:16:31,578.52,FixedSegBaseTotal:50,900,27.0,18.06,17.5,12.0,3.9289,"0.89911073,0.37262415,0.30398809,0.00000000,0.00000000,0.58761982,0.00131422,0.31305210,0.57327567,0.32527897,0.72060794,0.92279175,0.62770816,0.65118235,0.00000000,0.57730457,1.00000000,1.00000000,0.35828321,0.20157518","0.57155067,0.43688985,0.49944181,0.50347968,0.52548351,0.42069573,0.04934956,0.47942709,0.50448480,0.58632632,0.60671679,0.83851867,0.57617234,0.43209749,0.53071466,0.47243120,0.53331648,0.50938256,0.53762997,0.32909497","MaxAgentsBot:7/17,MaxPrestigeBot:12/16,PatronFavorsBot:8/17"
3,9,2025-06-18 06:17:39,647.01,FixedSegBaseTotal:50,1000,30.0,19.37,19.0,14.0,3.4312,"0.00000000,0.86620051,0.00000000,0.49147479,0.86043966,0.00000000,0.00000000,0.00000000,0.49057768,0.23270299,0.64750421,0.99539681,0.23653045,1.00000000,0.00942103,0.00000000,0.47854676,0.50682310,0.92622043,0.36739738","0.57287775,0.42556424,0.51097004,0.52794335,0.54220992,0.41732493,0.04407325,0.45037384,0.49291997,0.54531637,0.63458666,0.84847756,0.58200597,0.42461101,0.53906493,0.42044812,0.50908381,0.53378058,0.55564788,0.30282746","MaxAgentsBot:14/17,MaxPrestigeBot:3/16,PatronFavorsBot:13/17"
4,0,2025-06-18 06:18:31,51.57,FixedSegBaseTotal:50,100,15.0,1.24,0.0,0.0,3.191,"0.15325772,0.06619603,0.44226876,0.42003233,0.02964277,0.87711416,0.12215445,0.02042672,0.62585487,0.02052147,0.43322765,0.43789226,0.83171596,0.71226274,0.75547201,0.60347720,0.81014510,0.33910168,0.81023926,0.66940193","0.48798659,0.50561572,0.58290332,0.49266618,0.50094554,0.52333884,0.50982531,0.51111946,0.53835754,0.48372812,0.54468672,0.47968568,0.50004436,0.54433097,0.53432515,0.49596649,0.46352949,0.49428424,0.52271365,0.55545040","MaxAgentsBot:4/17,MaxPrestigeBot:6/16,PatronFavorsBot:5/17"
4,1,2025-06-18 06:19:20,100.88,FixedSegBaseTotal:50,200,19.0,2.42,0.0,0.0,4.4613,"1.00000000,0.09227499,0.18484380,0.09967428,0.64603573,0.52865874,0.00000000,1.00000000,0.37986734,1.00000000,0.76159710,1.00000000,0.00000000,0.73290053,0.57725460,0.91331534,0.37118140,0.88305144,0.48313443,0.32422466","0.47091178,0.49695484,0.58833257,0.51708650,0.49879734,0.55414150,0.47212768,0.48112715,0.56379604,0.44629166,0.53414968,0.53889472,0.42333316,0.55839973,0.53995497,0.46829219,0.41803895,0.45080748,0.56025803,0.57500791","MaxAgentsBot:2/17,MaxPrestigeBot:8/16,PatronFavorsBot:9/17"
4,2,2025-06-18 06:20:14,154.16,FixedSegBaseTotal:50,300,31.0,4.2,2.0,0.0,5.4498,"0.00000000,0.00000000,1.00000000,0.00000000,0.37402473,0.00000000,0.00000000,0.00000000,0.00000000,0.75488381,0.19783730,0.52624336,0.82592120,0.92418602,0.27982855,0.40356825,0.56036002,0.57125768,0.58509928,0.68363518","0.46081182,0.53582693,0.56153346,0.47183669,0.47090150,0.52620699,0.28398502,0.46812591,0.55246588,0.46528105,0.47706052,0.63233543,0.44253024,0.55459420,0.50689317,0.52894584,0.39745379,0.46282447,0.46186095,0.56122246","MaxAgentsBot:15/17,MaxPrestigeBot:5/16,PatronFavorsBot:11/17"
4,3,2025-06-18 06:21:17,217.41,FixedSegBaseTotal:50,400,31.0,7.02,5.0,1.0,5.7236,"0.00000000,0.00000000,1.00000000,0.00000000,0.37402473,0.00000000,0.00000000,0.00000000,0.00000000,0.75488381,0.19783730,0.52624336,0.82592120,0.92418602,0.27982855,0.40356825,0.56036002,0.57125768,0.58509928,0.68363518","0.48009789,0.54517296,0.51494228,0.48094131,0.45633599,0.52257761,0.14834968,0.46394937,0.56055110,0.50142259,0.44645405,0.75077435,0.43827241,0.55238817,0.54650117,0.54840448,0.39706513,0.45630773,0.45206889,0.61715847",Details not found for best individual
4,4,2025-06-18 06:22:26,286.54,FixedSegBaseTotal:50,500,35.0,9.9,9.0,3.0,5.7105,"0.00000000,1.00000000,0.97265111,0.00000000,0.87287236,0.00000000,0.00000000,0.00000000,0.03095228,0.30513290,0.12719407,0.31538024,0.98855046,1.00000000,0.24088155,0.34660434,0.24749567,1.00000000,0.58706229,0.59076530","0.43659881,0.59524644,0.50755139,0.48792394,0.42875157,0.57280772,0.08354497,0.44295880,0.57333738,0.45642382,0.49296682,0.77547051,0.37983558,0.55457907,0.55470252,0.59043012,0.37981584,0.50856548,0.46077190,0.58514766","MaxAgentsBot:15/17,MaxPrestigeBot:7/16,PatronFavorsBot:13/17"
4,5,2025-06-18 06:23:31,351.68,FixedSegBaseTotal:50,600,35.0,12.12,11.0,6.0,5.7294,"0.00000000,1.00000000,0.97265111,0.00000000,0.87287236,0.00000000,0.00000000,0.00000000,0.03095228,0.30513290,0.12719407,0.31538024,0.98855046,1.00000000,0.24088155,0.34660434,0.24749567,1.00000000,0.58706229,0.59076530","0.42846207,0.61597416,0.45613476,0.50700035,0.39825640,0.57485983,0.06544009,0.42521461,0.50617613,0.46164399,0.55359488,0.78930769,0.38721984,0.58620532,0.51135805,0.58302739,0.40834327,0.50931000,0.43907248,0.57587149",Details not found for best individual
4,6,2025-06-18 06:24:42,422.27,FixedSegBaseTotal:50,700,35.0,13.78,12.0,8.0,5.4361,"0.00000000,1.00000000,0.97265111,0.00000000,0.87287236,0.00000000,0.00000000,0.00000000,0.03095228,0.30513290,0.12719407,0.31538024,0.98855046,1.00000000,0.24088155,0.34660434,0.24749567,1.00000000,0.58706229,0.59076530","0.45539158,0.62909963,0.45906589,0.46029349,0.39462460,0.56023788,0.05554514,0.45464428,0.49545526,0.45804635,0.59924184,0.85436554,0.45374530,0.63635478,0.54374550,0.59490606,0.44220100,0.50234535,0.47807874,0.52736152",Details not found for best individual
4,7,2025-06-18 06:25:50,490.33,FixedSegBaseTotal:50,800,35.0,15.36,14.0,10.0,5.1255,"0.00000000,1.00000000,0.97265111,0.00000000,0.87287236,0.00000000,0.00000000,0.00000000,0.03095228,0.30513290,0.12719407,0.31538024,0.98855046,1.00000000,0.24088155,0.34660434,0.24749567,1.00000000,0.58706229,0.59076530","0.47447732,0.62979736,0.46825040,0.45938384,0.38711096,0.54383668,0.06162575,0.48217316,0.46270096,0.48937316,0.61462804,0.85883005,0.42965925,0.66938610,0.54319660,0.58438419,0.47707378,0.50235785,0.48287548,0.45850991",Details not found for best individual
4,8,2025-06-18 06:26:58,558.84,FixedSegBaseTotal:50,900,35.0,16.78,15.5,11.0,4.7866,"0.00000000,1.00000000,0.97265111,0.00000000,0.87287236,0.00000000,0.00000000,0.00000000,0.03095228,0.30513290,0.12719407,0.31538024,0.98855046,1.00000000,0.24088155,0.34660434,0.24749567,1.00000000,0.58706229,0.59076530","0.51173937,0.65329186,0.49849988,0.43284544,0.39432253,0.54345309,0.04982866,0.46099685,0.48227472,0.45959463,0.66081159,0.86530083,0.41446734,0.67007694,0.51695460,0.54747619,0.49507599,0.48857612,0.51804403,0.44331101",Details not found for best individual
