# Experiment Session ID: 20250802_133852_s123_mcoevolution
# Date Generated: 2025-08-02 13:38:52 Romance Daylight Time
# Training Runs: 3
# Population Size: 10
# Max Evaluations/Run: 200
# Number of Weights: 26
# Mutation Rate: 0.3
# Crossover Rate: 0.7
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: coevolution
# Base Games (Fixed): 100
# Opponent Bots (Fixed): MaxAgentsBot, PatronFavorsBot, AlwaysFirstOptionBot, DecisionTreeBot
# Base Games (Coevo): 15
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 3
#   Games vs Each Intra-Run HoF Member: 20
#   Pruning Percentage: 35%
#   Pruning Frequency (Generations): 7
# Turn Timeout: 5s
# Weight Precision: 8
# Match Logs: NONE
# Debug Mode: False
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,15,2025-08-02 13:52:51,838.82,CoevoSegBasePeerPair:15,160,66.769,58.338,57.538,54.462,3.52,"0.91258379,0.63754816,1.00000000,0.26932849,0.08134967,0.00000000,0.00000000,0.00000000,0.87630375,0.00000000,0.10136242,0.06256990,0.49959266,0.89346343,0.83844624,0.43264264,0.10449219,0.51941118,0.88168475,0.01450887,0.71977791,0.00000000,0.69878908,0.52303554,0.00000000,0.96111314","0.37718073,0.41154461,1.00000000,0.44181960,0.28754729,0.10751389,0.69559859,0.02023378,0.90726313,0.14947597,0.09671468,0.04471230,0.32589470,0.68802447,0.77268941,0.59785803,0.47518169,0.55742003,0.77136497,0.08340221,0.83916944,0.00000000,0.50577572,0.38294023,0.29818975,0.74604037",N/A (Coevolution)
1,16,2025-08-02 13:53:49,896.78,CoevoSegBasePeerPair:15,170,64.0,59.508,59.077,56.615,2.5,"0.91258379,0.63754816,1.00000000,0.26932849,0.08134967,0.00000000,0.00000000,0.00000000,0.87630375,0.00000000,0.10136242,0.06256990,0.49959266,0.89346343,0.83844624,0.43264264,0.10449219,0.51941118,0.88168475,0.01450887,0.71977791,0.00000000,0.69878908,0.52303554,0.00000000,0.96111314","0.39092238,0.47088788,0.85388281,0.49960720,0.25576064,0.12051297,0.73987983,0.01776211,0.91472177,0.18200058,0.08810142,0.03860438,0.32463582,0.75479322,0.76376203,0.55079466,0.48495960,0.58503534,0.78042957,0.06186084,0.76746655,0.00000000,0.51990427,0.33471991,0.24315930,0.68453244",N/A (Coevolution)
1,17,2025-08-02 13:54:51,958.5,CoevoSegBasePeerPair:15,180,64.308,57.785,57.231,53.538,3.567,"0.91258379,0.63754816,1.00000000,0.26932849,0.08134967,0.00000000,0.00000000,0.00000000,0.87630375,0.00000000,0.10136242,0.06256990,0.49959266,0.89346343,0.83844624,0.43264264,0.10449219,0.51941118,0.88168475,0.01450887,0.71977791,0.00000000,0.69878908,0.52303554,0.00000000,0.96111314","0.47657239,0.43413004,0.76057760,0.50835002,0.24848910,0.15401895,0.65697841,0.01544681,0.90306186,0.24021756,0.08949801,0.04341698,0.35908003,0.76543285,0.77834898,0.54076915,0.49518041,0.56450072,0.81289308,0.03950614,0.78773653,0.00000000,0.55038433,0.33345950,0.16663297,0.72241684",N/A (Coevolution)
1,18,2025-08-02 13:55:55,1023.2,CoevoSegBasePeerPair:15,190,64.308,58.277,58.308,54.769,2.626,"1.00000000,0.30660726,0.33944060,0.41585841,0.09215118,0.01703574,0.00000000,0.00000000,0.87996346,0.08484550,0.10077064,0.04154637,0.22970201,0.88962664,1.00000000,0.44364756,0.00000000,0.37093111,0.88806973,0.00000000,0.86061210,0.00000000,0.68746894,0.00118514,0.45773059,0.81280567","0.62545958,0.43519744,0.76232135,0.40154990,0.24133236,0.14272344,0.54322428,0.01399791,0.90130484,0.19735339,0.09056577,0.04648194,0.36233819,0.85414291,0.79788122,0.47240421,0.40146184,0.49394534,0.81541787,0.01199204,0.87379774,0.00000000,0.58409973,0.27761583,0.31240603,0.73117682",N/A (Coevolution)
1,19,2025-08-02 13:57:11,1098.82,CoevoSegBasePeerPair:15,200,65.507,59.507,59.275,52.464,3.632,"1.00000000,0.30660726,0.33944060,0.41585841,0.09215118,0.01703574,0.00000000,0.00000000,0.87996346,0.08484550,0.10077064,0.04154637,0.22970201,0.88962664,1.00000000,0.44364756,0.00000000,0.37093111,0.88806973,0.00000000,0.86061210,0.00000000,0.68746894,0.00118514,0.45773059,0.81280567","0.52467660,0.40122038,0.83240414,0.57436276,0.23855936,0.14599579,0.52336900,0.00743416,0.81766970,0.21756222,0.09270373,0.05138890,0.38406905,0.85157558,0.78949102,0.49443081,0.39950572,0.39356782,0.84809961,0.01314644,0.83964719,0.10000000,0.61746956,0.43357801,0.23820993,0.75072304",N/A (Coevolution)
2,0,2025-08-02 13:57:22,10.74,CoevoSegBasePeerPair:15,10,77.778,50.0,53.333,0.0,23.76,"0.08158042,0.16307021,0.81279273,0.84062086,0.78885696,0.61986452,0.96166689,0.09014877,0.49599450,0.58433292,0.43168478,0.70880522,0.53108224,0.87178882,0.67002488,0.16417705,0.74627365,0.41204786,0.54251196,0.78768988,0.36670277,0.67886642,0.82684303,0.33904413,0.28658127,0.35558044","0.46728488,0.38504833,0.60262715,0.60313130,0.48722709,0.60133260,0.56076765,0.30963346,0.51046944,0.51426306,0.56585417,0.70545540,0.56106188,0.62087528,0.51104649,0.56358043,0.55067862,0.30328629,0.39263003,0.53451738,0.52480543,0.49024866,0.55132680,0.44597685,0.43606832,0.43837269",N/A (Coevolution)
2,1,2025-08-02 13:58:12,60.47,CoevoSegBasePeerPair:15,20,77.377,66.951,68.197,53.77,8.58,"0.08158042,0.16307021,0.81279273,0.84062086,0.78885696,0.61986452,0.96166689,0.09014877,0.49599450,0.58433292,0.43168478,0.70880522,0.53108224,0.87178882,0.67002488,0.16417705,0.74627365,0.41204786,0.54251196,0.78768988,0.36670277,0.67886642,0.82684303,0.33904413,0.28658127,0.35558044","0.41817327,0.32408728,0.75707645,0.64277850,0.49995624,0.67500690,0.54994697,0.18195393,0.62049399,0.57711407,0.48206478,0.69389542,0.60152129,0.55696896,0.55976994,0.54687148,0.66603407,0.27810691,0.42261594,0.40547453,0.41168916,0.57784158,0.66347426,0.36367141,0.34767763,0.58724740",N/A (Coevolution)
2,2,2025-08-02 13:59:03,111.25,CoevoSegBasePeerPair:15,30,75.082,62.098,58.361,51.803,7.568,"0.31583475,0.49774555,0.88896185,0.69689473,0.24760034,0.78750281,1.00000000,0.10943242,1.00000000,0.18515560,0.60731561,0.40671896,0.47038592,0.79965603,0.54047271,0.96925702,1.00000000,0.00000000,0.09870037,0.74639150,0.88082617,0.59931341,0.44412906,0.13622545,0.00000000,1.00000000","0.49527249,0.23598808,0.61504310,0.53122492,0.55780026,0.50473753,0.57362696,0.16043987,0.59557879,0.47592722,0.42305283,0.59425194,0.63050423,0.58456600,0.72661693,0.62612352,0.67485283,0.25986593,0.30190409,0.42993663,0.44252618,0.70130738,0.60296119,0.28471653,0.26214814,0.45626879",N/A (Coevolution)
2,3,2025-08-02 13:59:59,167.59,CoevoSegBasePeerPair:15,40,74.769,59.815,60.0,50.769,6.472,"0.85753264,0.15486821,1.00000000,0.04402869,0.91285423,0.67247584,0.71571125,0.18013008,0.98596958,0.34865314,0.00000000,0.53289947,1.00000000,0.70230547,0.69540324,0.55225022,0.00000000,0.02609621,0.44752046,0.60841989,0.53919926,0.64418498,0.61124698,0.00000000,0.98214989,0.57200158","0.58156992,0.20761487,0.68230884,0.40351124,0.58510214,0.64173194,0.66642312,0.15074954,0.72651824,0.58446521,0.37798094,0.62795665,0.77896624,0.58819732,0.76431678,0.54013081,0.57340425,0.21897482,0.31482005,0.53966752,0.45846726,0.70899118,0.61234645,0.30983993,0.32401411,0.50588260",N/A (Coevolution)
2,4,2025-08-02 14:01:00,228.53,CoevoSegBasePeerPair:15,50,67.536,59.826,58.261,50.435,6.107,"0.38626646,0.80895513,0.89510305,0.39544220,0.31904819,1.00000000,0.35010767,0.00000000,0.98705723,0.31293882,0.54427106,0.41715912,0.75321810,1.00000000,0.57409743,0.73384903,0.97101412,0.02835431,0.00000000,0.72295545,0.56280081,0.00000000,0.43239949,0.17206789,0.02158714,0.53900796","0.54489250,0.25486737,0.71893057,0.44082994,0.50962403,0.61553112,0.71529695,0.10482041,0.84936268,0.57503718,0.28343800,0.58200101,0.80301358,0.74245717,0.69666104,0.59814880,0.58767797,0.30187512,0.33858194,0.58099649,0.50858060,0.64894599,0.62245740,0.18394452,0.28579478,0.50987042",N/A (Coevolution)
2,5,2025-08-02 14:02:01,289.4,CoevoSegBasePeerPair:15,60,70.145,58.377,60.435,47.246,7.641,"0.35540977,0.17567104,0.80431524,0.71760323,0.30039204,0.62589992,1.00000000,0.00000000,1.00000000,0.24518894,0.42662290,0.39955321,0.70911599,0.79273459,0.57726490,0.46975389,0.68880633,0.53907703,0.07145855,0.31144728,0.61312923,0.77255341,0.43587008,0.00000000,0.00000000,0.88082842","0.43867399,0.27971336,0.78528891,0.49548461,0.47324798,0.68280005,0.74928384,0.08489889,0.90047521,0.44704171,0.36057474,0.46504784,0.75440967,0.71043113,0.68432223,0.54451188,0.59463494,0.40704946,0.25318430,0.62392473,0.48941375,0.59268713,0.61547443,0.10900097,0.39412899,0.61160208",N/A (Coevolution)
2,6,2025-08-02 14:03:00,349.09,CoevoSegBasePeerPair:15,70,68.406,58.319,55.797,53.913,4.555,"0.35540977,0.17567104,0.80431524,0.71760323,0.30039204,0.62589992,1.00000000,0.00000000,1.00000000,0.24518894,0.42662290,0.39955321,0.70911599,0.79273459,0.57726490,0.46975389,0.68880633,0.53907703,0.07145855,0.31144728,0.61312923,0.77255341,0.43587008,0.00000000,0.00000000,0.88082842","0.60778437,0.27468516,0.74299899,0.42420383,0.53557407,0.63950079,0.75685261,0.07983570,0.93596901,0.51834469,0.19799692,0.41089044,0.93615953,0.78963352,0.73776102,0.55568343,0.44015386,0.28165458,0.21745180,0.51577922,0.40087542,0.62141727,0.64694445,0.06042600,0.40019286,0.63021356",N/A (Coevolution)
2,7,2025-08-02 14:04:01,409.36,CoevoSegBasePeerPair:15,80,61.449,54.696,54.928,50.145,3.757,"0.35540977,0.17567104,0.80431524,0.71760323,0.30039204,0.62589992,1.00000000,0.00000000,1.00000000,0.24518894,0.42662290,0.39955321,0.70911599,0.79273459,0.57726490,0.46975389,0.68880633,0.53907703,0.07145855,0.31144728,0.61312923,0.77255341,0.43587008,0.00000000,0.00000000,0.88082842","0.60203018,0.36478053,0.65254208,0.56794972,0.39027321,0.64901206,0.78809606,0.06148373,0.94943247,0.50421949,0.27794846,0.30299600,0.87377421,0.85346515,0.72220313,0.63602770,0.45819609,0.39661817,0.17739127,0.44561620,0.40391940,0.57599671,0.63533206,0.21477871,0.26534584,0.72864957",N/A (Coevolution)
2,8,2025-08-02 14:05:00,468.28,CoevoSegBasePeerPair:15,90,64.0,58.338,57.692,53.846,3.349,"0.47675538,0.00000000,0.64452114,0.62361579,0.44533562,0.79721241,0.86194862,0.18148011,1.00000000,0.40072465,0.31399783,0.24816750,1.00000000,0.84875054,0.57059510,0.52132854,0.00000000,1.00000000,0.00000000,0.62669220,0.18154026,0.62456222,0.27846773,0.87224697,0.15755145,0.80241224","0.57190631,0.40513627,0.73198800,0.50919287,0.31705361,0.60587718,0.80400518,0.05077697,0.95501422,0.40421949,0.26899069,0.31851671,0.85365012,0.83194455,0.72220313,0.67802318,0.48753550,0.41367257,0.18070814,0.44836376,0.35664699,0.50060637,0.57453337,0.20661607,0.29631815,0.70738070",N/A (Coevolution)
2,9,2025-08-02 14:06:04,532.3,CoevoSegBasePeerPair:15,100,66.377,59.623,58.986,54.203,3.786,"0.35540977,0.17567104,0.80431524,0.71760323,0.30039204,0.62589992,1.00000000,0.00000000,1.00000000,0.24518894,0.42662290,0.39955321,0.70911599,0.79273459,0.57726490,0.46975389,0.68880633,0.53907703,0.07145855,0.31144728,0.61312923,0.77255341,0.43587008,0.00000000,0.00000000,0.88082842","0.48450574,0.42248253,0.60935734,0.52675618,0.27398796,0.61290994,0.85412082,0.06406250,0.95794752,0.40027197,0.29279104,0.32238132,0.73408173,0.84045242,0.72798455,0.61663272,0.52829236,0.37542941,0.20424754,0.38298996,0.45916076,0.56891650,0.57822341,0.11624107,0.17308777,0.75182268",N/A (Coevolution)
2,10,2025-08-02 14:07:06,594.32,CoevoSegBasePeerPair:15,110,64.928,60.464,60.87,55.072,3.887,"0.42270026,0.00000000,0.05924358,0.71298870,0.27741484,0.51822551,0.85890535,0.00000000,0.98731541,0.00000000,0.36141048,0.37555670,0.04281156,0.83643474,0.54053681,1.00000000,0.67306322,1.00000000,0.05257627,0.00000000,1.00000000,0.73958017,0.41383406,0.00000000,0.04760556,0.79726275","0.43582465,0.30198788,0.58516767,0.57242215,0.28492175,0.60580780,0.89487847,0.08002352,0.95797334,0.38241745,0.27655728,0.32312777,0.68620961,0.82050436,0.69010349,0.64871915,0.39849727,0.55377253,0.10950517,0.27874060,0.48736664,0.61302665,0.54165408,0.17398007,0.17276828,0.78735891",N/A (Coevolution)
2,11,2025-08-02 14:08:08,656.21,CoevoSegBasePeerPair:15,120,61.159,57.942,57.826,55.072,2.291,"0.35540977,0.17567104,0.80431524,0.71760323,0.30039204,0.62589992,1.00000000,0.00000000,1.00000000,0.24518894,0.42662290,0.39955321,0.70911599,0.79273459,0.57726490,0.46975389,0.68880633,0.53907703,0.07145855,0.31144728,0.61312923,0.77255341,0.43587008,0.00000000,0.00000000,0.88082842","0.42656591,0.20103242,0.45204449,0.60659647,0.30328173,0.59915940,0.87958993,0.06900479,0.96748166,0.34410662,0.24124819,0.30358667,0.53714876,0.83018462,0.71886908,0.58370905,0.46663662,0.67490719,0.09317053,0.43076570,0.54710824,0.63727480,0.60385882,0.36472154,0.15304529,0.86522881",N/A (Coevolution)
2,12,2025-08-02 14:09:10,719.14,CoevoSegBasePeerPair:15,130,63.188,60.348,60.29,57.391,1.86,"0.37566698,0.49916914,0.28838649,0.81336211,0.29141062,0.56912837,0.86157660,0.07205927,0.98932091,0.01331399,0.36169011,0.36841843,1.00000000,0.83677159,0.54076644,0.83502444,0.98390454,1.00000000,0.05434141,1.00000000,0.97115731,0.87092955,0.82746421,0.23118300,0.07008864,0.58790756","0.33752861,0.17734237,0.40563659,0.61573108,0.32709925,0.59585811,0.88749288,0.09429590,0.97360413,0.32909973,0.26160315,0.32385470,0.48707857,0.85981828,0.69840930,0.56291668,0.43724212,0.81150402,0.03544683,0.39103773,0.59283928,0.70134231,0.65125715,0.49004001,0.08123439,0.81696179",N/A (Coevolution)
