# Experiment Session ID: 20250805_235846_s123_mcoevolution
# Date Generated: 2025-08-05 23:58:46 Romance Daylight Time
# Training Runs: 1
# Population Size: 10
# Max Evaluations/Run: 3000
# Number of Weights: 26
# Mutation Rate: 0.3
# Crossover Rate: 0.7
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: coevolution
# Base Games (Fixed): 100
# Opponent Bots (Fixed): MaxAgentsBot, PatronFavorsBot, AlwaysFirstOptionBot, DecisionTreeBot
# Base Games (Coevo): 100
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 3
#   Games vs Each Intra-Run HoF Member: 40
#   Pruning Percentage: 35%
#   Pruning Frequency (Generations): 6
# Turn Timeout: 5s
# Weight Precision: 8
# Match Logs: NONE
# Debug Mode: False
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-08-06 00:31:01,1934.47,CoevoSegBasePeerPair:100,110,62.327,56.48,56.658,50.792,3.998,"1.00000000,0.58945340,0.27898110,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.28258197,0.49083764,0.00000000,0.00000000,0.71077862,0.00000000,0.78710195,0.60074417,0.26874965,0.00000000,0.47191216,0.41996424,0.63112831,0.18246427,0.99066143,0.38273554,0.00000000,0.70358959","0.78460486,0.61898309,0.69815437,0.55632092,0.24670702,0.58699311,0.55138664,0.02016163,0.65701234,0.28727322,0.10817289,0.17733939,0.58828590,0.84700090,0.86434797,0.31863192,0.55581306,0.16974216,0.71508803,0.48338931,0.67228613,0.25272039,0.87674687,0.37122973,0.24805333,0.63838051",N/A (Coevolution)
1,11,2025-08-06 00:34:42,2155.74,CoevoSegBasePeerPair:100,120,63.366,59.589,59.851,54.703,2.838,"0.00000000,0.75069759,0.85819799,1.00000000,0.68656691,0.59958563,1.00000000,0.00802079,0.84067376,0.46964382,0.16439583,0.00000000,0.20395243,0.87664419,0.80938107,0.04445083,0.55694034,0.14142199,0.47116392,0.26124636,0.96935866,0.08053237,0.61800239,0.61806105,0.00000000,0.69787610","0.78450213,0.66438722,0.78256507,0.70325470,0.42976949,0.73304596,0.75427705,0.00692191,0.69451482,0.33360164,0.11396741,0.02347310,0.43158749,0.75787805,0.86883723,0.19148466,0.46885869,0.16496109,0.54278744,0.35935464,0.80506568,0.14184203,0.88179302,0.52976321,0.13834427,0.63047625",N/A (Coevolution)
1,12,2025-08-06 00:38:42,2395.26,CoevoSegBasePeerPair:100,130,60.198,56.95,56.485,55.644,1.378,"1.00000000,1.00000000,0.71941753,0.73890323,0.68788806,1.00000000,0.00000000,0.00939657,0.87731371,0.03643044,0.04435024,0.00000000,0.17899714,0.66188591,1.00000000,0.02433856,0.60830775,0.13563636,0.78528946,0.00000000,0.98494455,0.39906450,0.95929080,0.69198287,0.56037312,0.71095439","0.71066704,0.75534705,0.78489885,0.72579517,0.46700457,0.60014300,0.75421146,0.00698700,0.71525905,0.28359709,0.09398105,0.02216787,0.37413733,0.78603749,0.88796814,0.21854313,0.45139340,0.16359987,0.54311257,0.25107005,0.85996155,0.14116745,0.88182900,0.53492470,0.23785918,0.69929290",N/A (Coevolution)
1,13,2025-08-06 00:42:20,2613.84,CoevoSegBasePeerPair:100,140,61.717,54.308,53.03,51.01,3.574,"1.00000000,0.60464387,1.00000000,0.76809960,0.85442542,0.68726287,0.00000000,0.00000000,1.00000000,0.00000000,0.07655545,0.00000000,0.21300068,0.66780351,0.98622532,0.04761165,0.81211954,0.32856542,0.00981376,0.19961574,0.99972295,0.23111767,0.95940187,0.67048716,0.00000000,1.00000000","0.61966747,0.67833790,0.78255919,0.80823905,0.45820464,0.62970968,0.78164838,0.00620763,0.72364597,0.27279283,0.15962937,0.02216787,0.33756626,0.81058914,0.91417374,0.24404674,0.53247960,0.21683005,0.49287446,0.39064475,0.83984207,0.10395398,0.87612187,0.61596423,0.10935034,0.75789398",N/A (Coevolution)
1,14,2025-08-06 00:46:07,2840.76,CoevoSegBasePeerPair:100,150,65.891,58.901,57.97,55.347,3.172,"1.00000000,0.60464387,1.00000000,0.76809960,0.85442542,0.68726287,0.00000000,0.00000000,1.00000000,0.00000000,0.07655545,0.00000000,0.21300068,0.66780351,0.98622532,0.04761165,0.81211954,0.32856542,0.00981376,0.19961574,0.99972295,0.23111767,0.95940187,0.67048716,0.00000000,1.00000000","0.60367667,0.71643053,0.74102256,0.83147375,0.32674403,0.66010669,0.77780493,0.00614117,0.70059823,0.23248848,0.18134100,0.01190694,0.34080201,0.70995121,0.91717188,0.23700472,0.42151925,0.28462410,0.58151177,0.38299976,0.87673501,0.09185787,0.85551628,0.56887914,0.11676493,0.75782213",N/A (Coevolution)
1,15,2025-08-06 00:50:03,3076.68,CoevoSegBasePeerPair:100,160,65.05,58.777,57.426,55.99,2.946,"1.00000000,0.60464387,1.00000000,0.76809960,0.85442542,0.68726287,0.00000000,0.00000000,1.00000000,0.00000000,0.07655545,0.00000000,0.21300068,0.66780351,0.98622532,0.04761165,0.81211954,0.32856542,0.00981376,0.19961574,0.99972295,0.23111767,0.95940187,0.67048716,0.00000000,1.00000000","0.66764190,0.69502438,0.76785523,0.80698621,0.34598603,0.67956517,0.71719804,0.00484792,0.70373979,0.19693693,0.16445550,0.01190694,0.31876294,0.63168559,0.93370116,0.29282781,0.41891815,0.35538651,0.52941749,0.43188853,0.86091553,0.10834658,0.87493243,0.56601673,0.13476804,0.78649726",N/A (Coevolution)
1,16,2025-08-06 00:54:05,3318.4,CoevoSegBasePeerPair:100,170,65.891,59.748,57.921,56.436,3.452,"1.00000000,0.60464387,1.00000000,0.76809960,0.85442542,0.68726287,0.00000000,0.00000000,1.00000000,0.00000000,0.07655545,0.00000000,0.21300068,0.66780351,0.98622532,0.04761165,0.81211954,0.32856542,0.00981376,0.19961574,0.99972295,0.23111767,0.95940187,0.67048716,0.00000000,1.00000000","0.70282569,0.60961663,0.72376882,0.83301731,0.27513644,0.68020883,0.81719804,0.00690969,0.67177553,0.23569887,0.19828669,0.01216266,0.35604496,0.66026182,0.91556289,0.38082812,0.45808737,0.40327197,0.48110275,0.53822085,0.82188705,0.06846098,0.84562071,0.52862304,0.14792573,0.78506035",N/A (Coevolution)
1,17,2025-08-06 00:57:46,3539.75,CoevoSegBasePeerPair:100,180,60.792,57.743,58.911,53.416,2.797,"1.00000000,0.60464387,1.00000000,0.76809960,0.85442542,0.68726287,0.00000000,0.00000000,1.00000000,0.00000000,0.07655545,0.00000000,0.21300068,0.66780351,0.98622532,0.04761165,0.81211954,0.32856542,0.00981376,0.19961574,0.99972295,0.23111767,0.95940187,0.67048716,0.00000000,1.00000000","0.70818150,0.65900218,0.58717565,0.73413701,0.38103968,0.59010621,0.61968926,0.00001791,0.77140920,0.26023316,0.09956027,0.02741131,0.36741911,0.54424201,0.93850938,0.28484634,0.50892076,0.49084217,0.55200514,0.30531167,0.88032724,0.07901643,0.87739821,0.54039829,0.11682957,0.84204255",N/A (Coevolution)
1,18,2025-08-06 01:01:33,3766.56,CoevoSegBasePeerPair:100,190,62.624,60.208,60.495,56.238,1.73,"1.00000000,0.37088696,0.28301968,0.75779330,0.52314299,0.08694559,0.00000000,0.00000000,0.84295057,0.09624873,0.26566831,0.09789342,0.17039262,0.61689242,1.00000000,0.31092105,0.00000000,0.33683453,0.38844783,0.00000000,0.90265988,0.00000000,0.81305739,0.39472248,0.20042954,0.77843940","0.65265119,0.59674622,0.54102434,0.54706366,0.52625009,0.35889666,0.46749518,0.00003200,0.86219009,0.17866844,0.14530824,0.04455034,0.25973620,0.79495047,0.97812629,0.28797069,0.50714290,0.49294577,0.49323241,0.32510033,0.90748039,0.06077001,0.82715757,0.62520273,0.22204334,0.87804323",N/A (Coevolution)
1,19,2025-08-06 01:05:19,3992.63,CoevoSegBasePeerPair:100,200,61.515,58.414,58.03,55.455,1.818,"1.00000000,0.37088696,0.28301968,0.75779330,0.52314299,0.08694559,0.00000000,0.00000000,0.84295057,0.09624873,0.26566831,0.09789342,0.17039262,0.61689242,1.00000000,0.31092105,0.00000000,0.33683453,0.38844783,0.00000000,0.90265988,0.00000000,0.81305739,0.39472248,0.20042954,0.77843940","0.62630209,0.54836187,0.60070249,0.68343323,0.45743263,0.38402342,0.36304529,0.00002270,0.84215759,0.08391678,0.16314711,0.04869327,0.31959870,0.79854886,0.97812629,0.26607992,0.40893159,0.36524325,0.43007848,0.32039840,0.90393714,0.16793898,0.83066581,0.54159699,0.23338689,0.86636144",N/A (Coevolution)
1,20,2025-08-06 01:08:58,4211.7,CoevoSegBasePeerPair:100,210,62.071,57.854,56.944,54.798,2.587,"0.56823845,0.36729841,0.00000000,1.00000000,0.52557919,0.08961546,0.89404597,0.00000000,0.82626350,0.35419942,0.25505185,0.04298577,0.62899400,0.61819805,1.00000000,0.33546977,0.00000000,0.52710065,0.22521456,0.70270011,0.61401560,0.11559702,0.74852710,0.35875191,0.23912842,0.77007293","0.71215746,0.44774492,0.33822086,0.74607302,0.37302320,0.46713184,0.45670208,0.00002811,0.75149025,0.10552281,0.17818338,0.06174135,0.35024235,0.66610271,0.88953738,0.19512902,0.27317413,0.44016944,0.47576564,0.40153483,0.89006622,0.07630839,0.79694364,0.62134727,0.09566166,0.86046933",N/A (Coevolution)
1,21,2025-08-06 01:12:38,4431.32,CoevoSegBasePeerPair:100,220,65.99,59.089,58.391,56.386,2.895,"1.00000000,0.01907786,0.06233126,1.00000000,0.27605322,0.41785112,0.66501288,0.00000000,0.86374772,0.55517011,0.25291407,0.08313717,0.17732294,0.83428555,0.67265409,0.20265580,0.15211661,0.69703406,0.64606799,0.80318844,0.70306198,0.11616427,0.89547494,1.00000000,0.20344928,1.00000000","0.74420279,0.36851384,0.33594118,0.84607302,0.40062853,0.44882106,0.50109221,0.00002436,0.76182954,0.16034267,0.19605402,0.06270537,0.34857533,0.66051204,0.85713489,0.20958507,0.22937806,0.40987284,0.44037243,0.48185367,0.86037241,0.08792482,0.80048622,0.62454197,0.11600658,0.86046933",N/A (Coevolution)
1,22,2025-08-06 01:16:19,4652.35,CoevoSegBasePeerPair:100,230,69.01,62.223,61.139,59.554,2.869,"1.00000000,0.01907786,0.06233126,1.00000000,0.27605322,0.41785112,0.66501288,0.00000000,0.86374772,0.55517011,0.25291407,0.08313717,0.17732294,0.83428555,0.67265409,0.20265580,0.15211661,0.69703406,0.64606799,0.80318844,0.70306198,0.11616427,0.89547494,1.00000000,0.20344928,1.00000000","0.71584128,0.30659639,0.20083263,0.86568538,0.29225925,0.52993134,0.51943357,0.00003366,0.70006815,0.12627618,0.20707425,0.07931638,0.28702788,0.69939843,0.84525948,0.27065507,0.26349629,0.43768138,0.39510326,0.47670431,0.86129045,0.09294810,0.77035144,0.65515203,0.09763253,0.90586098",N/A (Coevolution)
1,23,2025-08-06 01:19:59,4872.54,CoevoSegBasePeerPair:100,240,66.04,61.678,60.916,58.119,2.584,"1.00000000,0.01907786,0.06233126,1.00000000,0.27605322,0.41785112,0.66501288,0.00000000,0.86374772,0.55517011,0.25291407,0.08313717,0.17732294,0.83428555,0.67265409,0.20265580,0.15211661,0.69703406,0.64606799,0.80318844,0.70306198,0.11616427,0.89547494,1.00000000,0.20344928,1.00000000","0.72539200,0.21827736,0.21046067,0.87186318,0.26545116,0.57470957,0.51788845,0.00003166,0.72339382,0.11965965,0.19550899,0.07664855,0.36581742,0.66702456,0.83256260,0.26952675,0.27261360,0.41857924,0.36421145,0.46264542,0.86128644,0.11197667,0.73925105,0.62458516,0.09763253,0.93719508",N/A (Coevolution)
1,24,2025-08-06 01:23:53,5106.35,CoevoSegBasePeerPair:100,250,67.129,63.851,63.762,59.95,2.164,"0.00000000,0.00000000,0.37020705,1.00000000,0.24207207,0.21306692,0.99983852,0.00000000,0.83286568,0.35562272,0.20416888,0.10889312,0.42757555,0.71866304,0.86820148,1.00000000,0.00000000,0.53348547,0.30977842,0.41246468,1.00000000,0.15394595,0.73345636,0.09022899,1.00000000,1.00000000","0.62753678,0.14368554,0.24078658,0.91229847,0.25047931,0.52919869,0.61529716,0.00002808,0.71062468,0.15325416,0.19699505,0.07881590,0.38722641,0.65175310,0.82055600,0.36365100,0.27261360,0.44484992,0.38117081,0.49763882,0.86128644,0.11482651,0.72392102,0.56724297,0.19763253,0.94130545",N/A (Coevolution)
1,25,2025-08-06 01:27:24,5317.15,CoevoSegBasePeerPair:100,260,66.465,60.904,60.833,57.727,2.612,"0.50347376,0.33252377,0.00000000,0.94249389,0.00000000,1.00000000,0.08816431,0.00000000,0.78636919,0.07727908,0.19142016,0.08865909,0.17322547,0.73615585,1.00000000,0.24584674,0.16439577,0.57211282,0.60546298,1.00000000,1.00000000,0.04362467,0.98079742,0.72114186,0.93082434,0.99183818","0.52166975,0.18946374,0.23196021,0.95624671,0.22577033,0.57432871,0.64823502,0.00002638,0.70664254,0.24581628,0.19373832,0.07185710,0.31124868,0.74848962,0.86553290,0.38070182,0.32632445,0.45670626,0.43950643,0.59726439,0.84499903,0.11115403,0.76966284,0.58510772,0.29748328,0.96484519",N/A (Coevolution)
1,26,2025-08-06 01:31:12,5545.54,CoevoSegBasePeerPair:100,270,67.97,64.455,63.936,62.277,1.804,"0.50347376,0.33252377,0.00000000,0.94249389,0.00000000,1.00000000,0.08816431,0.00000000,0.78636919,0.07727908,0.19142016,0.08865909,0.17322547,0.73615585,1.00000000,0.24584674,0.16439577,0.57211282,0.60546298,1.00000000,1.00000000,0.04362467,0.98079742,0.72114186,0.93082434,0.99183818","0.59762371,0.17809561,0.23612134,0.95624671,0.25002648,0.53574198,0.64321321,0.00001708,0.69120327,0.24744826,0.19917290,0.06681319,0.28484233,0.76682282,0.86472963,0.46628320,0.29403129,0.49493472,0.44259970,0.61949922,0.81723553,0.09368492,0.79871662,0.62862195,0.37517170,0.96484519",N/A (Coevolution)
1,27,2025-08-06 01:34:58,5771.21,CoevoSegBasePeerPair:100,280,69.901,65.535,64.876,61.485,2.458,"0.25568914,0.25619130,0.02820073,0.98863449,0.12197184,0.57566502,0.41744161,0.00000000,0.82360857,0.14134825,0.23736346,0.08606648,0.00000000,0.77591625,0.65985364,0.71165502,0.16127188,0.56597379,0.62294052,0.81480717,0.77615362,0.07645360,0.97385124,0.81976974,0.28845347,0.99998043","0.54384379,0.20371474,0.22931337,0.98953516,0.26222367,0.49330848,0.58650249,0.00000850,0.67791198,0.26110675,0.20843351,0.06674802,0.19060814,0.77819476,0.84341188,0.53210667,0.30104116,0.55153210,0.48336648,0.67499468,0.79485490,0.08230172,0.84276117,0.64116579,0.40401704,0.96484324",N/A (Coevolution)
1,28,2025-08-06 01:38:42,5995.01,CoevoSegBasePeerPair:100,290,60.495,57.109,57.178,53.812,2.123,"0.25568914,0.25619130,0.02820073,0.98863449,0.12197184,0.57566502,0.41744161,0.00000000,0.82360857,0.14134825,0.23736346,0.08606648,0.00000000,0.77591625,0.65985364,0.71165502,0.16127188,0.56597379,0.62294052,0.81480717,0.77615362,0.07645360,0.97385124,0.81976974,0.28845347,0.99998043","0.54384379,0.15600800,0.22931337,0.98953516,0.28079463,0.49330848,0.58650249,0.00000850,0.74104779,0.26110675,0.20843351,0.06674802,0.19060814,0.76781353,0.84341188,0.53210667,0.30104116,0.52509564,0.49645405,0.67499468,0.79485490,0.08230172,0.84834919,0.60545455,0.40401704,0.96484324",N/A (Coevolution)
1,29,2025-08-06 01:42:16,6209.69,CoevoSegBasePeerPair:100,300,65.743,62.099,62.079,59.208,1.887,"0.00000000,0.00000000,0.37020705,1.00000000,0.24207207,0.21306692,0.99983852,0.00000000,1.00000000,0.35562272,0.20416888,0.10889312,0.12408854,0.71866304,0.86820148,1.00000000,0.00000000,0.53348547,0.30977842,0.41246468,0.80008099,0.15394595,0.73345636,0.09022899,1.00000000,1.00000000","0.52153318,0.15410022,0.26010095,0.98953516,0.27739652,0.47283006,0.61998506,0.00000850,0.75467302,0.20770663,0.20355899,0.06932361,0.18528470,0.75625128,0.86296662,0.61184109,0.28582950,0.50874079,0.46282510,0.61624115,0.78231104,0.08607989,0.82169482,0.51447745,0.48367212,0.96484324",N/A (Coevolution)
1,30,2025-08-06 01:46:07,6440.74,CoevoSegBasePeerPair:100,310,60.099,57.104,56.807,54.01,1.666,"0.25568914,0.25619130,0.02820073,0.98863449,0.12197184,0.57566502,0.41744161,0.00000000,0.82360857,0.14134825,0.23736346,0.08606648,0.00000000,0.77591625,0.65985364,0.71165502,0.16127188,0.56597379,0.62294052,0.81480717,0.77615362,0.07645360,0.97385124,0.81976974,0.28845347,0.99998043","0.49748714,0.09750913,0.24004478,0.99311284,0.31079449,0.39513543,0.69661713,0.00000850,0.83923375,0.23099205,0.21282066,0.07534172,0.19862636,0.79011796,0.85424559,0.66366507,0.27148200,0.55514101,0.55749532,0.64563956,0.76887702,0.08607989,0.80054989,0.49504061,0.58367212,0.97293556",N/A (Coevolution)
1,31,2025-08-06 01:49:39,6652.14,CoevoSegBasePeerPair:100,320,60.303,57.404,57.348,55.202,1.745,"0.00000000,0.00000000,0.37020705,1.00000000,0.24207207,0.21306692,0.99983852,0.00000000,1.00000000,0.35562272,0.20416888,0.10889312,0.12408854,0.71866304,0.86820148,1.00000000,0.00000000,0.53348547,0.30977842,0.41246468,0.80008099,0.15394595,0.73345636,0.09022899,1.00000000,1.00000000","0.54066329,0.06077929,0.30837368,0.99311284,0.25823657,0.41161628,0.68312388,0.00001049,0.82913412,0.19557211,0.20647645,0.07104315,0.14916486,0.82505788,0.85424559,0.69944694,0.35265902,0.51886353,0.58978846,0.61689125,0.77387847,0.07452018,0.79883549,0.46507093,0.64733972,0.99592827",N/A (Coevolution)
1,32,2025-08-06 01:53:11,6864.45,CoevoSegBasePeerPair:100,330,60.101,57.818,58.106,55.707,1.612,"0.05317998,0.08471022,0.02065703,0.99996133,0.10443688,0.59289579,1.00000000,0.00000000,0.81969157,0.12993398,0.21610010,0.08538661,0.17535977,0.72904105,0.91657983,0.23548264,0.15718801,0.68679771,1.00000000,0.90541587,0.91365320,0.10619509,0.90831629,1.00000000,0.32916337,1.00000000","0.43461191,0.06925031,0.22705191,0.99310897,0.27413229,0.40013193,0.68571809,0.00000570,0.84434271,0.20390024,0.21052599,0.07443448,0.13526127,0.81809548,0.84364413,0.67940022,0.27404931,0.54152439,0.50399602,0.74994795,0.78413087,0.07705895,0.82505451,0.59365674,0.62053179,0.99592827",N/A (Coevolution)
