# Experiment Session ID: session_20250624_210835_s123_mhybrid
# Date Generated: 2025-06-24 21:08:35 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.8,coevolution:0.2
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,0,2025-06-24 21:09:04,29.12,FixedSegBaseTotal:200,10,21.0,6.9,6.0,0.5,5.495,"0.00954147,0.32738194,0.40071158,0.78689233,0.81465220,0.05795514,0.06460295,0.92477762,0.28806798,0.12511442,0.79262371,0.78498802,0.60469359,0.76742067,0.85959776,0.85313549,0.26326258,0.42087203,0.98444514,0.36774487","0.39745036,0.44514972,0.42081057,0.47717672,0.55115995,0.49640702,0.46057055,0.30766571,0.58415419,0.33691462,0.56119332,0.46849757,0.40185209,0.51760568,0.57318119,0.52446294,0.34048945,0.39223841,0.46112813,0.44519740",N/A
1,1,2025-06-24 21:09:34,58.38,FixedSegBaseTotal:200,20,30.5,12.75,9.75,5.5,7.636,"0.00000000,0.33556830,1.00000000,1.00000000,0.80178088,0.00000000,0.05993882,1.00000000,0.39826891,0.77177354,0.80149610,1.00000000,0.72349842,0.54898320,0.86044335,1.00000000,0.00000000,0.34523446,0.97588316,0.23468312","0.60532232,0.53785108,0.55779924,0.59861177,0.61520799,0.52569620,0.26391481,0.36780168,0.50259107,0.46070595,0.54184849,0.57094686,0.44288967,0.48816414,0.53392742,0.69240755,0.27359415,0.33442933,0.58624715,0.53363693",N/A
1,2,2025-06-24 21:10:06,91.01,FixedSegBaseTotal:200,30,30.5,13.8,10.5,7.0,7.114,"0.00000000,0.33556830,1.00000000,1.00000000,0.80178088,0.00000000,0.05993882,1.00000000,0.39826891,0.77177354,0.80149610,1.00000000,0.72349842,0.54898320,0.86044335,1.00000000,0.00000000,0.34523446,0.97588316,0.23468312","0.57306637,0.51547150,0.49759736,0.48235993,0.60731273,0.34892032,0.20829557,0.43300468,0.54543968,0.33850377,0.53676845,0.54151179,0.36125684,0.44426079,0.50413707,0.74448006,0.20076606,0.35830915,0.51767424,0.54646442",N/A
1,3,2025-06-24 21:10:35,119.93,FixedSegBaseTotal:200,40,30.5,18.2,16.5,10.5,6.936,"0.00000000,0.33556830,1.00000000,1.00000000,0.80178088,0.00000000,0.05993882,1.00000000,0.39826891,0.77177354,0.80149610,1.00000000,0.72349842,0.54898320,0.86044335,1.00000000,0.00000000,0.34523446,0.97588316,0.23468312","0.59295191,0.42979217,0.59440207,0.47222626,0.53550267,0.41125633,0.12614112,0.50592171,0.49360375,0.50908500,0.54693343,0.79263174,0.36212669,0.47250746,0.41228718,0.64121733,0.44603049,0.45964003,0.66176303,0.48270026",N/A
1,4,2025-06-24 21:11:08,153.03,FixedSegBaseTotal:200,50,36.5,22.85,22.5,14.0,7.19,"0.59335187,1.00000000,1.00000000,1.00000000,0.67790940,0.97643410,0.07196117,0.68861332,1.00000000,0.00000000,0.90719588,1.00000000,0.14991763,0.97983986,1.00000000,1.00000000,0.40348107,0.48474162,1.00000000,0.31859172","0.66261367,0.55686735,0.63126099,0.41805457,0.68425276,0.51507469,0.06117925,0.73426314,0.56925621,0.51908436,0.60859740,0.80993958,0.25049251,0.55951881,0.48567460,0.77762922,0.42783591,0.39524383,0.75997403,0.50240683",N/A
1,5,2025-06-24 21:11:49,193.91,FixedSegBaseTotal:200,60,36.5,25.1,25.5,16.0,6.763,"0.59335187,1.00000000,1.00000000,1.00000000,0.67790940,0.97643410,0.07196117,0.68861332,1.00000000,0.00000000,0.90719588,1.00000000,0.14991763,0.97983986,1.00000000,1.00000000,0.40348107,0.48474162,1.00000000,0.31859172","0.47179369,0.54064558,0.55650191,0.46800540,0.85438907,0.51973160,0.06736322,0.68432220,0.59271964,0.34779461,0.69727243,0.88150290,0.34121516,0.55576316,0.64521297,0.68381543,0.35400827,0.45366654,0.85238760,0.28996344",N/A
1,6,2025-06-24 21:12:24,228.86,FixedSegBaseTotal:200,70,36.5,28.3,27.25,21.0,4.501,"0.59335187,1.00000000,1.00000000,1.00000000,0.67790940,0.97643410,0.07196117,0.68861332,1.00000000,0.00000000,0.90719588,1.00000000,0.14991763,0.97983986,1.00000000,1.00000000,0.40348107,0.48474162,1.00000000,0.31859172","0.46261367,0.49924134,0.51605054,0.50028811,0.81584792,0.46022973,0.05864164,0.82636851,0.58159631,0.39972636,0.76888186,0.89965684,0.39595799,0.59533233,0.70455862,0.84133188,0.27363546,0.48279002,0.83738289,0.29859455",N/A
1,7,2025-06-24 21:12:58,262.27,FixedSegBaseTotal:200,80,36.5,31.7,32.25,27.0,2.926,"0.59335187,1.00000000,1.00000000,1.00000000,0.67790940,0.97643410,0.07196117,0.68861332,1.00000000,0.00000000,0.90719588,1.00000000,0.14991763,0.97983986,1.00000000,1.00000000,0.40348107,0.48474162,1.00000000,0.31859172","0.55699994,0.33355683,0.85987928,0.61558544,0.80515361,0.48245820,0.05722864,0.75076095,0.63586517,0.50878039,0.79043510,0.94866362,0.43586203,0.61979865,0.65844710,0.67318498,0.22329614,0.39031474,0.78001110,0.24993079",N/A
1,8,2025-06-24 21:13:32,296.86,FixedSegBaseTotal:200,90,36.5,32.6,32.25,30.5,1.895,"0.59335187,1.00000000,1.00000000,1.00000000,0.67790940,0.97643410,0.07196117,0.68861332,1.00000000,0.00000000,0.90719588,1.00000000,0.14991763,0.97983986,1.00000000,1.00000000,0.40348107,0.48474162,1.00000000,0.31859172","0.60923810,0.53355683,0.94020500,0.68960134,0.90156270,0.46209894,0.05631020,0.61541754,0.71442242,0.50883963,0.78756915,0.94866362,0.38468739,0.74947820,0.63592842,0.72436642,0.19072418,0.37935665,0.69252061,0.24308111",N/A
1,9,2025-06-24 21:14:08,332.44,FixedSegBaseTotal:200,100,36.5,33.2,32.75,30.5,1.939,"0.59335187,1.00000000,1.00000000,1.00000000,0.67790940,0.97643410,0.07196117,0.68861332,1.00000000,0.00000000,0.90719588,1.00000000,0.14991763,0.97983986,1.00000000,1.00000000,0.40348107,0.48474162,1.00000000,0.31859172","0.71156050,0.45849126,0.85987928,0.48960134,0.92138461,0.37633546,0.05771932,0.53194968,0.70360622,0.49400319,0.78301087,0.94866362,0.41137750,0.72220225,0.67398623,0.77678420,0.29072418,0.43432142,0.69812058,0.23713068",N/A
