# Experiment Session ID: session_20250624_153949_s123_mhybrid
# Date Generated: 2025-06-24 15:39:49 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-24 15:46:49,420.04,FixedSegBaseTotal:200,110,11.0,4.9,3.75,2.0,2.827,"0.44160708,0.24573422,0.70043277,0.55136715,0.72542936,0.25701977,0.07599662,0.37943041,0.85600054,0.51892932,0.27715187,0.82915868,0.37144532,0.59504325,0.60705422,0.60218361,0.43673558,0.25780942,0.36541518,0.24602223","0.33812777,0.44829114,0.52580157,0.53207519,0.49152332,0.54498244,0.50868984,0.49488750,0.66092402,0.53391149,0.62453002,0.41589555,0.55241735,0.44782529,0.56664006,0.41830316,0.48825053,0.45111331,0.70436711,0.50935514",N/A
1,11,2025-06-24 15:47:14,444.92,FixedSegBaseTotal:200,120,28.0,8.95,7.25,4.0,6.676,"0.47004236,0.00000000,0.00000000,0.80326583,0.71973861,0.42360873,0.09046252,0.00000000,0.53108706,0.49469230,0.66482456,1.00000000,0.53489666,0.00000000,0.62077199,0.00000000,0.19106304,0.11506395,0.00000000,0.18160224","0.42746265,0.46680764,0.61569638,0.57059120,0.58334447,0.65336006,0.37198170,0.48570989,0.52479747,0.52609489,0.41968338,0.50129468,0.44929573,0.46936403,0.46126051,0.34613481,0.30869538,0.34368577,0.52700733,0.41369986",N/A
1,12,2025-06-24 15:47:43,473.57,FixedSegBaseTotal:200,130,28.0,11.45,7.5,6.5,7.551,"0.47004236,0.00000000,0.00000000,0.80326583,0.71973861,0.42360873,0.09046252,0.00000000,0.53108706,0.49469230,0.66482456,1.00000000,0.53489666,0.00000000,0.62077199,0.00000000,0.19106304,0.11506395,0.00000000,0.18160224","0.46561270,0.40414321,0.53869478,0.54396875,0.55618696,0.42069170,0.33841037,0.46176720,0.50217357,0.41965019,0.41933288,0.63042704,0.39419300,0.52314426,0.51470794,0.46813624,0.31283940,0.23108727,0.43348046,0.39727279",N/A
1,13,2025-06-24 15:48:13,503.94,FixedSegBaseTotal:200,140,32.0,14.45,9.75,7.0,9.221,"0.52979391,0.00000000,0.15842577,0.00000000,0.71576322,0.00000000,0.10926881,0.09195906,0.79690037,0.51809019,0.63134251,0.96187399,0.37944766,0.00000000,0.50178555,0.00000000,0.56297874,0.00000000,1.00000000,0.00000000","0.41677716,0.31152628,0.47742566,0.54059847,0.36961225,0.48203811,0.33058264,0.22396086,0.50261863,0.49838954,0.57435337,0.62500768,0.44174863,0.44984839,0.41181959,0.38930533,0.34586163,0.33700378,0.47483642,0.33114766",N/A
1,14,2025-06-24 15:48:40,530.97,FixedSegBaseTotal:200,150,32.0,19.2,22.5,7.5,8.397,"0.52979391,0.00000000,0.15842577,0.00000000,0.71576322,0.00000000,0.10926881,0.09195906,0.79690037,0.51809019,0.63134251,0.96187399,0.37944766,0.00000000,0.50178555,0.00000000,0.56297874,0.00000000,1.00000000,0.00000000","0.47677237,0.28788384,0.46136070,0.52629210,0.47415460,0.49059405,0.17608660,0.18517273,0.56000457,0.45891457,0.63877565,0.79561846,0.49408258,0.39705458,0.41590163,0.20201159,0.37747017,0.32121621,0.52568233,0.40864668",N/A
1,15,2025-06-24 15:48:58,548.78,CoevoSegBasePeerPair:3,160,92.593,35.185,25.926,0.0,33.915,"0.74996888,0.95700655,0.35434036,0.39488005,0.37466603,0.18602300,0.24487910,0.88272069,0.15564956,0.58805042,0.52924994,0.96649692,0.68061781,0.85542276,0.56065777,0.95069032,0.01821774,0.51639359,0.34856086,0.96887627","0.52959582,0.44352399,0.57488299,0.49446222,0.38892260,0.35826368,0.41531858,0.60917028,0.54679403,0.49023165,0.50644791,0.34145416,0.35655862,0.64920055,0.53858984,0.50403688,0.35241022,0.42755789,0.44757426,0.56157399",N/A (Coevolution)
1,16,2025-06-24 15:49:53,603.76,CoevoSegBasePeerPair:3,170,98.246,68.246,66.667,31.579,19.305,"0.20573708,0.18774889,0.62158420,0.87850303,0.12013314,1.00000000,0.00000000,1.00000000,0.34673664,0.61184390,0.73257861,0.73537173,0.00000000,0.76085206,0.00000000,0.59431905,0.55451423,0.48460348,0.81582522,0.00000000","0.59965407,0.59949733,0.58774129,0.53524534,0.35523018,0.54583254,0.26404058,0.64667975,0.54109961,0.65584476,0.54839782,0.60057039,0.39199406,0.80935972,0.37793720,0.52317842,0.20979935,0.45026271,0.50204823,0.51891927",N/A (Coevolution)
1,17,2025-06-24 15:50:50,661.13,CoevoSegBasePeerPair:3,180,98.246,68.772,60.526,50.877,17.523,"0.20573708,0.18774889,0.62158420,0.87850303,0.12013314,1.00000000,0.00000000,1.00000000,0.34673664,0.61184390,0.73257861,0.73537173,0.00000000,0.76085206,0.00000000,0.59431905,0.55451423,0.48460348,0.81582522,0.00000000","0.53571307,0.49779060,0.66066400,0.48030179,0.42017948,0.56623043,0.12975008,0.68894234,0.34794181,0.51285639,0.43388230,0.53897480,0.40463493,0.78749712,0.50078961,0.43662523,0.33327275,0.58829627,0.51474105,0.64998073",N/A (Coevolution)
1,18,2025-06-24 15:51:35,706.0,CoevoSegBasePeerPair:3,190,96.491,67.193,70.175,43.86,16.607,"0.20573708,0.18774889,0.62158420,0.87850303,0.12013314,1.00000000,0.00000000,1.00000000,0.34673664,0.61184390,0.73257861,0.73537173,0.00000000,0.76085206,0.00000000,0.59431905,0.55451423,0.48460348,0.81582522,0.00000000","0.52085169,0.51719221,0.49279693,0.45609634,0.31722209,0.58283804,0.12077340,0.63825863,0.17386531,0.54654132,0.55337476,0.73967789,0.38762762,0.78921426,0.68211351,0.57159383,0.34123423,0.56399246,0.66797092,0.53357037",N/A (Coevolution)
1,19,2025-06-24 15:52:20,750.56,CoevoSegBasePeerPair:3,200,100.0,70.702,75.439,43.86,15.436,"0.20573708,0.18774889,0.62158420,0.87850303,0.12013314,1.00000000,0.00000000,1.00000000,0.34673664,0.61184390,0.73257861,0.73537173,0.00000000,0.76085206,0.00000000,0.59431905,0.55451423,0.48460348,0.81582522,0.00000000","0.55495917,0.60813100,0.42580334,0.40001936,0.35068240,0.51510193,0.09817416,0.70612384,0.12554727,0.61341835,0.59515590,0.70055950,0.37040773,0.74617473,0.61310339,0.54798121,0.27996765,0.53587436,0.57280937,0.61210329",N/A (Coevolution)
