# Experiment Session ID: 20250731_200630_s123_mfixed
# Date Generated: 2025-07-31 20:06:30 CEST
# Training Runs: 2
# Population Size: 10
# Max Evaluations/Run: 200
# Number of Weights: 26
# Mutation Rate: 0.3
# Crossover Rate: 0.7
# Threads for Parallelism: 10
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: fixed
# Base Games (Fixed): 100
# Opponent Bots (Fixed): PatronFavorsBot, MaxAgentsBot, MaxPrestigeBot, AlwaysFirstOptionBot
# Base Games (Coevo): 10
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 3
#   Games vs Each Intra-Run HoF Member: 20
#   Pruning Percentage: 35%
#   Pruning Frequency (Generations): 8
# Turn Timeout: 1s
# Weight Precision: 8
# Match Logs: NONE
# Debug Mode: False
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,0,2025-07-31 20:06:39,8.93,FixedSegBaseTotal:100,10,86.0,53.0,58.5,17.0,20.184,"0.96968608,0.88388014,0.41903782,0.71771791,0.67905195,0.37210962,0.23496344,0.07837648,0.87890894,0.05715921,0.51869612,0.53753638,0.14613923,0.65593172,0.91582319,0.77613297,0.38925927,0.12646996,0.97492957,0.51710349,0.62961763,0.80227665,0.38624616,0.06205576,0.13601579,0.66844714","0.74225481,0.48034999,0.39425116,0.38587664,0.38157877,0.31514494,0.43610344,0.47730152,0.63045050,0.43014960,0.47764653,0.53443749,0.31073825,0.50805778,0.65586640,0.53070083,0.59017064,0.51979837,0.68022533,0.48798851,0.42503126,0.46696686,0.36771177,0.33498447,0.49287327,0.66718061",N/A
1,1,2025-07-31 20:06:50,19.62,FixedSegBaseTotal:100,20,86.0,66.3,66.5,53.0,8.852,"0.96968608,0.88388014,0.41903782,0.71771791,0.67905195,0.37210962,0.23496344,0.07837648,0.87890894,0.05715921,0.51869612,0.53753638,0.14613923,0.65593172,0.91582319,0.77613297,0.38925927,0.12646996,0.97492957,0.51710349,0.62961763,0.80227665,0.38624616,0.06205576,0.13601579,0.66844714","0.82917796,0.63087811,0.26003919,0.51096478,0.49283778,0.46196020,0.37439291,0.36690320,0.75927607,0.45301615,0.35508523,0.65483564,0.23803884,0.52047942,0.76165105,0.56363046,0.47605777,0.50123598,0.66710785,0.40965840,0.54090867,0.56129527,0.34182203,0.42422016,0.43164292,0.63405532",N/A
1,2,2025-07-31 20:07:00,29.56,FixedSegBaseTotal:100,30,86.0,70.133,67.5,64.0,6.37,"0.96968608,0.88388014,0.41903782,0.71771791,0.67905195,0.37210962,0.23496344,0.07837648,0.87890894,0.05715921,0.51869612,0.53753638,0.14613923,0.65593172,0.91582319,0.77613297,0.38925927,0.12646996,0.97492957,0.51710349,0.62961763,0.80227665,0.38624616,0.06205576,0.13601579,0.66844714","0.88845335,0.61633987,0.25636826,0.48149524,0.50554800,0.43324896,0.25227419,0.23674020,0.87011864,0.36385200,0.26348933,0.51103924,0.32660372,0.55217722,0.83174466,0.51263265,0.48143460,0.38763143,0.73706932,0.30720524,0.61965547,0.54060681,0.30631769,0.36740720,0.30316229,0.64996129",N/A
1,3,2025-07-31 20:07:09,39.45,FixedSegBaseTotal:100,40,86.0,73.383,72.083,67.0,6.334,"0.96968608,0.88388014,0.41903782,0.71771791,0.67905195,0.37210962,0.23496344,0.07837648,0.87890894,0.05715921,0.51869612,0.53753638,0.14613923,0.65593172,0.91582319,0.77613297,0.38925927,0.12646996,0.97492957,0.51710349,0.62961763,0.80227665,0.38624616,0.06205576,0.13601579,0.66844714","0.78977464,0.50069679,0.41169652,0.65580321,0.58435940,0.41255086,0.26791926,0.11036276,0.80155093,0.28470271,0.29355282,0.53090356,0.35895614,0.55702843,0.84619333,0.54135642,0.28475764,0.33848817,0.72313888,0.26787499,0.74524538,0.50124817,0.22449379,0.39408023,0.24886991,0.66553213",N/A
1,4,2025-07-31 20:07:18,48.49,FixedSegBaseTotal:100,50,86.0,76.85,75.0,70.0,5.477,"0.96968608,0.88388014,0.41903782,0.71771791,0.67905195,0.37210962,0.23496344,0.07837648,0.87890894,0.05715921,0.51869612,0.53753638,0.14613923,0.65593172,0.91582319,0.77613297,0.38925927,0.12646996,0.97492957,0.51710349,0.62961763,0.80227665,0.38624616,0.06205576,0.13601579,0.66844714","0.92471106,0.46497882,0.36573394,0.62445493,0.46897370,0.37053772,0.30614201,0.01685331,0.80486052,0.30776095,0.44013654,0.54944611,0.56356949,0.73562432,0.90344179,0.47530869,0.09237145,0.41221777,0.74562746,0.35610576,0.76239044,0.45844063,0.16004692,0.22836280,0.18414516,0.73368191",N/A
1,5,2025-07-31 20:07:27,57.21,FixedSegBaseTotal:100,60,86.0,78.1,75.0,75.0,4.44,"0.96968608,0.88388014,0.41903782,0.71771791,0.67905195,0.37210962,0.23496344,0.07837648,0.87890894,0.05715921,0.51869612,0.53753638,0.14613923,0.65593172,0.91582319,0.77613297,0.38925927,0.12646996,0.97492957,0.51710349,0.62961763,0.80227665,0.38624616,0.06205576,0.13601579,0.66844714","0.96969508,0.55600431,0.45344573,0.51632391,0.54981367,0.51638301,0.48090598,0.01779207,0.76139588,0.34943340,0.38405188,0.57229040,0.59060119,0.79699313,0.86186392,0.53845886,0.11657589,0.46005044,0.69622861,0.36148271,0.73277842,0.54902743,0.17892013,0.26141579,0.16858304,0.82083948",N/A
1,6,2025-07-31 20:07:36,65.61,FixedSegBaseTotal:100,70,86.0,80.683,81.667,75.0,4.25,"0.96968608,0.88388014,0.41903782,0.71771791,0.67905195,0.37210962,0.23496344,0.07837648,0.87890894,0.05715921,0.51869612,0.53753638,0.14613923,0.65593172,0.91582319,0.77613297,0.38925927,0.12646996,0.97492957,0.51710349,0.62961763,0.80227665,0.38624616,0.06205576,0.13601579,0.66844714","0.95233083,0.50908715,0.50144212,0.57120854,0.50694574,0.33809334,0.56491349,0.02287358,0.78194896,0.17079339,0.33806529,0.40295316,0.71351011,0.82212653,0.89198124,0.49345068,0.31518523,0.37782414,0.73241300,0.35328556,0.76543596,0.43648994,0.27222066,0.28416135,0.20378171,0.80189419",N/A
