# Experiment Session ID: session_20250624_045315_s123_mhybrid
# Date Generated: 2025-06-24 04:53:15 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.2,fixed:0.4
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,17,2025-06-24 05:03:31,615.47,FixedSegBaseTotal:200,180,43.0,38.45,36.75,34.5,3.004,"0.27067406,0.29967669,0.46980158,0.00000000,0.00000000,0.00000000,0.00000000,0.04988547,0.00000000,0.82314548,0.39954720,0.60349913,1.00000000,0.76857245,0.00000000,1.00000000,0.94075279,0.43891173,0.25081090,0.01933043","0.69481777,0.46555044,0.40996487,0.30106301,0.49621404,0.00000000,0.01927700,0.01967227,0.47164990,0.78868546,0.33033441,0.67980428,0.49452686,0.49006822,0.40691013,0.87165437,0.36366128,0.34822370,0.34888549,0.25189361",N/A
1,18,2025-06-24 05:03:59,643.92,FixedSegBaseTotal:200,190,43.0,38.45,36.75,34.5,3.004,"0.27067406,0.29967669,0.46980158,0.00000000,0.00000000,0.00000000,0.00000000,0.04988547,0.00000000,0.82314548,0.39954720,0.60349913,1.00000000,0.76857245,0.00000000,1.00000000,0.94075279,0.43891173,0.25081090,0.01933043","0.69481777,0.46555044,0.40996487,0.30106301,0.49621404,0.00000000,0.01927700,0.01967227,0.47164990,0.78868546,0.33033441,0.67980428,0.49452686,0.49006822,0.40691013,0.87165437,0.36366128,0.34822370,0.34888549,0.25189361",N/A
1,19,2025-06-24 05:04:31,675.32,FixedSegBaseTotal:200,200,43.0,39.75,40.5,36.5,2.39,"0.27067406,0.29967669,0.46980158,0.00000000,0.00000000,0.00000000,0.00000000,0.04988547,0.00000000,0.82314548,0.39954720,0.60349913,1.00000000,0.76857245,0.00000000,1.00000000,0.94075279,0.43891173,0.25081090,0.01933043","0.63413686,0.38741308,0.26027135,0.35143702,0.51707118,0.00000000,0.01716003,0.02461286,0.32606335,0.75935973,0.36808666,0.67838125,0.61100547,0.59094791,0.55431437,0.75245274,0.31266836,0.50318787,0.41566652,0.17663061",N/A
1,20,2025-06-24 05:04:47,691.69,CoevoSegBasePeerPair:3,210,85.185,42.593,57.407,0.0,35.263,"0.31936049,0.67905564,0.05169146,0.33247622,0.50044115,0.58611763,0.30679650,0.12141060,0.90028484,0.94992272,0.12147978,0.13912934,0.33026573,0.57081338,0.83913722,0.24353925,0.53705440,0.64807311,0.57523182,0.24280967","0.42431186,0.54783377,0.39303403,0.50534856,0.54569961,0.61005007,0.56437794,0.47463738,0.42407595,0.64551290,0.44450756,0.46727913,0.47131644,0.70015192,0.52247821,0.40899244,0.50515878,0.54314167,0.51381733,0.31914883",N/A (Coevolution)
1,21,2025-06-24 05:05:54,758.45,CoevoSegBasePeerPair:3,220,80.702,70.351,71.93,54.386,6.77,"0.32296804,0.61123772,0.52678810,0.93049382,0.16885017,0.56010400,0.15958035,0.56192106,0.11947739,0.97958622,0.77168857,0.55323253,0.88535178,0.86526754,0.72234063,0.82880397,0.07138159,0.70579029,0.17222396,0.53684452","0.54741717,0.61401554,0.27465636,0.56666337,0.42989067,0.52423192,0.26063261,0.51933069,0.52200485,0.69919999,0.61325816,0.47760362,0.34186449,0.63192587,0.68638740,0.38294141,0.45490285,0.57113246,0.41144689,0.35685943",N/A (Coevolution)
1,22,2025-06-24 05:07:09,833.38,CoevoSegBasePeerPair:3,230,84.211,68.947,67.544,59.649,7.445,"0.63752540,0.21492748,0.11112156,1.00000000,0.53688080,0.79665038,0.35485816,0.00000000,1.00000000,1.00000000,0.20302152,0.56572427,0.06847489,0.00000000,0.35212871,0.00000000,1.00000000,1.00000000,0.10769391,0.00000000","0.43408756,0.49938154,0.28852771,0.67471559,0.47494084,0.53560915,0.17583660,0.57057154,0.55945631,0.89668623,0.67974319,0.51860400,0.35448850,0.64397681,0.51271759,0.50363701,0.40515310,0.69651944,0.51558092,0.24790168",N/A (Coevolution)
1,23,2025-06-24 05:08:26,910.96,CoevoSegBasePeerPair:3,240,80.702,61.579,58.772,56.14,7.337,"0.63752540,0.21492748,0.11112156,1.00000000,0.53688080,0.79665038,0.35485816,0.00000000,1.00000000,1.00000000,0.20302152,0.56572427,0.06847489,0.00000000,0.35212871,0.00000000,1.00000000,1.00000000,0.10769391,0.00000000","0.35641687,0.40393102,0.27154339,0.64806091,0.57193424,0.35684890,0.16955837,0.56859839,0.53638373,0.90288545,0.50998594,0.47629297,0.34147201,0.49589662,0.68221504,0.53175518,0.57986159,0.74451068,0.63100934,0.29531936",N/A (Coevolution)
1,24,2025-06-24 05:09:25,969.38,CoevoSegBasePeerPair:3,250,84.211,67.544,70.175,49.123,12.706,"0.51722609,0.64579329,0.34922655,0.28367517,0.39803217,0.00000000,0.21257299,1.00000000,0.61507881,0.57578826,0.20860045,0.59423227,0.32186401,0.29976715,0.51496788,0.23815368,0.59405618,0.55749408,0.78810127,0.63998646","0.43518885,0.36967666,0.26959350,0.59499651,0.59709040,0.24835472,0.14478018,0.63780352,0.55953040,0.93178742,0.31283587,0.66335729,0.32673664,0.40102058,0.58808412,0.52738397,0.46526213,0.81566270,0.60403145,0.31565736",N/A (Coevolution)
1,25,2025-06-24 05:10:09,1013.22,CoevoSegBasePeerPair:3,260,100.0,66.316,66.667,49.123,14.985,"0.86716127,0.71980924,0.25204740,0.42379523,0.72601866,0.01796106,0.00000000,0.99913420,0.00000000,0.60383909,0.97154532,1.00000000,0.14605614,0.74196461,0.80278149,0.57504124,0.19793144,0.00000000,0.71784030,0.25682582","0.51644310,0.36833401,0.31807678,0.65860373,0.64002492,0.18839029,0.12271179,0.79394690,0.41023749,0.77407670,0.28497058,0.72107585,0.37332844,0.42102156,0.57652958,0.56561803,0.51235838,0.60033473,0.64765243,0.26367323",N/A (Coevolution)
1,26,2025-06-24 05:10:51,1055.34,CoevoSegBasePeerPair:3,270,100.0,69.298,67.544,52.632,12.73,"0.86716127,0.71980924,0.25204740,0.42379523,0.72601866,0.01796106,0.00000000,0.99913420,0.00000000,0.60383909,0.97154532,1.00000000,0.14605614,0.74196461,0.80278149,0.57504124,0.19793144,0.00000000,0.71784030,0.25682582","0.66170497,0.46766608,0.31028518,0.58692761,0.69886989,0.13677047,0.06464011,0.75588911,0.35253283,0.61796273,0.41858205,0.74594418,0.23235896,0.48175267,0.56681918,0.48818107,0.40375675,0.66395212,0.63491001,0.27939681",N/A (Coevolution)
1,27,2025-06-24 05:11:36,1100.79,CoevoSegBasePeerPair:3,280,100.0,71.404,71.053,59.649,10.901,"0.86716127,0.71980924,0.25204740,0.42379523,0.72601866,0.01796106,0.00000000,0.99913420,0.00000000,0.60383909,0.97154532,1.00000000,0.14605614,0.74196461,0.80278149,0.57504124,0.19793144,0.00000000,0.71784030,0.25682582","0.66170497,0.51258851,0.29453390,0.55905551,0.69321473,0.17087054,0.06907414,0.80004709,0.37341417,0.68506405,0.37610869,0.74485471,0.29335959,0.47860180,0.66681918,0.47447331,0.41132824,0.64213901,0.67490777,0.28617828",N/A (Coevolution)
1,28,2025-06-24 05:12:20,1144.6,CoevoSegBasePeerPair:3,290,100.0,70.526,71.053,50.877,15.786,"0.86716127,0.71980924,0.25204740,0.42379523,0.72601866,0.01796106,0.00000000,0.99913420,0.00000000,0.60383909,0.97154532,1.00000000,0.14605614,0.74196461,0.80278149,0.57504124,0.19793144,0.00000000,0.71784030,0.25682582","0.62920819,0.61258851,0.29130222,0.55419646,0.74911302,0.27087054,0.06907414,0.81170849,0.36442403,0.58506405,0.45053396,0.79476641,0.22278328,0.46928162,0.64252190,0.47879313,0.51132824,0.54213901,0.62428612,0.30260698",N/A (Coevolution)
1,29,2025-06-24 05:13:03,1187.54,CoevoSegBasePeerPair:3,300,100.0,68.596,67.544,50.877,15.953,"0.86716127,0.71980924,0.25204740,0.42379523,0.72601866,0.01796106,0.00000000,0.99913420,0.00000000,0.60383909,0.97154532,1.00000000,0.14605614,0.74196461,0.80278149,0.57504124,0.19793144,0.00000000,0.71784030,0.25682582","0.67155793,0.65654353,0.27072508,0.48342330,0.69108185,0.27087054,0.06907414,0.81170849,0.42884455,0.48506405,0.49196201,0.77472005,0.27797553,0.53025514,0.61553463,0.44264460,0.44350191,0.55636254,0.58794188,0.21980111",N/A (Coevolution)
1,30,2025-06-24 05:13:30,1214.65,FixedSegBaseTotal:200,310,22.0,6.7,5.25,1.5,5.573,"0.27149653,0.37657554,0.17423938,0.80801317,0.54714789,0.53060629,0.22991598,0.79945237,0.55929857,0.39107645,0.54375244,0.77135527,0.45646731,0.87368556,0.41704227,0.95918232,0.83468344,0.87018992,0.53412697,0.60384841","0.33933895,0.54412879,0.50619687,0.34616083,0.53071717,0.52092927,0.41042743,0.35129058,0.60334545,0.39414525,0.57533643,0.48244117,0.54878673,0.46483549,0.39268277,0.66308190,0.40887382,0.65172589,0.37155483,0.60272543",N/A
1,31,2025-06-24 05:13:55,1239.76,FixedSegBaseTotal:200,320,29.5,12.45,8.25,6.5,7.805,"0.52070940,1.00000000,1.00000000,0.27836705,0.18180030,0.03086842,0.00000000,0.00000000,0.51015231,0.00000000,0.22405311,0.24905026,1.00000000,0.00000000,0.65986118,0.37689793,0.59641048,1.00000000,0.65072039,0.00000000","0.23932220,0.51275512,0.65282511,0.44932169,0.54535519,0.67849171,0.30591686,0.41688987,0.54021705,0.43281267,0.60484416,0.39820353,0.48747710,0.48420753,0.42841766,0.59372594,0.44388251,0.79121431,0.34919896,0.60072474",N/A
1,32,2025-06-24 05:14:28,1272.0,FixedSegBaseTotal:200,330,29.5,13.25,8.5,7.0,7.561,"0.52070940,1.00000000,1.00000000,0.27836705,0.18180030,0.03086842,0.00000000,0.00000000,0.51015231,0.00000000,0.22405311,0.24905026,1.00000000,0.00000000,0.65986118,0.37689793,0.59641048,1.00000000,0.65072039,0.00000000","0.24143718,0.54158938,0.72259950,0.34932169,0.49967327,0.64384625,0.25606228,0.38021344,0.64021705,0.48434612,0.57251896,0.48312836,0.50760099,0.44072155,0.32841766,0.63755082,0.43528262,0.69121431,0.37016502,0.53083932",N/A
1,33,2025-06-24 05:15:01,1305.29,FixedSegBaseTotal:200,340,30.0,16.2,12.75,8.5,8.174,"0.15911141,1.00000000,0.00000000,0.65349816,0.90615987,1.00000000,0.04128535,0.00000000,1.00000000,0.93348460,0.63961107,1.00000000,0.00000000,0.44912878,0.23915202,0.47883479,0.80392606,0.00000000,1.00000000,0.00000000","0.30439244,0.57187896,0.67274379,0.42336224,0.48460870,0.71720350,0.17689839,0.44501414,0.82408405,0.48053576,0.47622233,0.58262218,0.58647065,0.49643417,0.39530074,0.63290773,0.59993288,0.57389215,0.50669063,0.53410003",N/A
1,34,2025-06-24 05:15:33,1337.67,FixedSegBaseTotal:200,350,30.0,18.1,17.25,9.5,7.214,"0.15911141,1.00000000,0.00000000,0.65349816,0.90615987,1.00000000,0.04128535,0.00000000,1.00000000,0.93348460,0.63961107,1.00000000,0.00000000,0.44912878,0.23915202,0.47883479,0.80392606,0.00000000,1.00000000,0.00000000","0.31108496,0.51758331,0.64092484,0.42837973,0.44238724,0.76831853,0.13895630,0.29880327,0.83423718,0.50355140,0.39536718,0.75002748,0.46650728,0.55138000,0.26493804,0.58058959,0.61136513,0.43622402,0.52974232,0.39431792",N/A
1,35,2025-06-24 05:16:01,1365.85,FixedSegBaseTotal:200,360,30.0,19.3,20.25,10.0,6.573,"0.15911141,1.00000000,0.00000000,0.65349816,0.90615987,1.00000000,0.04128535,0.00000000,1.00000000,0.93348460,0.63961107,1.00000000,0.00000000,0.44912878,0.23915202,0.47883479,0.80392606,0.00000000,1.00000000,0.00000000","0.21580371,0.71758331,0.57386113,0.41863085,0.41973272,0.61523517,0.07655195,0.19756267,0.88870870,0.65029755,0.46388172,0.75160769,0.41947296,0.51598509,0.16824647,0.61137329,0.73619014,0.46900981,0.65342754,0.33362032",N/A
1,36,2025-06-24 05:16:49,1413.08,FixedSegBaseTotal:200,370,30.0,21.5,20.75,13.0,6.185,"0.00000000,1.00000000,0.68998204,0.00000000,1.00000000,0.87840931,0.00000000,0.23718353,0.64103937,0.92792342,0.84362569,1.00000000,0.31074455,0.82596237,0.98157329,0.59257267,0.77937107,0.25060221,0.53026138,0.30119710","0.24188672,0.79108550,0.70629297,0.27398784,0.36785028,0.62946471,0.06964451,0.19383559,0.84911903,0.68481972,0.49000594,0.86646633,0.44867481,0.51803982,0.25790705,0.54281081,0.74822405,0.39458274,0.61646357,0.38748405",N/A
1,37,2025-06-24 05:17:30,1454.89,FixedSegBaseTotal:200,380,30.0,21.8,20.75,14.5,5.828,"0.00000000,1.00000000,0.68998204,0.00000000,1.00000000,0.87840931,0.00000000,0.23718353,0.64103937,0.92792342,0.84362569,1.00000000,0.31074455,0.82596237,0.98157329,0.59257267,0.77937107,0.25060221,0.53026138,0.30119710","0.27549619,0.81758331,0.70629297,0.29263877,0.38781660,0.59621716,0.04759487,0.21362871,0.77854450,0.60309892,0.49236053,0.86646633,0.48757737,0.49712532,0.31913866,0.54263009,0.74822405,0.46153247,0.60853726,0.33158495",N/A
1,38,2025-06-24 05:18:16,1500.12,FixedSegBaseTotal:200,390,33.0,25.95,26.75,20.0,4.491,"0.00000000,0.74103623,0.34228012,0.00000000,0.48863276,1.00000000,0.08918120,0.05923121,1.00000000,0.92289448,0.68568235,1.00000000,0.00000000,0.55039883,1.00000000,0.37766703,0.99932983,0.00000000,0.00000000,0.00000000","0.33218807,0.77860511,0.66787562,0.21951406,0.43772283,0.58062033,0.07079948,0.20393223,0.76936788,0.59119665,0.60095476,0.84368862,0.38299488,0.56838935,0.45148916,0.51450852,0.77191100,0.56496599,0.58049192,0.31931390",N/A
1,39,2025-06-24 05:18:56,1540.14,FixedSegBaseTotal:200,400,33.0,25.95,26.75,20.0,4.491,"0.00000000,0.74103623,0.34228012,0.00000000,0.48863276,1.00000000,0.08918120,0.05923121,1.00000000,0.92289448,0.68568235,1.00000000,0.00000000,0.55039883,1.00000000,0.37766703,0.99932983,0.00000000,0.00000000,0.00000000","0.33218807,0.77860511,0.66787562,0.21951406,0.43772283,0.58062033,0.07079948,0.20393223,0.76936788,0.59119665,0.60095476,0.84368862,0.38299488,0.56838935,0.45148916,0.51450852,0.77191100,0.56496599,0.58049192,0.31931390",N/A
1,40,2025-06-24 05:19:29,1573.68,FixedSegBaseTotal:200,410,33.0,26.3,26.75,21.0,4.082,"0.00000000,0.74103623,0.34228012,0.00000000,0.48863276,1.00000000,0.08918120,0.05923121,1.00000000,0.92289448,0.68568235,1.00000000,0.00000000,0.55039883,1.00000000,0.37766703,0.99932983,0.00000000,0.00000000,0.00000000","0.35073153,0.85216917,0.68723896,0.25522438,0.41959276,0.43229425,0.06608855,0.23456878,0.76720301,0.68172072,0.60518370,0.85808106,0.35682104,0.54090580,0.56069289,0.53058844,0.88036471,0.56596095,0.72422604,0.24032406",N/A
1,41,2025-06-24 05:20:10,1614.03,FixedSegBaseTotal:200,420,33.0,26.3,26.75,21.0,4.082,"0.00000000,0.74103623,0.34228012,0.00000000,0.48863276,1.00000000,0.08918120,0.05923121,1.00000000,0.92289448,0.68568235,1.00000000,0.00000000,0.55039883,1.00000000,0.37766703,0.99932983,0.00000000,0.00000000,0.00000000","0.35073153,0.85216917,0.68723896,0.25522438,0.41959276,0.43229425,0.06608855,0.23456878,0.76720301,0.68172072,0.60518370,0.85808106,0.35682104,0.54090580,0.56069289,0.53058844,0.88036471,0.56596095,0.72422604,0.24032406",N/A
