# Experiment Session ID: session_20250624_073239_s123_mhybrid
# Date Generated: 2025-06-24 07:32:39 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.5,coevolution:0.5
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-24 07:38:42,362.79,FixedSegBaseTotal:200,110,47.0,34.95,32.25,29.0,5.663,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.41121761,0.32734872,0.33952678,0.46284241,0.72554122,0.12313027,0.04948010,0.43732728,0.54548280,0.62703931,0.70381133,0.99045403,0.38036125,0.75484055,0.75678799,0.57860715,0.51073896,0.64559578,0.82006533,0.18558445",N/A
1,11,2025-06-24 07:39:19,399.66,FixedSegBaseTotal:200,120,47.0,35.15,32.25,30.5,5.482,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.46143313,0.39179674,0.32901638,0.50410489,0.82554122,0.22313027,0.05252735,0.51056913,0.50803222,0.63125134,0.74795030,0.99450498,0.29297521,0.73370356,0.82416272,0.50338709,0.42415091,0.64966034,0.72006533,0.20591115",N/A
1,12,2025-06-24 07:39:54,434.34,FixedSegBaseTotal:200,130,47.0,35.5,33.0,31.5,5.258,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.36143313,0.45781373,0.32901638,0.40410489,0.83469032,0.12313027,0.05299890,0.59589003,0.50292686,0.53769256,0.75803980,0.99903538,0.29675286,0.74480530,0.83012118,0.58327172,0.44128308,0.68904080,0.75593912,0.20614692",N/A
1,13,2025-06-24 07:40:30,470.06,FixedSegBaseTotal:200,140,47.0,35.65,33.25,32.0,5.163,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.36143313,0.47731908,0.32901638,0.30410489,0.83469032,0.22313027,0.05377696,0.57994957,0.50292686,0.59335126,0.75662632,0.99903538,0.28329197,0.76828772,0.78667572,0.52492607,0.51708914,0.77441767,0.69845725,0.21191303",N/A
1,14,2025-06-24 07:41:08,508.26,FixedSegBaseTotal:200,150,47.0,35.65,33.25,32.0,5.163,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.46143313,0.43246309,0.29063745,0.37823288,0.86867637,0.21596837,0.05332992,0.57994957,0.59033377,0.60229591,0.75282260,0.99903538,0.38329197,0.78721945,0.78609320,0.55889278,0.47224068,0.67441767,0.64992762,0.20375572",N/A
1,15,2025-06-24 07:41:46,546.23,FixedSegBaseTotal:200,160,47.0,36.15,33.5,32.0,5.025,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.56143313,0.43246309,0.30930511,0.39036573,0.86867637,0.21596837,0.05332803,0.57994957,0.55427904,0.60229591,0.75261317,0.99903538,0.39735170,0.75185434,0.80453167,0.58120942,0.57224068,0.71003913,0.62015111,0.20096041",N/A
1,16,2025-06-24 07:42:20,580.64,FixedSegBaseTotal:200,170,47.0,36.15,33.5,32.0,5.025,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.56143313,0.43246309,0.30930511,0.39036573,0.86867637,0.21596837,0.05332803,0.57994957,0.55427904,0.60229591,0.75261317,0.99903538,0.39735170,0.75185434,0.80453167,0.58120942,0.57224068,0.71003913,0.62015111,0.20096041",N/A
1,17,2025-06-24 07:42:55,614.95,FixedSegBaseTotal:200,180,47.0,37.55,36.25,32.5,4.891,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.47034295,0.36410921,0.34989671,0.32966093,0.96127567,0.21232465,0.04656556,0.51689976,0.47640754,0.62507199,0.71206990,0.96657013,0.28292735,0.66951727,0.81115623,0.55917736,0.62244469,0.75393397,0.71981714,0.18002693",N/A
1,18,2025-06-24 07:43:24,643.88,FixedSegBaseTotal:200,190,47.0,37.95,36.75,33.0,4.618,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.46870873,0.42670911,0.26465032,0.30970504,0.96127567,0.21232465,0.04136485,0.49473907,0.44729527,0.66946286,0.68388239,0.96657013,0.18983594,0.59017826,0.81115623,0.54017529,0.60582446,0.83994509,0.71570113,0.16063171",N/A
1,19,2025-06-24 07:43:59,679.32,FixedSegBaseTotal:200,200,47.0,38.2,36.75,33.5,4.383,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.37891565,0.34086844,0.27060461,0.37387765,0.93493781,0.24721636,0.03442802,0.46501688,0.45034842,0.73148818,0.63631667,0.96625405,0.27659082,0.54206544,0.87345651,0.58625980,0.65153817,0.82688415,0.77553574,0.12897894",N/A
1,20,2025-06-24 07:44:33,712.95,FixedSegBaseTotal:200,210,47.0,38.55,36.75,34.5,4.089,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.46870873,0.26856219,0.27887974,0.45718402,0.95272387,0.13322953,0.02708845,0.31669700,0.41045975,0.77569472,0.60497371,0.91597748,0.30227462,0.44766050,0.79341430,0.58023359,0.64017754,0.80160494,0.84913844,0.12881434",N/A
1,21,2025-06-24 07:45:14,754.63,FixedSegBaseTotal:200,220,47.0,38.85,37.0,35.5,3.867,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.56174100,0.39418605,0.20180704,0.42222271,0.93193753,0.13322953,0.02503137,0.22713656,0.40593328,0.64066935,0.59005673,0.91597748,0.29503555,0.26656637,0.79341430,0.49979764,0.52839634,0.73143011,0.84028976,0.13649140",N/A
1,22,2025-06-24 07:45:44,783.97,FixedSegBaseTotal:200,230,47.0,39.65,37.0,36.5,3.742,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.55353671,0.53376935,0.21388336,0.34274912,0.90406932,0.10000000,0.01808788,0.22057253,0.54096897,0.52048431,0.54389537,0.92722838,0.19987601,0.22326589,0.87786157,0.52262976,0.52660935,0.69209818,0.90826990,0.09767569",N/A
1,23,2025-06-24 07:46:18,818.44,FixedSegBaseTotal:200,240,47.0,39.75,37.25,36.5,3.669,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.62055457,0.53115184,0.23488118,0.28917504,0.85026835,0.10000000,0.01808788,0.20798612,0.53053918,0.46630680,0.53794863,0.91478540,0.20829077,0.22326589,0.83892146,0.44163183,0.55239321,0.60997675,0.89329720,0.09619142",N/A
1,24,2025-06-24 07:46:52,852.72,FixedSegBaseTotal:200,250,47.0,39.75,37.25,36.5,3.669,"0.55127660,0.56037023,0.09491780,0.34299811,0.74151390,0.00000000,0.00000000,0.09450025,0.50604326,0.68880795,0.54319448,0.99035384,0.06192536,1.00000000,0.04729076,0.00000000,0.83188755,1.00000000,1.00000000,0.00000000","0.62055457,0.53115184,0.23488118,0.28917504,0.85026835,0.10000000,0.01808788,0.20798612,0.53053918,0.46630680,0.53794863,0.91478540,0.20829077,0.22326589,0.83892146,0.44163183,0.55239321,0.60997675,0.89329720,0.09619142",N/A
1,25,2025-06-24 07:47:06,866.04,CoevoSegBasePeerPair:3,260,92.593,32.963,14.815,0.0,33.475,"0.14396827,0.58391028,0.33808695,0.53925153,0.65328624,0.67178048,0.28571164,0.67145358,0.77734523,0.89003503,0.89700711,0.92533072,0.65950716,0.89607020,0.26212200,0.87510973,0.26452986,0.53612314,0.62781201,0.00023928","0.41618910,0.71836897,0.56986035,0.34821764,0.40975404,0.56527110,0.58087440,0.45805023,0.50564265,0.61922017,0.44718390,0.36425595,0.51038548,0.51804096,0.39671298,0.43523292,0.62013654,0.39219204,0.67314387,0.55081872",N/A (Coevolution)
1,26,2025-06-24 07:48:01,921.69,CoevoSegBasePeerPair:3,270,96.491,57.895,63.158,10.526,29.649,"0.14396827,0.58391028,0.33808695,0.53925153,0.65328624,0.67178048,0.28571164,0.67145358,0.77734523,0.89003503,0.89700711,0.92533072,0.65950716,0.89607020,0.26212200,0.87510973,0.26452986,0.53612314,0.62781201,0.00023928","0.45108071,0.74934428,0.49703605,0.32787140,0.48781195,0.55238489,0.41143637,0.50709980,0.40861318,0.58742404,0.44455545,0.41653371,0.44202923,0.41881396,0.45517280,0.46252628,0.59286525,0.48947716,0.69931681,0.40164706",N/A (Coevolution)
1,27,2025-06-24 07:48:59,979.35,CoevoSegBasePeerPair:3,280,92.982,66.667,63.158,43.86,15.945,"0.14396827,0.58391028,0.33808695,0.53925153,0.65328624,0.67178048,0.28571164,0.67145358,0.77734523,0.89003503,0.89700711,0.92533072,0.65950716,0.89607020,0.26212200,0.87510973,0.26452986,0.53612314,0.62781201,0.00023928","0.34041806,0.73886204,0.29756954,0.33723182,0.39978517,0.68261201,0.34868152,0.54202140,0.39976304,0.50191388,0.52379170,0.58962670,0.47486216,0.42911754,0.28837733,0.68007460,0.60741545,0.44074995,0.67458056,0.33254671",N/A (Coevolution)
1,28,2025-06-24 07:49:59,1039.29,CoevoSegBasePeerPair:3,290,89.474,69.123,64.912,52.632,13.133,"0.14396827,0.58391028,0.33808695,0.53925153,0.65328624,0.67178048,0.28571164,0.67145358,0.77734523,0.89003503,0.89700711,0.92533072,0.65950716,0.89607020,0.26212200,0.87510973,0.26452986,0.53612314,0.62781201,0.00023928","0.51136212,0.72207130,0.27724205,0.24505722,0.38372435,0.62922237,0.26445827,0.61212558,0.57831748,0.62314744,0.67961069,0.69100498,0.35094049,0.32672778,0.27473978,0.79884687,0.59498213,0.52086053,0.64197624,0.19999614",N/A (Coevolution)
1,29,2025-06-24 07:51:02,1102.53,CoevoSegBasePeerPair:3,300,89.474,68.421,75.439,47.368,16.288,"0.15608300,0.00000000,0.59765828,0.63258914,1.00000000,0.71136014,0.25729850,0.44737865,1.00000000,1.00000000,0.38844334,1.00000000,1.00000000,1.00000000,0.00000000,0.48058658,0.00000000,0.36078273,1.00000000,0.00000000","0.46341243,0.67437276,0.33700787,0.26563497,0.48801557,0.65164478,0.26389827,0.56296207,0.63663176,0.64213117,0.55263056,0.77128136,0.44928494,0.59672438,0.27473978,0.67977221,0.46804744,0.55693881,0.59862794,0.21454129",N/A (Coevolution)
1,30,2025-06-24 07:51:52,1152.21,CoevoSegBasePeerPair:3,310,92.982,71.754,71.93,57.895,9.43,"0.61476100,0.87195532,0.53342934,0.06198926,0.52072283,0.00000000,0.28334418,0.01550061,0.00000000,0.66379609,0.31295509,0.73300419,0.10663981,0.00000000,0.57344386,0.12582140,0.00000000,0.07521893,0.40852216,0.74657043","0.37117963,0.54036096,0.38866676,0.35593029,0.28602116,0.52151541,0.23241534,0.64991902,0.66307897,0.60643585,0.45086636,0.86096715,0.56617401,0.54747608,0.21172089,0.56963949,0.28637075,0.45068888,0.53837156,0.19171140",N/A (Coevolution)
1,31,2025-06-24 07:52:35,1194.99,CoevoSegBasePeerPair:3,320,80.702,67.368,64.912,57.895,8.274,"0.26409109,1.00000000,0.00000000,0.74206535,0.00000000,1.00000000,0.27106798,1.00000000,0.00000000,0.28135825,0.70926863,1.00000000,1.00000000,0.00000000,0.53815672,1.00000000,0.72837339,0.06687967,0.86258160,0.00000000","0.37117963,0.54036096,0.38866676,0.35593029,0.28602116,0.52151541,0.23241534,0.64991902,0.66307897,0.60643585,0.45086636,0.86096715,0.56617401,0.54747608,0.21172089,0.56963949,0.28637075,0.45068888,0.53837156,0.19171140",N/A (Coevolution)
1,32,2025-06-24 07:53:15,1234.82,CoevoSegBasePeerPair:3,330,77.193,65.439,64.912,57.895,6.13,"0.61476100,0.87195532,0.53342934,0.06198926,0.52072283,0.00000000,0.28334418,0.01550061,0.00000000,0.66379609,0.31295509,0.73300419,0.10663981,0.00000000,0.57344386,0.12582140,0.00000000,0.07521893,0.40852216,0.74657043","0.42628389,0.61692170,0.50783716,0.30713847,0.35631263,0.48377663,0.23433147,0.61655207,0.60919621,0.61561574,0.43811323,0.90145441,0.42855240,0.38841608,0.30035752,0.54730013,0.43979769,0.37621075,0.40909686,0.22079044",N/A (Coevolution)
1,33,2025-06-24 07:53:54,1274.69,CoevoSegBasePeerPair:3,340,85.965,69.825,67.544,57.895,7.679,"0.00000000,0.98379330,0.00000000,0.66917921,0.00000000,1.00000000,0.30971439,0.41405163,0.00000000,0.81762551,0.50149071,1.00000000,0.00000000,0.99674062,0.00000000,0.83017935,0.85371992,0.08790369,1.00000000,0.00000000","0.35665724,0.74831906,0.56440381,0.38797459,0.34066468,0.50094276,0.23665577,0.51075326,0.59453200,0.70471727,0.42198018,0.93300942,0.40669525,0.47392274,0.24286000,0.61495339,0.44562255,0.33436364,0.50210126,0.12745412",N/A (Coevolution)
1,34,2025-06-24 07:54:30,1310.01,CoevoSegBasePeerPair:3,350,89.474,69.474,66.667,59.649,10.115,"0.00000000,1.00000000,0.00000000,0.07884536,1.00000000,0.00000000,0.27907426,0.15458981,0.86957730,0.56916400,0.34026992,0.60230609,0.24513506,0.85444973,1.00000000,0.77084371,0.20667173,1.00000000,0.00000000,0.07772069","0.29144463,0.83250131,0.36787696,0.32284570,0.45058697,0.57113601,0.21122889,0.48510832,0.57306265,0.57554061,0.46033420,0.88549260,0.45838267,0.37115809,0.39958231,0.67915103,0.43220510,0.23475152,0.63182316,0.19390680",N/A (Coevolution)
1,35,2025-06-24 07:55:01,1341.23,CoevoSegBasePeerPair:3,360,85.965,68.772,66.667,56.14,10.781,"0.00000000,1.00000000,0.00000000,0.15893232,0.95570389,0.86544726,0.08498799,0.94781291,1.00000000,0.00000000,0.73891978,1.00000000,0.00000000,0.00000000,0.84244208,0.85815266,0.63087352,0.00000000,0.27435441,0.12751267","0.19057977,0.76576766,0.30487834,0.35437020,0.48900818,0.56920246,0.19979580,0.52146505,0.51628393,0.61496587,0.49164636,0.89853970,0.35732432,0.32399269,0.57937449,0.79715492,0.51014185,0.31768333,0.44786323,0.22052334",N/A (Coevolution)
1,36,2025-06-24 07:55:40,1380.53,CoevoSegBasePeerPair:3,370,91.228,73.509,72.807,63.158,7.544,"0.00000000,1.00000000,0.00000000,0.33255418,0.00000000,0.00000000,0.13838059,0.24621075,0.00000000,1.00000000,0.54796341,0.62370031,1.00000000,0.76425747,1.00000000,1.00000000,0.94557040,0.39974704,0.35708489,0.01200254","0.12501706,0.96738833,0.33606134,0.35623283,0.44236213,0.60673393,0.19104677,0.55994310,0.55768869,0.50080887,0.59444809,0.86759730,0.62451351,0.28895400,0.84421633,0.85346452,0.70940290,0.31278939,0.29535625,0.02230543",N/A (Coevolution)
1,37,2025-06-24 07:56:20,1420.08,CoevoSegBasePeerPair:3,380,78.947,67.193,66.667,59.649,6.029,"0.00000000,1.00000000,0.00000000,0.33255418,0.00000000,0.00000000,0.13838059,0.24621075,0.00000000,1.00000000,0.54796341,0.62370031,1.00000000,0.76425747,1.00000000,1.00000000,0.94557040,0.39974704,0.35708489,0.01200254","0.33059030,0.95992084,0.34946509,0.41086759,0.64236213,0.59342239,0.17546337,0.58437202,0.66958977,0.33852850,0.58900689,0.84681233,0.62451351,0.36187072,0.83604806,0.77520488,0.67631568,0.38982002,0.31502918,0.02604768",N/A (Coevolution)
1,38,2025-06-24 07:57:07,1467.36,CoevoSegBasePeerPair:3,390,89.474,73.509,71.053,63.158,8.788,"0.00000000,1.00000000,0.00000000,0.33255418,0.00000000,0.00000000,0.13838059,0.24621075,0.00000000,1.00000000,0.54796341,0.62370031,1.00000000,0.76425747,1.00000000,1.00000000,0.94557040,0.39974704,0.35708489,0.01200254","0.33059030,0.95992084,0.34946509,0.41086759,0.64236213,0.59342239,0.17546337,0.58437202,0.66958977,0.33852850,0.58900689,0.84681233,0.62451351,0.36187072,0.83604806,0.77520488,0.67631568,0.38982002,0.31502918,0.02604768",N/A (Coevolution)
1,39,2025-06-24 07:57:51,1511.64,CoevoSegBasePeerPair:3,400,87.719,71.404,70.175,63.158,7.236,"0.00000000,1.00000000,0.00000000,0.33255418,0.00000000,0.00000000,0.13838059,0.24621075,0.00000000,1.00000000,0.54796341,0.62370031,1.00000000,0.76425747,1.00000000,1.00000000,0.94557040,0.39974704,0.35708489,0.01200254","0.42856098,0.93546108,0.34946509,0.36028795,0.69557039,0.59287682,0.15297231,0.48437202,0.76958977,0.35689728,0.60638321,0.86286221,0.52451351,0.39254992,0.83604806,0.68482500,0.64412834,0.43467195,0.21502918,0.02604768",N/A (Coevolution)
1,40,2025-06-24 07:58:36,1556.52,CoevoSegBasePeerPair:3,410,85.965,71.228,69.298,66.667,5.559,"0.00000000,1.00000000,0.00000000,0.33255418,0.00000000,0.00000000,0.13838059,0.24621075,0.00000000,1.00000000,0.54796341,0.62370031,1.00000000,0.76425747,1.00000000,1.00000000,0.94557040,0.39974704,0.35708489,0.01200254","0.41333048,0.94292858,0.31972784,0.34490455,0.67482668,0.59287682,0.14034169,0.44506087,0.83734860,0.39321405,0.63778052,0.86974356,0.52451351,0.49254992,0.92228617,0.64609827,0.63450088,0.48816824,0.22228774,0.02604768",N/A (Coevolution)
1,41,2025-06-24 07:59:19,1599.18,CoevoSegBasePeerPair:3,420,85.965,71.053,69.298,63.158,6.24,"0.00000000,1.00000000,0.00000000,0.33255418,0.00000000,0.00000000,0.13838059,0.24621075,0.00000000,1.00000000,0.54796341,0.62370031,1.00000000,0.76425747,1.00000000,1.00000000,0.94557040,0.39974704,0.35708489,0.01200254","0.43828862,0.89116669,0.24276007,0.27680390,0.48950701,0.52103995,0.14049871,0.50946421,0.79306728,0.52815751,0.63787012,0.86974356,0.52451351,0.49254992,0.98424421,0.63560966,0.65956701,0.52783787,0.20156129,0.03047456",N/A (Coevolution)
