# Experiment Session ID: session_20250624_234052_s123_mhybrid
# Date Generated: 2025-06-24 23:40:52 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: coevolution:0.8,fixed:0.2
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-24 23:48:08,435.97,CoevoSegBasePeerPair:3,110,87.719,72.807,71.053,64.912,6.576,"1.00000000,0.22567409,0.31562598,0.00000000,0.57939287,0.00000000,0.06314059,0.99154756,0.50732518,0.00000000,0.87578228,1.00000000,0.00000000,0.58450820,0.70380292,0.69644426,0.50432355,0.44997031,0.38081076,0.38360184","0.58082458,0.55772301,0.68145938,0.25063190,0.63228842,0.17593290,0.03690005,0.39616444,0.24369469,0.66967236,0.57546259,0.75058475,0.28557536,0.57503222,0.45191167,0.79643928,0.48004779,0.41928110,0.61143555,0.49928162",N/A (Coevolution)
1,11,2025-06-24 23:48:46,473.68,CoevoSegBasePeerPair:3,120,84.211,71.053,71.053,61.404,6.623,"1.00000000,0.22567409,0.31562598,0.00000000,0.57939287,0.00000000,0.06314059,0.99154756,0.50732518,0.00000000,0.87578228,1.00000000,0.00000000,0.58450820,0.70380292,0.69644426,0.50432355,0.44997031,0.38081076,0.38360184","0.64985530,0.65772301,0.58145938,0.25063190,0.64251641,0.09098356,0.03755452,0.29616444,0.33467035,0.56967236,0.57360018,0.75058475,0.23498707,0.60585488,0.44667522,0.70440658,0.58004779,0.40934568,0.51143555,0.52338236",N/A (Coevolution)
1,12,2025-06-24 23:49:24,512.0,CoevoSegBasePeerPair:3,130,85.965,68.596,68.421,54.386,9.782,"1.00000000,0.22567409,0.31562598,0.00000000,0.57939287,0.00000000,0.06314059,0.99154756,0.50732518,0.00000000,0.87578228,1.00000000,0.00000000,0.58450820,0.70380292,0.69644426,0.50432355,0.44997031,0.38081076,0.38360184","0.61530800,0.61037474,0.48145938,0.26052742,0.60667692,0.00715006,0.03775811,0.35519789,0.32707870,0.46967236,0.58260962,0.75058475,0.28171385,0.58262839,0.49999024,0.67355047,0.57492832,0.38730068,0.51143555,0.52632580",N/A (Coevolution)
1,13,2025-06-24 23:50:03,551.22,CoevoSegBasePeerPair:3,140,82.456,71.404,71.93,61.404,5.715,"1.00000000,0.22567409,0.31562598,0.00000000,0.57939287,0.00000000,0.06314059,0.99154756,0.50732518,0.00000000,0.87578228,1.00000000,0.00000000,0.58450820,0.70380292,0.69644426,0.50432355,0.44997031,0.38081076,0.38360184","0.65561943,0.72320248,0.29907397,0.35322419,0.63500948,0.05881482,0.04420892,0.35519789,0.37534736,0.31260293,0.64388821,0.80616096,0.24893129,0.67431650,0.59463169,0.61948982,0.58639400,0.36519499,0.48905984,0.47597987",N/A (Coevolution)
1,14,2025-06-24 23:50:47,595.26,CoevoSegBasePeerPair:3,150,82.456,74.912,77.193,59.649,6.613,"0.33889476,1.00000000,0.68121902,0.00000000,0.94917300,0.00000000,0.00000000,0.00000000,0.20965988,1.00000000,0.14757662,0.34014001,0.53388976,0.50902211,0.00000000,1.00000000,0.65831116,0.00000000,0.95516204,1.00000000","0.65561943,0.63792473,0.28323160,0.30119832,0.64020048,0.01731752,0.04498866,0.45519789,0.34030065,0.31260293,0.64330150,0.80616096,0.30841955,0.67431650,0.51841821,0.61585276,0.52019024,0.39200091,0.55040139,0.49978655",N/A (Coevolution)
1,15,2025-06-24 23:51:27,634.69,CoevoSegBasePeerPair:3,160,80.702,67.368,67.544,54.386,8.123,"0.71944556,0.00000000,1.00000000,0.38814606,1.00000000,0.06208116,0.07437947,0.86275103,0.51406494,0.00000000,0.80750791,1.00000000,1.00000000,1.00000000,0.58321411,0.23437312,0.40984754,0.62569785,0.20869056,0.49792720","0.78612153,0.52535074,0.28971422,0.31072522,0.62962739,0.01774859,0.05241933,0.54102852,0.47947912,0.35846320,0.73208603,0.86925773,0.45160331,0.64582427,0.53120781,0.58850614,0.57801413,0.39475464,0.58620006,0.53241343",N/A (Coevolution)
1,16,2025-06-24 23:52:14,681.57,CoevoSegBasePeerPair:3,170,84.211,73.86,72.807,66.667,4.99,"0.67412577,0.49695877,0.00000000,0.00000000,0.29135604,0.00000000,0.06208072,1.00000000,0.86136681,1.00000000,0.84492490,1.00000000,0.75314676,0.52636952,0.80204603,0.12350952,0.95513943,0.55203497,0.90581012,0.29668376","0.78808140,0.52239489,0.28971422,0.21072522,0.59460249,0.01774859,0.05220543,0.56501853,0.52401463,0.45846320,0.71851887,0.86925773,0.48019121,0.62168771,0.51141241,0.53171320,0.64337367,0.42114075,0.57678107,0.52536769",N/A (Coevolution)
1,17,2025-06-24 23:52:56,724.07,CoevoSegBasePeerPair:3,180,85.965,71.754,70.175,66.667,6.15,"0.67412577,0.49695877,0.00000000,0.00000000,0.29135604,0.00000000,0.06208072,1.00000000,0.86136681,1.00000000,0.84492490,1.00000000,0.75314676,0.52636952,0.80204603,0.12350952,0.95513943,0.55203497,0.90581012,0.29668376","0.78307856,0.40775308,0.38784761,0.21072522,0.48493213,0.01774859,0.04588052,0.56340017,0.48161206,0.41338114,0.62679479,0.81444788,0.59689446,0.67725229,0.44219718,0.71761358,0.56747085,0.35875864,0.59744231,0.58593842",N/A (Coevolution)
1,18,2025-06-24 23:53:36,763.71,CoevoSegBasePeerPair:3,190,82.456,70.175,69.298,63.158,6.564,"0.67412577,0.49695877,0.00000000,0.00000000,0.29135604,0.00000000,0.06208072,1.00000000,0.86136681,1.00000000,0.84492490,1.00000000,0.75314676,0.52636952,0.80204603,0.12350952,0.95513943,0.55203497,0.90581012,0.29668376","0.77198071,0.34867653,0.52385956,0.14490292,0.46794705,0.02434962,0.04656219,0.67238118,0.45648298,0.51338114,0.59500258,0.81584575,0.67442695,0.63815108,0.47799590,0.66736623,0.56747085,0.39986795,0.57044654,0.56382621",N/A (Coevolution)
1,19,2025-06-24 23:54:15,802.9,CoevoSegBasePeerPair:3,200,80.702,71.754,71.93,59.649,6.632,"1.00000000,0.03265012,0.00000000,0.44087945,0.67521525,0.11540474,0.07019158,1.00000000,0.42188422,0.00000000,0.86771853,1.00000000,0.59488258,1.00000000,0.23786527,0.96362941,0.17036280,0.58645291,0.61341546,0.43742183","0.75909541,0.24867653,0.45573766,0.23702131,0.47302975,0.02434962,0.05279502,0.76567956,0.49345371,0.48293719,0.66801948,0.88183175,0.70360549,0.68724887,0.57799590,0.64558321,0.54740420,0.48648445,0.47493033,0.50084563",N/A (Coevolution)
