# Experiment Session ID: session_20250624_021953_s123_mhybrid
# Date Generated: 2025-06-24 02:19:53 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.7,coevolution:0.3
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-24 02:25:41,347.72,FixedSegBaseTotal:200,110,48.5,38.05,35.75,33.5,4.957,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.50999580,0.61999988,0.33167811,0.25912144,0.76436713,0.18380213,0.03787391,0.38255927,0.57177826,0.61193036,0.67557488,0.86608180,0.31424947,0.53483503,0.46889326,0.73334449,0.30377622,0.34197284,0.63238656,0.21995901",N/A
1,11,2025-06-24 02:26:13,379.89,FixedSegBaseTotal:200,120,48.5,38.1,35.75,33.5,4.913,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.40999580,0.64914476,0.33565521,0.31146562,0.75419212,0.22929281,0.04436806,0.44394755,0.57160785,0.61193036,0.69866767,0.89684259,0.35314523,0.51378051,0.56889326,0.73334449,0.28664149,0.36889275,0.60844325,0.23327018",N/A
1,12,2025-06-24 02:26:42,408.64,FixedSegBaseTotal:200,130,48.5,38.1,35.75,33.5,4.913,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.40999580,0.64914476,0.33565521,0.31146562,0.75419212,0.22929281,0.04436806,0.44394755,0.57160785,0.61193036,0.69866767,0.89684259,0.35314523,0.51378051,0.56889326,0.73334449,0.28664149,0.36889275,0.60844325,0.23327018",N/A
1,13,2025-06-24 02:27:16,442.39,FixedSegBaseTotal:200,140,48.5,38.25,35.75,34.0,4.792,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.49002804,0.73254049,0.31955511,0.41146562,0.76758028,0.25958023,0.04448703,0.38911089,0.52697096,0.51193036,0.69629308,0.89684259,0.36656507,0.51378051,0.57438039,0.73334449,0.28664149,0.38541918,0.60466809,0.23419933",N/A
1,14,2025-06-24 02:27:51,477.52,FixedSegBaseTotal:200,150,48.5,38.25,35.75,34.0,4.792,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.49002804,0.73254049,0.31955511,0.41146562,0.76758028,0.25958023,0.04448703,0.38911089,0.52697096,0.51193036,0.69629308,0.89684259,0.36656507,0.51378051,0.57438039,0.73334449,0.28664149,0.38541918,0.60466809,0.23419933",N/A
1,15,2025-06-24 02:28:27,513.4,FixedSegBaseTotal:200,160,48.5,38.4,35.75,34.5,4.679,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.58702107,0.73254049,0.31025143,0.41146562,0.78241774,0.31408955,0.04372472,0.41746506,0.48353286,0.50638238,0.68946217,0.89684259,0.32550990,0.50492035,0.52545637,0.73334449,0.29264676,0.38931399,0.62861140,0.22792590",N/A
1,16,2025-06-24 02:29:01,547.23,FixedSegBaseTotal:200,170,48.5,38.4,35.75,34.5,4.679,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.58702107,0.73254049,0.31025143,0.41146562,0.78241774,0.31408955,0.04372472,0.41746506,0.48353286,0.50638238,0.68946217,0.89684259,0.32550990,0.50492035,0.52545637,0.73334449,0.29264676,0.38931399,0.62861140,0.22792590",N/A
1,17,2025-06-24 02:29:36,582.2,FixedSegBaseTotal:200,180,48.5,38.55,36.0,35.0,4.574,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.65194102,0.66787837,0.26197233,0.51146562,0.74891747,0.31408955,0.04429868,0.39552442,0.40035652,0.41078190,0.68535833,0.89684259,0.31589859,0.56584099,0.52552603,0.79570793,0.29264676,0.37409268,0.63757490,0.25983825",N/A
1,18,2025-06-24 02:30:04,610.28,FixedSegBaseTotal:200,190,48.5,38.55,36.0,35.0,4.574,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.65194102,0.66787837,0.26197233,0.51146562,0.74891747,0.31408955,0.04429868,0.39552442,0.40035652,0.41078190,0.68535833,0.89684259,0.31589859,0.56584099,0.52552603,0.79570793,0.29264676,0.37409268,0.63757490,0.25983825",N/A
1,19,2025-06-24 02:30:38,644.43,FixedSegBaseTotal:200,200,48.5,38.55,36.0,35.0,4.574,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.65194102,0.66787837,0.26197233,0.51146562,0.74891747,0.31408955,0.04429868,0.39552442,0.40035652,0.41078190,0.68535833,0.89684259,0.31589859,0.56584099,0.52552603,0.79570793,0.29264676,0.37409268,0.63757490,0.25983825",N/A
