# Experiment Session ID: session_20250626_031204_s123_mcoevolution
# Date Generated: 2025-06-26 03:12:04 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: coevolution
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 3
#    Games vs Each Intra-Run HoF Member: 3
#    Pruning Percentage: 35%
#    Pruning Frequency (Generations): 8
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-26 03:20:33,508.3,CoevoSegBasePeerPair:3,110,90.909,71.061,64.394,59.091,13.112,"0.00000000,1.00000000,0.00000000,0.00000000,0.81037968,0.00000000,0.06437952,0.00000000,0.41174345,0.68574537,0.84318312,0.92063707,0.02266453,1.00000000,0.09033458,0.27348253,0.93776452,0.86648689,1.00000000,0.25102060","0.55081544,0.83348247,0.29198455,0.48933994,0.93540248,0.57274429,0.06123023,0.69822121,0.54443554,0.67739210,0.80341064,0.96782676,0.33067384,0.64315291,0.47002018,0.58495514,0.21536209,0.51387623,0.78153156,0.24545952",N/A (Coevolution)
1,11,2025-06-26 03:21:24,559.17,CoevoSegBasePeerPair:3,120,87.879,71.212,80.303,46.97,16.431,"0.00000000,0.39916200,0.19371998,0.00000000,0.92779859,0.00000000,0.06585458,0.00000000,0.99959441,0.00000000,0.82836668,1.00000000,0.27534734,1.00000000,0.30654167,0.09084811,0.00000000,1.00000000,0.90435208,0.34193858","0.53084137,0.63355953,0.15449361,0.58933994,0.90361261,0.27030012,0.05973121,0.64281200,0.56843164,0.43190144,0.80071101,0.96782676,0.41159715,0.65755495,0.46649845,0.47874156,0.39103630,0.39643441,0.65817306,0.24651577",N/A (Coevolution)
1,12,2025-06-26 03:22:15,610.7,CoevoSegBasePeerPair:3,130,89.394,76.212,78.788,51.515,11.737,"0.63657808,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.07248025,1.00000000,0.57475036,0.00000000,0.76933251,1.00000000,0.03597695,1.00000000,0.21333661,0.95550638,0.22511101,0.67019078,0.00000000,0.15098699","0.59449917,0.80976330,0.02737079,0.58933994,0.91279413,0.10000000,0.06090442,0.54281200,0.57274217,0.29698618,0.80075514,0.96782676,0.32086571,0.78165388,0.54187218,0.56251251,0.38582494,0.52399337,0.56412171,0.24079674",N/A (Coevolution)
1,13,2025-06-26 03:23:08,663.62,CoevoSegBasePeerPair:3,140,83.333,73.939,75.0,62.121,6.527,"0.84961365,1.00000000,0.00000000,0.00000000,0.99362610,0.00000000,0.06924803,0.94255749,1.00000000,0.00000000,0.77027976,1.00000000,0.00000000,1.00000000,0.41019074,0.22137044,0.47951745,0.73460059,0.02354197,0.19990458","0.39449917,0.65152111,0.04888825,0.50000000,0.89988516,0.00000000,0.06149081,0.39429276,0.64345155,0.27009608,0.82335477,0.95583495,0.28159093,0.75581852,0.55315190,0.48412731,0.56033557,0.44782265,0.53129507,0.25386621",N/A (Coevolution)
1,14,2025-06-26 03:24:05,720.61,CoevoSegBasePeerPair:3,150,81.818,73.485,75.0,62.121,6.07,"0.00000000,1.00000000,0.56532255,0.00000000,0.51188148,0.00000000,0.07513945,0.00000000,0.41462064,1.00000000,0.78731439,1.00000000,0.23916476,1.00000000,0.21728865,0.58002284,0.00000000,0.14119264,1.00000000,0.34214057","0.49449917,0.60976330,0.10542050,0.60000000,0.90513090,0.01388610,0.06166016,0.49204946,0.64773437,0.20152154,0.81505328,0.95888742,0.39147990,0.75581852,0.55553495,0.53522662,0.48206012,0.37529322,0.47616793,0.25706890",N/A (Coevolution)
1,15,2025-06-26 03:24:57,772.48,CoevoSegBasePeerPair:3,160,81.818,75.606,75.758,69.697,3.8,"0.00000000,1.00000000,0.56532255,0.00000000,0.51188148,0.00000000,0.07513945,0.00000000,0.41462064,1.00000000,0.78731439,1.00000000,0.23916476,1.00000000,0.21728865,0.58002284,0.00000000,0.14119264,1.00000000,0.34214057","0.49449917,0.69800316,0.10542050,0.50000000,0.88862948,0.00000000,0.06306749,0.39249537,0.70781184,0.23392389,0.81502279,0.97576305,0.36757155,0.65581852,0.52423211,0.44157835,0.48583695,0.47529322,0.57616793,0.26972491",N/A (Coevolution)
1,16,2025-06-26 03:25:53,828.14,CoevoSegBasePeerPair:3,170,87.879,76.061,75.0,71.212,4.733,"0.95064560,0.36526768,0.00000000,1.00000000,0.77843472,0.00000000,0.04179086,1.00000000,0.31229003,0.00000000,0.80386947,1.00000000,0.72092282,1.00000000,0.76688249,1.00000000,1.00000000,0.10828445,0.08935413,0.20973931","0.46715321,0.67709760,0.10542050,0.40000000,0.89723444,0.00000000,0.06312936,0.48121905,0.72846038,0.14242654,0.80889621,0.98259118,0.36296281,0.70000000,0.54506371,0.39987552,0.50925787,0.53501572,0.47703849,0.25871128",N/A (Coevolution)
1,17,2025-06-26 03:26:44,879.38,CoevoSegBasePeerPair:3,180,79.365,71.587,71.429,63.492,4.786,"0.63657808,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.07248025,1.00000000,0.57475036,0.00000000,0.76933251,1.00000000,0.03597695,1.00000000,0.21333661,0.95550638,0.22511101,0.67019078,0.00000000,0.15098699","0.49192707,0.56311274,0.11219844,0.34612083,0.88431512,0.00000000,0.06302654,0.51174185,0.72335364,0.16725322,0.80448965,1.00000000,0.33480870,0.71563587,0.46427433,0.44128066,0.41350775,0.56563345,0.46252040,0.27075676",N/A (Coevolution)
1,18,2025-06-26 03:27:37,932.41,CoevoSegBasePeerPair:3,190,87.879,75.152,75.758,65.152,6.218,"0.00000000,0.00000000,0.36555749,0.24976088,1.00000000,0.00000000,0.05647873,0.04023585,1.00000000,0.00000000,0.78050903,1.00000000,0.23718309,0.00000000,0.84692638,0.09955207,0.00000000,1.00000000,0.96623944,0.34086975","0.46715321,0.60386107,0.16190728,0.27109692,0.89900985,0.00000000,0.06198234,0.52548113,0.71287592,0.19210963,0.80110854,1.00000000,0.36729688,0.51563587,0.54744440,0.40024742,0.41350775,0.57564181,0.43945796,0.26974069",N/A (Coevolution)
1,19,2025-06-26 03:28:31,985.94,CoevoSegBasePeerPair:3,200,86.364,72.273,71.212,65.152,5.59,"0.46391500,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.04434409,0.96177283,0.01667876,0.73172712,0.80146560,1.00000000,1.00000000,1.00000000,0.87914548,0.87584347,0.00000000,0.38393089,0.00000000,0.27128156","0.51354471,0.50386107,0.11396094,0.27109692,0.91120705,0.00000000,0.06060436,0.69490253,0.52587641,0.24042593,0.78546423,1.00000000,0.44317953,0.71563587,0.50090776,0.46448901,0.31350775,0.61403490,0.33945741,0.24139597",N/A (Coevolution)
