# Experiment Session ID: session_20250626_001830_s123_mfixed
# Date Generated: 2025-06-26 00:18:30 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: fixed
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 3
#    Games vs Each Intra-Run HoF Member: 3
#    Pruning Percentage: 35%
#    Pruning Frequency (Generations): 8
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,10,2025-06-26 00:25:10,398.81,FixedSegBaseTotal:200,110,36.842,31.048,30.383,28.708,2.291,"0.30273437,1.00000000,1.00000000,1.00000000,0.83427864,0.00000000,0.06581393,0.44297995,1.00000000,0.00000000,0.89699421,1.00000000,0.78073944,0.52730391,1.00000000,1.00000000,0.00000000,0.24595992,1.00000000,0.16595374","0.47213817,0.41400825,0.67171622,0.73335401,0.92733658,0.43364194,0.06452201,0.62548076,0.36136848,0.35934168,0.83067202,1.00000000,0.55587879,0.63013750,0.91691263,0.70537076,0.29499434,0.55012912,0.75187711,0.31807837",N/A
1,11,2025-06-26 00:25:56,444.7,FixedSegBaseTotal:200,120,39.713,32.727,31.579,30.144,2.951,"0.43109446,1.00000000,0.68221993,0.16129209,0.98954669,0.00000000,0.06815759,0.62065738,0.91857879,0.00000000,0.79143374,1.00000000,0.00000000,1.00000000,0.82867207,0.72782850,0.68762898,0.58690855,0.00000000,0.43785609","0.42819768,0.51459195,0.63993821,0.72174650,0.90914335,0.42174423,0.06877113,0.64739050,0.44921595,0.06763510,0.83360001,1.00000000,0.53499486,0.74884048,0.87335828,0.57227121,0.29901817,0.55201638,0.60079707,0.37373663",N/A
1,12,2025-06-26 00:26:41,490.45,FixedSegBaseTotal:200,130,39.713,34.785,33.254,31.1,3.39,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.17577048,0.43983867,0.44845057,0.70716314,0.91401816,0.20745637,0.06751910,0.72508906,0.57798627,0.03093729,0.85671373,1.00000000,0.71567374,0.84188544,0.88291824,0.62877171,0.33442034,0.48060201,0.66461777,0.36371540",N/A
1,13,2025-06-26 00:27:27,535.97,FixedSegBaseTotal:200,140,39.713,35.167,33.493,32.057,3.058,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.17338288,0.46357422,0.47889375,0.71278743,0.87623879,0.23970199,0.06707293,0.79582938,0.62183952,0.01246283,0.85115677,1.00000000,0.64149868,0.84541902,0.84328718,0.69816009,0.45748105,0.45501265,0.58578357,0.36168543",N/A
1,14,2025-06-26 00:28:09,578.33,FixedSegBaseTotal:200,150,39.713,35.167,33.493,32.057,3.058,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.17338288,0.46357422,0.47889375,0.71278743,0.87623879,0.23970199,0.06707293,0.79582938,0.62183952,0.01246283,0.85115677,1.00000000,0.64149868,0.84541902,0.84328718,0.69816009,0.45748105,0.45501265,0.58578357,0.36168543",N/A
1,15,2025-06-26 00:28:53,622.25,FixedSegBaseTotal:200,160,39.713,35.455,33.971,32.536,2.842,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.18209671,0.52754022,0.53052846,0.67635899,0.91040705,0.25877378,0.06712888,0.74347893,0.72091918,0.03015381,0.83911343,1.00000000,0.63554157,0.84541902,0.84421014,0.70527702,0.45051946,0.45770911,0.56105269,0.39052352",N/A
1,16,2025-06-26 00:29:38,666.74,FixedSegBaseTotal:200,170,39.713,35.646,34.45,32.536,2.7,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.08209671,0.57060047,0.45556494,0.66419811,0.94581891,0.23325316,0.06717070,0.78939090,0.72627934,0.03539055,0.84828826,1.00000000,0.67894950,0.84541902,0.84881090,0.66822351,0.44400503,0.46771630,0.65821729,0.39006959",N/A
1,17,2025-06-26 00:30:18,707.38,FixedSegBaseTotal:200,180,39.713,36.033,35.429,33.014,2.496,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.07338288,0.56178499,0.47444330,0.61359487,0.96108411,0.13325316,0.06744892,0.74727828,0.66416344,0.02387116,0.84823856,1.00000000,0.77894950,0.84541902,0.89230923,0.69344614,0.50888661,0.47793017,0.65821729,0.36919556",N/A
1,18,2025-06-26 00:31:00,749.4,FixedSegBaseTotal:200,190,39.713,36.416,36.625,33.493,2.289,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.07338288,0.60884898,0.41534331,0.63749247,0.98230034,0.11950919,0.06783306,0.74727828,0.66416344,0.05760125,0.84138046,1.00000000,0.77894950,0.91802734,0.88786274,0.69091863,0.52263667,0.46461996,0.55821729,0.35566507",N/A
1,19,2025-06-26 00:31:44,793.25,FixedSegBaseTotal:200,200,39.713,37.086,36.842,34.928,1.713,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.07338288,0.55104904,0.41591048,0.64105133,0.97190796,0.16932410,0.06765320,0.65159342,0.57550987,0.05508392,0.84328074,1.00000000,0.75349918,0.84986735,0.88863177,0.68742176,0.48634080,0.45081394,0.55738209,0.28846858",N/A
